Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9184;2515427;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
9185;2538060;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
9186;2342573;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
9187;2818787;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9188;1457483;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9189;5004085;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9190;4426080;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;89;0;80;0;
9191;3037947;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
9192;2859292;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
9193;3162160;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
9194;2112852;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
9195;5402722;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;80;0;
9196;5641049;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;89;0;80;0;
9197;3018992;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
9198;2544361;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
9199;2705824;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
9200;2221937;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
9201;7400599;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
9202;3191876;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
9203;2164600;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
9204;2965130;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
9205;2330931;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
9206;2444404;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
9207;5952844;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
9208;3251418;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
9209;2682971;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
9210;1683628;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9211;2323888;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
9212;2404369;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
9213;5059339;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
9214;3254874;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
9215;2239399;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
9216;3111055;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
9217;2441760;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9218;1792682;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;80;0;
9219;9456725;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
9220;8948502;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
9221;3423571;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
9222;1872612;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
9223;2033964;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9224;3177079;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
9225;5820586;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;8947;0;0;89;0;80;0;
9226;3514761;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
9227;4226446;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
9228;2976623;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9229;2427863;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9230;2247576;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9231;5540220;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
9232;4306226;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
9233;3036986;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
9234;2254578;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
9235;2064312;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9236;2063369;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
9237;5328092;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
9238;2774253;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
9239;2740149;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
9240;2072387;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
9241;2135816;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9242;1705378;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
9243;4953960;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9244;3031816;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
9245;2489760;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
9246;1992467;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
9247;2382778;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
9248;2045365;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
9249;4671892;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
9250;3924840;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
9251;2324549;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
9252;1929439;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
9253;1943946;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9254;2287009;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
9255;4684075;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
9256;3732349;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
9257;1862653;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
9258;1386981;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9259;2751851;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
9260;1882701;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
9261;4628500;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
9262;2812003;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
9263;2526237;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
9264;1530651;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;80;0;
9265;1637741;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9266;2125235;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
9267;5060150;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
9268;2824927;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
9269;4143852;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
9270;1718393;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
9271;2118053;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
9272;1653602;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
9273;5521625;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
9274;2647856;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
9275;3099072;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
9276;1750954;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
9277;1987578;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9278;1268980;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
9279;5686283;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
9280;2224211;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
9281;2764986;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
9282;1898420;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
9283;2083197;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9284;1375169;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
9285;5354412;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
9286;3328792;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
9287;4033545;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
9288;1551791;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
9289;2341621;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9290;1707572;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
9291;4406864;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
9292;2925186;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
9293;2822914;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
9294;1974513;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
9295;1985804;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9296;1533125;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9297;4729920;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
9298;2546536;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
9299;3281935;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
9300;1848506;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
9301;1610140;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9302;1226029;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9303;4765818;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
9304;2652364;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
9305;3039089;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
9306;1435302;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
9307;2577845;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
9308;1283186;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
9309;5570076;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
9310;3298646;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
9311;2035978;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
9312;1816787;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
9313;2986381;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
9314;1587467;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
9315;5159736;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
9316;2341652;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
9317;1524449;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9318;1994310;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
9319;2575751;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;80;0;
9320;1415514;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
9321;5080889;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
9322;2576703;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
9323;1897608;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
9324;2169118;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
9325;3470027;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
9326;1477060;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9327;4495411;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9328;3081429;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
9329;2768512;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
9330;2710283;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
9331;1873203;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9332;1343740;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9333;4657866;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
9334;2279906;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
9335;1847554;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;80;0;
9336;2251642;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9337;2008898;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
9338;1121102;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
9339;4234270;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9340;2065073;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
9341;1598147;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9342;1470197;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9343;2136818;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9344;1631960;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;80;0;
9345;4514446;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9346;2654067;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
9347;2101151;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
9348;2235232;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
9349;2684995;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
9350;1157902;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;80;0;
9351;5897861;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9352;2914135;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
9353;1890656;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9354;3267859;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9355;1992937;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9356;1153724;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9357;4548390;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9358;2103955;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
9359;1959375;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9360;1925592;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
9361;2549822;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
9362;1292804;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9363;4704413;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
9364;2429206;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
9365;1920662;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
9366;1660454;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
9367;2193474;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9368;969719;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
9369;4943672;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9370;2116610;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
9371;1868304;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
9372;1695209;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
9373;2167996;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;80;0;
9374;1223434;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9375;5317202;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;80;0;
9376;2557947;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
9377;1645536;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9378;1118037;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
9379;2110658;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9380;1864496;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
9381;4201720;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
9382;3272948;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
9383;1622242;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9384;978856;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9385;1610630;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9386;855304;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9387;4438935;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
9388;1822317;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9389;1791360;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
9390;1579352;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9391;2016051;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9392;1220940;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9393;4360879;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
9394;2398979;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
9395;1466290;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9396;1501095;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9397;2157356;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9398;1370630;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9399;4709622;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;80;0;
9400;3374739;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
9401;1851833;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9402;1499252;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9403;3042446;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
9404;1313684;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9405;4582504;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9406;2671560;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
9407;2222588;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9408;1359029;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9409;2616317;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
9410;1915192;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
