Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9411;4594336;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9412;3094143;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9413;1967530;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9414;1425663;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9415;2012645;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
9416;2624302;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
9417;4200667;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9418;4347884;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
9419;2017905;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9420;1945288;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;96801;0;0;89;0;80;0;
9421;2420209;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9422;2214533;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
9423;4792308;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
9424;3239125;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9425;1741766;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
9426;1424721;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9427;2724129;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
9428;1816347;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
9429;4631316;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9430;2440416;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
9431;1819272;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9432;1286803;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9433;3676164;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
9434;1374848;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
9435;5557192;1014816768;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
9436;2807295;1014816768;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9437;1904972;1014816768;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9438;1423399;1014816768;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9439;2284765;1014816768;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
9440;1910022;1014816768;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;80;0;
9441;4437362;1014816768;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9442;3874697;1014816768;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
9443;2007745;1014816768;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9444;1567099;1014816768;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9445;2642836;1014816768;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;115587;0;0;89;0;80;0;
9446;1491898;1014816768;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9447;4086063;1014816768;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9448;4029637;1014816768;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
9449;2018966;1015021568;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9450;1886939;1015021568;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
9451;2470814;1015021568;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
9452;1448466;1015021568;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9453;4384743;1015021568;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
9454;3652570;1015021568;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9455;1927325;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9456;1220770;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9457;3775390;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9458;1735244;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9459;4409780;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9460;3218475;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9461;1832226;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9462;1515092;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9463;2914706;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
9464;2276710;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9465;5366585;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
9466;3090726;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
9467;2389802;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9468;1848767;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
9469;2166433;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9470;1438868;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9471;4489139;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
9472;2767621;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9473;1805165;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;80;0;
9474;1251677;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
9475;3199400;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
9476;1626260;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
9477;4843183;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9478;3278499;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
9479;1704507;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9480;1012018;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;80;0;
9481;2687480;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9482;2594315;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9483;5065660;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9484;2332505;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
9485;1609789;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9486;967725;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;80;0;
9487;2527940;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
9488;2157616;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9489;4079982;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9490;2934383;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9491;1676815;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9492;1537934;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9493;2007194;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9494;2558739;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9495;4511050;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9496;2903435;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
9497;1515011;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
9498;1292554;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;42360;0;0;89;0;80;0;
9499;3159215;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
9500;1413431;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9501;4382840;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
9502;2355327;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
9503;1570005;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9504;1261466;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;80;0;
9505;2003006;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
9506;2101822;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
9507;4807827;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
9508;3591255;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9509;1818731;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9510;1586495;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
9511;2361178;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;89;0;80;0;
9512;1442876;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9513;4913244;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
9514;2165972;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
9515;2151815;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9516;1354800;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9517;1806388;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9518;1843667;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
9519;4654649;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9520;1685110;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
9521;2266972;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
9522;1267317;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9523;1798943;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;80;0;
9524;1048997;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9525;5195062;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;80;0;
9526;2706155;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
9527;2240091;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
9528;1864237;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9529;2925236;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9530;2004649;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;89;0;80;0;
9531;4730111;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
9532;3007871;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
9533;1754401;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9534;1778917;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
9535;2932039;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
9536;1634255;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
9537;4945906;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;80;0;
9538;3015806;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
9539;3414544;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
9540;1433188;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9541;1917616;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9542;1700769;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9543;5128838;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;80;0;
9544;3136502;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9545;1946560;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9546;1454537;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9547;2039004;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
9548;2492144;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9549;4722225;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
9550;2950363;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;80;0;
9551;2481735;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9552;1345153;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9553;2378180;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9554;1697193;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
9555;4505630;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9556;2417343;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
9557;1919820;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9558;1148694;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
9559;2511571;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9560;2287560;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
9561;4764685;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
9562;2416532;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
9563;1470788;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9564;2365797;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9565;2473960;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
9566;1315798;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
9567;4683974;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
9568;2462719;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
9569;1462373;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9570;1725927;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9571;2809018;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
9572;1406788;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9573;4653828;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9574;2062107;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9575;1560747;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
9576;1123537;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9577;2195337;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;80;0;
9578;1362806;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;80;0;
9579;4748305;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
9580;2077025;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
9581;2040808;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9582;1549326;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9583;1957622;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9584;2147427;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9585;4667293;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9586;2646674;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
9587;2044945;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9588;1798913;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9589;1838839;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
9590;1696942;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
9591;5249605;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
9592;2551716;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
9593;3033418;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9594;1614968;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
9595;1522816;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9596;1444068;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;80;0;
9597;4397958;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9598;1135149;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
9599;8330182;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
9600;1542543;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9601;1576447;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
9602;841979;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9603;4137840;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
9604;1761623;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
9605;1867652;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
9606;1630768;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9607;1901776;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9608;1310337;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1173;0;0;89;0;80;0;
9609;4268745;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9610;2840106;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
9611;2026100;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
9612;1593418;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
9613;3246188;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;80;0;
9614;2065454;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
9615;4863551;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
9616;2658385;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
9617;2386596;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
9618;1807750;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9619;1956789;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
9620;2024076;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9621;4862679;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9622;1885476;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
9623;2294363;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
9624;1475256;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;80;0;
9625;1182027;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9626;4289895;1015033856;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
9627;2524815;1015033856;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
9628;1475467;1015033856;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9629;2343836;1015033856;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9630;1543184;1015033856;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9631;4638890;1015033856;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
9632;1656026;1015033856;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9633;1923959;1015033856;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9634;1420423;1015033856;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
9635;999044;1015033856;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
9636;4409760;1015033856;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
