Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9637;1474104;1015033856;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9638;1326788;1015033856;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;89;0;80;0;
9639;2683973;1015033856;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
9640;2653146;1015033856;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
9641;4396986;1015033856;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9642;2911881;1015123968;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
9643;1043157;1015123968;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9644;1260384;1015123968;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
9645;1408091;1015123968;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
9646;5011749;1015123968;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
9647;2678002;1015119872;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3726;0;0;89;0;80;0;
9648;1957241;1015119872;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9649;1974183;1015119872;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9650;1340674;1015119872;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
9651;3990364;1015119872;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
9652;3222694;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;89;0;80;0;
9653;1068704;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9654;1256577;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
9655;1338721;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;80;0;
9656;4278844;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;80;0;
9657;3205532;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
9658;2278884;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
9659;1653040;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
9660;1665003;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9661;4913755;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
9662;2293761;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
9663;1531773;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
9664;2520707;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;80;0;
9665;1076659;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
9666;4095540;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9667;6285739;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
9668;1860359;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9669;2760647;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
9670;2920447;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
9671;4464022;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9672;2948590;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
9673;1045741;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9674;1422457;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
9675;965360;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;80;0;
9676;4589677;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
9677;2294073;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
9678;1877481;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;80;0;
9679;1372344;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9680;1193017;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
9681;4170972;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
9682;2936066;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
9683;1489243;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
9684;2256472;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
9685;1468695;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
9686;4863320;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
9687;3416647;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
9688;1643072;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
9689;2337304;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
9690;1240857;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;89;0;80;0;
9691;4623961;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
9692;2959871;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
9693;1615270;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
9694;1464377;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
9695;1082751;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
9696;4156615;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;80;0;
9697;3191065;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
9698;1862493;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
9699;2797657;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
9700;1928066;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
9701;4530266;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
9702;2575641;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
9703;1642680;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
9704;2210455;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
9705;1628885;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
9706;5102849;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9707;2407024;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
9708;1260174;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
9709;1675092;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9710;2244308;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9711;5274251;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9712;3018822;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9713;1917566;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;89;0;80;0;
9714;2316264;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9715;1566899;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9716;5020225;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9717;3584132;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
9718;1501636;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
9719;2120397;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
9720;1291803;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9721;4809690;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
9722;3901878;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
9723;1464266;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
9724;1845181;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
9725;1295770;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9726;4710614;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
9727;3545900;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
9728;1875277;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9729;2842851;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
9730;1748940;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
9731;4599807;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9732;3443729;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9733;1628174;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9734;2682340;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
9735;2276690;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9736;5178982;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9737;3834240;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
9738;1988689;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9739;1340534;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9740;1145428;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9741;4955683;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9742;2751681;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9743;1668078;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9744;2642666;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;80;0;
9745;1746535;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;89;0;80;0;
9746;4546236;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9747;3820034;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
9748;1141841;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
9749;1255073;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9750;2096091;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9751;4576242;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9752;2015349;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9753;2702979;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
9754;1861812;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9755;1359650;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9756;4113033;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
9757;2229661;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;44694;0;0;89;0;80;0;
9758;1540609;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
9759;2349647;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9760;2365746;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;89;0;80;0;
9761;5122848;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
9762;2982834;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9763;1496777;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9764;1707392;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9765;1520461;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;80;0;
9766;4730452;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
9767;2888086;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
9768;1257749;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
9769;2043111;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9770;1490836;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
9771;4392317;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9772;2191991;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
9773;1424321;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9774;1404565;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9775;1553303;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
9776;5281835;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
9777;1765711;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
9778;2276469;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
9779;3051283;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9780;2232998;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9781;4583255;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
9782;3049509;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
9783;1397000;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9784;2017453;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9785;1647289;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
9786;4885132;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9787;3186566;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9788;1963062;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9789;1983891;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;80;0;
9790;1831155;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
9791;5231380;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9792;3082902;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
9793;2602410;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
9794;2636595;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
9795;1224917;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
9796;4160653;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9797;3118959;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
9798;1799865;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;80;0;
9799;2979498;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
9800;2365366;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
9801;4125757;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9802;2889829;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
9803;2229752;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
9804;1805136;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
9805;1253801;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
9806;4334128;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
9807;2520537;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
9808;1554565;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9809;1978170;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9810;1182177;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
9811;5233164;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9812;3360523;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
9813;3056141;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
9814;2712136;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;80;0;
9815;1480367;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
9816;4656523;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;80;0;
9817;3174614;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
9818;2088476;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
9819;2006102;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
9820;2390633;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
9821;5510324;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
9822;7105926;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;89;0;80;0;
9823;2285005;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9824;2057028;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9825;2344026;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
9826;5763419;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9827;5962953;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;6662;0;0;89;0;80;0;
9828;1765611;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9829;2322546;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9830;2987002;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
9831;5797443;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9832;6227389;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;89;0;80;0;
9833;2885822;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9834;3673579;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9835;2915077;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
9836;5765072;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9837;7538367;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;89;0;80;0;
9838;2989907;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9839;3388455;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
9840;1948013;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
9841;5128267;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;89;0;80;0;
9842;4663416;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
9843;2567815;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
9844;3971408;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
9845;2123623;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
9846;5433690;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
9847;3657659;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
9848;3201424;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
9849;2257403;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
9850;1494833;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9851;5644505;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
9852;3131503;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
9853;2929885;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
9854;2609323;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
9855;1435562;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
9856;4998995;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9857;4275348;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
9858;2349446;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
9859;3605632;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
9860;1893621;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
9861;5043659;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
9862;4103956;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
