Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9863;2171713;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
9864;3691413;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
9865;2618250;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
9866;4291378;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9867;3949187;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
9868;2373331;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
9869;3381983;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
9870;2407324;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
9871;5017159;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
9872;4002516;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
9873;1622042;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
9874;2670358;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9875;2630503;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
9876;5168523;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
9877;2996249;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
9878;1864687;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9879;1877090;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9880;1290380;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9881;4471796;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
9882;3000597;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
9883;1911144;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9884;1717421;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9885;1546520;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1614;0;0;89;0;80;0;
9886;5069006;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
9887;2007084;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
9888;1913929;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9889;1749130;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
9890;1349381;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9891;5030925;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9892;2377438;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
9893;1788594;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
9894;1757256;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
9895;1339041;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
9896;5831487;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9897;2939182;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
9898;1937353;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9899;1814753;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9900;1986145;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
9901;4547298;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9902;2932239;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
9903;1854097;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;80;0;
9904;2192361;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9905;1601153;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9906;5027328;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
9907;2504788;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
9908;1695740;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;80;0;
9909;2312216;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
9910;2155733;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9911;4913314;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
9912;2657825;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9913;1056651;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
9914;1543444;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;80;0;
9915;1063745;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;89;0;80;0;
9916;5489835;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
9917;2104537;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
9918;1792492;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
9919;1700099;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9920;1689879;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
9921;4716305;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
9922;2954200;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
9923;1568661;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
9924;1939547;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9925;1458705;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
9926;4662454;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
9927;2673524;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
9928;1867943;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9929;2135295;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
9930;1598167;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
9931;4575491;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
9932;2195407;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
9933;1455229;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;80;0;
9934;1809955;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
9935;1729273;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9936;5052555;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;80;0;
9937;2278573;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
9938;2371638;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
9939;2265929;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
9940;1802911;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
9941;4988656;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
9942;3901618;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
9943;2608752;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
9944;2666410;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
9945;1917526;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
9946;4947959;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
9947;3924399;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
9948;2364734;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
9949;1830643;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
9950;1572158;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;80;0;
9951;4903306;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9952;3396419;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
9953;1594751;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9954;3407170;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
9955;1508399;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
9956;4575291;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
9957;5000407;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
9958;1561578;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
9959;7821419;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;89;0;80;0;
9960;1102648;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
9961;4600588;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
9962;3281203;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9963;2844354;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
9964;2061556;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9965;2063430;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;89;0;80;0;
9966;4886253;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
9967;3062734;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
9968;1835753;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
9969;2695355;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
9970;2008707;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
9971;5045963;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
9972;2331593;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
9973;1724134;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
9974;1913408;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
9975;2036830;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
9976;4956846;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
9977;2084539;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9978;1894012;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
9979;2415991;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9980;2292389;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
9981;5058387;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
9982;2868099;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
9983;2308319;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
9984;2408257;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
9985;1628915;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
9986;4761229;1015111680;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
9987;2429236;1015111680;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
9988;1467252;1015111680;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
9989;2655470;1015111680;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
9990;1401388;1015111680;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
9991;5447035;1015111680;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
9992;2624633;1015111680;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
9993;2238739;1015111680;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
9994;2882215;1015111680;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
9995;1773957;1015111680;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
9996;5050982;1015111680;20725760;1115062272;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;89;0;80;0;
9997;2368812;1015119872;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
9998;1350943;1015119872;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
9999;2806283;1015119872;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
10000;1469957;1015119872;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;80;0;
10001;5142043;1015119872;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;89;0;80;0;
10002;3200302;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
10003;2111600;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
10004;2760136;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
10005;1642290;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;89;0;80;0;
10006;4964040;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
10007;3179293;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
10008;1849628;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10009;2924033;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
10010;2014338;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
10011;5600894;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
10012;2600116;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
10013;2005060;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
10014;2274355;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
10015;2331913;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
10016;5480749;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10017;2941606;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
10018;1817459;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
10019;2835257;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
10020;1491177;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
10021;6344709;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
10022;3945078;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
10023;2414668;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
10024;3048938;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
10025;2611567;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
10026;5365582;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
10027;3316169;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
10028;2460765;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
10029;2997501;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
10030;2150022;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
10031;4857299;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
10032;3310078;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
10033;2408246;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
10034;2761779;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
10035;5450292;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
10036;3215530;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
10037;2111200;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
10038;2581771;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
10039;4482456;1015115776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
10040;2970440;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
10041;2029687;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
10042;1950017;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
10043;4379833;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
10044;2547227;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
10045;2411874;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
10046;3279360;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
10047;6268115;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
10048;3083313;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
10049;2927500;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
10050;3330877;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
10051;5571288;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
10052;3473254;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
10053;2983906;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
10054;2537229;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
10055;5572611;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
10056;2785544;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
10057;2651021;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
10058;2460144;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10059;5621152;1015111680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
10060;2753775;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
10061;3223876;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
10062;2127509;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;80;0;
10063;5617876;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
10064;2849493;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10065;5439752;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
10066;3031565;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
10067;4592092;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
10068;3148264;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
10069;5551291;1015111680;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
10070;4925457;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
10071;5980215;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;89;0;80;0;
10072;3145920;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
10073;6004240;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
10074;3364490;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
10075;5011929;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
10076;3963813;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
10077;5415767;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
10078;3908389;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
10079;5186327;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
10080;3669401;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
10081;5466001;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
10082;3590203;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
10083;5451053;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
10084;4411012;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
10085;4805702;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
10086;2940645;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
10087;5251118;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
