Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10088;3373807;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
10089;5200022;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
10090;2964350;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2123;0;0;89;0;80;0;
10091;4681219;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
10092;3405497;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
10093;5093503;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
10094;2731673;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
10095;4487035;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
10096;2430358;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
10097;4436510;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
10098;2309091;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
10099;5208468;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
10100;3187437;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
10101;4675759;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
10102;2247375;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
10103;4613723;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
10104;3173131;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
10105;5171068;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
10106;1806147;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
10107;5192377;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
10108;2818376;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
10109;4929495;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
10110;2511460;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
10111;5158604;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
10112;2766268;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;80;0;
10113;5231391;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
10114;3016076;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
10115;4700095;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
10116;2682952;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
10117;5287566;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
10118;3241960;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
10119;5067443;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
10120;2825569;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
10121;5427929;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
10122;2826871;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10123;5299459;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
10124;2465915;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
10125;5076180;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
10126;2794271;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
10127;4519405;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
10128;3398644;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
10129;4820090;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
10130;3353409;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
10131;5063947;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
10132;2445346;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
10133;4858070;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
10134;3344001;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
10135;5516826;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
10136;2106811;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
10137;5222935;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
10138;2531508;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
10139;4945695;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
10140;2160752;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
10141;5854229;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
10142;2783340;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
10143;5347709;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
10144;2715693;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
10145;5770191;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
10146;3357937;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;80;0;
10147;5133067;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;43321;0;0;89;0;80;0;
10148;2455315;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
10149;5626101;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;80;0;
10150;2105879;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
10151;5233224;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
10152;2215976;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
10153;4462258;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
10154;2534544;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
10155;5093593;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;80;0;
10156;2580419;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
10157;5433830;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
10158;3263961;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
10159;4502684;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
10160;2949231;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
10161;5117988;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
10162;3627643;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
10163;5129991;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
10164;3219467;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
10165;5583692;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
10166;2250962;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
10167;4984077;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
10168;3620059;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
10169;5247231;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
10170;1822227;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
10171;5182159;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
10172;2908454;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
10173;4592984;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;89;0;80;0;
10174;2208592;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
10175;4391716;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
10176;2879690;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
10177;4456818;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
10178;2614282;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
10179;5205152;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
10180;3239736;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
10181;4878720;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
10182;4122611;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
10183;5351906;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
10184;4384192;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
10185;6228501;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
10186;2613291;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
10187;4580971;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
10188;3667788;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
10189;5332420;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
10190;2885421;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
10191;5001139;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
10192;3834171;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
10193;5408984;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;80;0;
10194;3453717;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
10195;4837683;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
10196;3763197;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
10197;5264493;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
10198;2843563;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
10199;5851103;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
10200;3466952;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;80;0;
10201;4456297;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;80;0;
10202;2699924;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
10203;5231451;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
10204;3640777;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
10205;4689695;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
10206;2719069;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
10207;5742279;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
10208;3264242;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
10209;4782429;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
10210;3144667;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
10211;4926449;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
10212;3315348;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
10213;4413828;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
10214;3231400;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;80;0;
10215;4582504;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
10216;3877813;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
10217;5068075;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
10218;2709091;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
10219;4868781;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
10220;2342213;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
10221;5286283;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
10222;1959956;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
10223;5073414;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
10224;3536352;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
10225;4751852;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
10226;3069556;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
10227;5065830;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
10228;8503527;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
10229;7613819;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
10230;4017905;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3195;0;0;89;0;80;0;
10231;5317201;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
10232;3417188;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
10233;4893717;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
10234;4747674;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
10235;5001550;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
10236;3521785;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
10237;4978797;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
10238;3090286;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
10239;5549157;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
10240;2679916;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
10241;5198890;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
10242;2325522;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
10243;5253131;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
10244;2009739;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
10245;4664297;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
10246;2898606;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
10247;4888858;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
10248;2556625;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10249;5492320;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
10250;3030373;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
10251;5414614;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
10252;3003964;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
10253;5352638;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
10254;2640351;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
10255;4536377;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
10256;2503765;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
10257;4655151;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
10258;1769458;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;80;0;
10259;4799320;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
10260;2654168;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
10261;5020435;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
10262;1750062;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
10263;4598223;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
10264;2408657;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
10265;4214423;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
10266;1789747;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
10267;4209744;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
10268;1909822;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;80;0;
10269;4236796;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
10270;1707803;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
10271;4270499;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
10272;2097875;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
10273;4326213;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
10274;2724008;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;80;0;
10275;5689219;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
10276;2905088;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
10277;4847170;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
10278;2460495;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
10279;5332150;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
10280;3456802;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
10281;4983676;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
10282;2790914;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;80;0;
10283;5823161;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
10284;2485261;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
10285;4602031;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
10286;3022028;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
10287;5445032;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
10288;2112001;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
10289;5003654;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
10290;3793625;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
10291;5767175;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
10292;3129939;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
10293;4549372;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
10294;2701006;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
10295;5183802;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
10296;2488908;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
10297;5074336;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
10298;4382949;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
10299;5835704;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
10300;2985409;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
10301;5076651;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;89;0;80;0;
10302;3886398;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
10303;6261623;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
10304;3158333;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
10305;4773683;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
10306;4747373;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
10307;6175261;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
10308;2495690;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
10309;5389918;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
10310;3171107;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
10311;4723258;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
