Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10312;2696166;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
10313;5358549;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
10314;3460119;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
10315;4850587;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
10316;3622163;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
10317;5024072;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
10318;4214173;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
10319;5264613;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
10320;2350037;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
10321;5637332;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
10322;3313353;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
10323;5604481;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
10324;2560862;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
10325;4979509;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
10326;2531678;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
10327;4199997;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
10328;2575931;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
10329;4388290;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
10330;2283953;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
10331;4675649;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
10332;2115527;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
10333;4805041;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
10334;2840587;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
10335;5228174;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;80;0;
10336;2690456;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
10337;4151486;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
10338;2906341;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
10339;4536438;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
10340;4420450;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
10341;4875684;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
10342;2890130;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
10343;4719410;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
10344;2994185;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
10345;4410381;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
10346;2523622;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
10347;5105504;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
10348;2833164;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
10349;4917282;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
10350;3299417;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
10351;5235288;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
10352;3082110;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;89;0;80;0;
10353;4607281;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
10354;2883618;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
10355;4776978;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
10356;3215240;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
10357;5163454;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
10358;3007681;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
10359;4686629;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
10360;3147733;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
10361;5051764;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
10362;2867809;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
10363;5366945;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
10364;2172474;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
10365;4452441;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
10366;2720722;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
10367;4686119;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
10368;2284725;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;80;0;
10369;4780275;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
10370;3165707;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
10371;4640362;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
10372;2649318;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
10373;4805853;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;80;0;
10374;3538777;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
10375;4967576;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
10376;2237807;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
10377;4894990;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
10378;3411247;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;119034;0;0;89;0;80;0;
10379;4878188;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2123;0;0;89;0;80;0;
10380;2410501;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
10381;5247862;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
10382;2622368;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
10383;4789251;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
10384;2484750;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
10385;4511601;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
10386;2332935;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
10387;5302524;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
10388;2296147;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
10389;5239456;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
10390;2547888;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
10391;4515448;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
10392;2373160;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
10393;4899859;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
10394;3916956;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
10395;4897495;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
10396;3938957;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;89;0;80;0;
10397;5566059;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
10398;2328738;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
10399;4715222;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
10400;3746376;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
10401;5044320;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
10402;2823806;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
10403;4775536;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
10404;2142989;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
10405;4897134;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
10406;4198604;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
10407;5874197;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
10408;3484725;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
10409;5645397;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
10410;4094899;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
10411;5544297;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
10412;3596344;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
10413;5536744;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
10414;3047536;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
10415;4800253;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
10416;3957462;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
10417;5236490;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
10418;3172470;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
10419;5837107;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
10420;3183260;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
10421;4431010;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
10422;3756445;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
10423;5052816;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
10424;2388719;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
10425;4569590;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
10426;2929113;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
10427;5791111;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
10428;3057334;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
10429;5979403;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
10430;3690902;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
10431;4823115;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
10432;3188610;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
10433;4817965;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
10434;2367309;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
10435;4907884;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
10436;4368142;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
10437;5084575;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
10438;3452735;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
10439;5296212;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
10440;2196169;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
10441;4527761;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
10442;2984026;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
10443;4986882;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
10444;1798363;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;80;0;
10445;5856644;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
10446;2066645;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
10447;4410592;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
10448;3540149;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
10449;5159076;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
10450;1834931;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
10451;4895161;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
10452;3301301;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
10453;5166049;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10454;2773181;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
10455;4895921;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
10456;3212204;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
10457;5162562;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
10458;2498206;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
10459;4565893;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
10460;2920858;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
10461;5014294;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
10462;2498536;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
10463;4735040;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
10464;1710207;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
10465;4474000;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
10466;2342403;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
10467;4736854;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
10468;2189997;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
10469;5320568;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
10470;2201339;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
10471;4466296;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
10472;3451082;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
10473;4365247;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
10474;1986676;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
10475;4733588;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
10476;3497439;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
10477;5403905;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
10478;2582273;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
10479;11172824;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
10480;2528702;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
10481;5789508;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
10482;3153655;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
10483;4998474;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
10484;2923372;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
10485;4728758;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
10486;2430518;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
10487;4457469;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
10488;2140865;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
10489;4581272;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
10490;2683843;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
10491;5640669;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
10492;3374137;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
10493;4980570;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
10494;3616913;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
10495;4615005;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
10496;2887656;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
10497;5377676;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
10498;3122556;1008607232;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
10499;5148937;1008607232;14217216;1108553728;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
10500;2748294;1008607232;14217216;1108553728;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
10501;5275334;1008607232;14217216;1108553728;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
10502;3162350;1008607232;14217216;1108553728;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
10503;6271992;1008607232;14217216;1108553728;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
10504;3228004;1008607232;14217216;1108553728;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
10505;5513079;1008607232;14217216;1108553728;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
10506;6061378;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;89;0;80;0;
10507;5551752;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;89;0;80;0;
10508;5923409;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;89;0;80;0;
10509;5603679;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;89;0;80;0;
10510;4359416;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
10511;5777946;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
10512;3079214;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
10513;6229983;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
10514;2861687;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
10515;5342499;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
10516;2883578;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
10517;5934750;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
10518;2514886;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
10519;5569815;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
10520;2779422;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
10521;7322883;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
10522;3750063;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
10523;6745300;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
10524;3987688;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
10525;5798925;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
10526;3712072;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
10527;4613222;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
10528;2456297;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;9528;0;0;89;0;80;0;
10529;6089900;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
10530;3371032;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
10531;5425555;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
10532;2523903;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
10533;6042973;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;89;0;80;0;
10534;4883979;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
10535;5665675;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
