Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10536;5439671;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
10537;6738938;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
10538;3258231;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
10539;5729024;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
10540;3800157;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
10541;6497265;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
10542;3314055;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
10543;4978256;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
10544;3529039;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
10545;5725307;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
10546;3597297;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
10547;4682882;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
10548;3130030;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
10549;5957663;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
10550;3439651;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
10551;5618687;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
10552;2470172;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
10553;5953245;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
10554;2202751;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
10555;5064658;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
10556;2880142;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
10557;5450813;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
10558;1759519;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
10559;5234607;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
10560;2362280;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
10561;6384103;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;89;0;80;0;
10562;3642361;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
10563;5823792;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;11872;0;0;89;0;80;0;
10564;4066406;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
10565;5174805;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;89;0;80;0;
10566;2396494;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
10567;4277603;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
10568;3085246;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
10569;5004295;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3738;0;0;89;0;80;0;
10570;1987267;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
10571;5270875;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
10572;2284354;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
10573;4579308;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
10574;2313980;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
10575;4817905;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
10576;2328877;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
10577;5108440;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
10578;1935580;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
10579;5210632;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
10580;2722706;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
10581;5434541;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
10582;2775054;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
10583;4553009;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
10584;2301797;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
10585;4988195;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
10586;2283563;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
10587;4327125;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
10588;2614303;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
10589;5058717;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
10590;3092900;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
10591;5991817;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
10592;2563468;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
10593;6232048;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
10594;3044850;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
10595;4775987;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
10596;2532469;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
10597;5248833;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
10598;2867358;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
10599;5785841;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
10600;2178185;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
10601;5379458;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
10602;2905329;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
10603;5269502;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
10604;3123197;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
10605;5045563;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
10606;3895345;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
10607;5274101;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
10608;3182028;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
10609;5342248;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
10610;4943592;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
10611;6184899;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
10612;2251412;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
10613;5473174;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;89;0;80;0;
10614;2844574;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
10615;6034607;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
10616;2828284;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
10617;6312719;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;7674;0;0;89;0;80;0;
10618;3224237;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
10619;5659404;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
10620;3641389;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
10621;5635608;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
10622;3495435;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
10623;6926359;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
10624;4228610;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
10625;7117147;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
10626;3698326;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
10627;6131629;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
10628;2979117;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
10629;5960378;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
10630;2654848;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
10631;6207071;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
10632;2290706;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
10633;5125563;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
10634;2305514;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
10635;5802101;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
10636;3514251;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
10637;5496137;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
10638;3412440;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
10639;5256579;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;89;0;80;0;
10640;3832868;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
10641;6553099;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
10642;2514877;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
10643;5518559;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
10644;2619152;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
10645;4890031;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
10646;2505008;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
10647;4734790;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
10648;2209473;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
10649;4965632;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
10650;2627408;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
10651;4818016;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
10652;3155508;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
10653;4672492;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
10654;1643402;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
10655;4407786;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
10656;2670829;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
10657;4621908;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
10658;1876449;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
10659;4788120;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
10660;3461001;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
10661;5592257;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
10662;2207991;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
10663;5211944;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
10664;2998213;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
10665;5008433;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
10666;2847000;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
10667;5151451;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
10668;4329439;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
10669;5077612;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
10670;3594751;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
10671;5516606;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
10672;2829667;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
10673;5933227;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
10674;2802877;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
10675;4921951;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
10676;3283748;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
10677;5200543;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
10678;2703170;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
10679;5270053;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
10680;3908149;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
10681;5241260;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
10682;2725692;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
10683;4671571;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
10684;3009243;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
10685;4820790;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
10686;3441434;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
10687;5614269;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
10688;4350459;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
10689;5719136;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
10690;4112753;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
10691;5993079;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;8506;0;0;89;0;80;0;
10692;4430549;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
10693;5813202;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
10694;5055440;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
10695;6414680;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
10696;3657569;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
10697;5195153;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
10698;3201905;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
10699;5157953;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
10700;2831881;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
10701;4781557;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
10702;2734889;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
10703;4614544;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
10704;2371477;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
10705;4696598;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
10706;2645472;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
10707;4989627;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
10708;2628740;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
10709;4365177;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
10710;3438329;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
10711;10709144;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;6973;0;0;89;0;80;0;
10712;1620919;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
10713;4417565;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
10714;2552888;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
10715;5737540;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
10716;3527375;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
10717;4394751;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
10718;2920518;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
10719;4636184;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
10720;2700204;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
10721;4605838;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
10722;3067843;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
10723;4872428;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
10724;2617088;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
10725;4465344;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
10726;2674876;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
10727;4679105;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
10728;3541261;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
10729;5810136;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10730;2255620;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
10731;4931528;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
10732;2729980;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;6653;0;0;89;0;80;0;
10733;5108109;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
10734;2219162;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
10735;4349888;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
10736;2839485;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
10737;4274817;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10738;2812144;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
10739;4361159;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;8626;0;0;89;0;80;0;
10740;2314751;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
10741;4095922;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
10742;2581842;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
10743;4317156;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
10744;2862638;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
10745;5382504;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
10746;4213492;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
10747;5029001;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;80;0;
10748;4227217;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
10749;4570832;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10750;3319626;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
10751;4522271;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
10752;3304988;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
10753;4845517;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
10754;3117606;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
10755;4422654;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
10756;1824592;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
10757;4439816;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
10758;2298290;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
10759;4382488;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;89;0;80;0;
