Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10760;2447791;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
10761;4523644;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
10762;3089834;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
10763;5641991;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
10764;2512762;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
10765;5038278;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
10766;2737253;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
10767;5801881;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
10768;2790262;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
10769;5422990;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
10770;2678293;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
10771;4281119;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
10772;2935816;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
10773;4736112;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
10774;3229596;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
10775;5410417;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
10776;4820811;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
10777;5162131;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
10778;3126393;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
10779;4374053;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10780;3744192;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
10781;5552303;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10782;2500369;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
10783;5164786;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
10784;2361820;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
10785;4890001;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
10786;2926699;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
10787;4257234;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
10788;2392386;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
10789;4368182;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
10790;2642556;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
10791;4593104;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;7894;0;0;89;0;80;0;
10792;2812745;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
10793;4944273;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
10794;2366088;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
10795;4458742;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
10796;2737554;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
10797;4393951;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
10798;2529935;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
10799;4275698;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
10800;2505339;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
10801;4437752;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
10802;2323988;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
10803;4142058;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
10804;2589948;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
10805;4714271;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
10806;2639861;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
10807;4858912;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
10808;1959125;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
10809;4470123;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
10810;2771518;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
10811;4482766;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
10812;2583485;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
10813;4672733;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
10814;2993144;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
10815;4443343;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;80;0;
10816;2929364;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;89;0;80;0;
10817;5053637;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
10818;2650801;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
10819;4403758;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
10820;3054047;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
10821;4842592;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
10822;2446699;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
10823;4602501;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
10824;2893737;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
10825;4938141;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
10826;2496192;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
10827;4660942;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
10828;2381165;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
10829;4195017;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
10830;3363457;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
10831;4883569;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10832;3223816;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
10833;4800753;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
10834;2739698;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
10835;4288142;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
10836;2413917;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
10837;4684085;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
10838;2750178;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
10839;4164170;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
10840;2542208;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
10841;4823426;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
10842;3081539;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
10843;4751131;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
10844;3050461;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
10845;5082282;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
10846;3234086;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
10847;5461863;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
10848;2141696;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
10849;4448302;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
10850;2840928;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
10851;4893608;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
10852;2372178;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
10853;5176077;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10854;2582714;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;80;0;
10855;4175180;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;89;0;80;0;
10856;3114771;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
10857;4301056;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
10858;2741351;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
10859;5052325;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
10860;4143231;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;89;0;80;0;
10861;4896543;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;80;0;
10862;4667864;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
10863;5056533;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
10864;3999460;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
10865;6397538;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
10866;2014809;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
10867;4486604;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
10868;2617118;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
10869;4742354;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;80;0;
10870;2261121;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
10871;4302699;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
10872;2857710;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
10873;7633726;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
10874;3186566;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
10875;5138837;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
10876;3221651;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
10877;4749387;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;80;0;
10878;3187408;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
10879;4396605;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
10880;2958960;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
10881;4524415;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
10882;3464246;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
10883;4613362;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
10884;2768933;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
10885;4575341;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
10886;2607650;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
10887;4213482;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
10888;3430674;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
10889;4298551;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
10890;3521895;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
10891;4589548;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
10892;2863099;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
10893;4349868;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
10894;2229952;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
10895;4635573;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
10896;1996585;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
10897;5092330;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
10898;2509586;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
10899;4304983;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
10900;2386505;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
10901;4391906;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
10902;2631666;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
10903;4368282;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
10904;3527996;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
10905;4286349;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
10906;4114015;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
10907;5934149;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
10908;3711089;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
10909;5450271;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
10910;3397933;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
10911;5089675;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
10912;3633334;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
10913;5600694;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
10914;2925627;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
10915;4406303;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
10916;2735400;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
10917;4318349;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
10918;3469657;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
10919;4397717;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
10920;3302844;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
10921;4948541;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
10922;2896071;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
10923;4299694;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
10924;3141241;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
10925;4670429;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
10926;2904186;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
10927;4577876;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
10928;3052695;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
10929;4555383;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
10930;3730175;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
10931;4523624;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
10932;4854294;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
10933;4849444;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
10934;3237362;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
10935;4837733;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
10936;2882987;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
10937;4484290;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
10938;2491974;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
10939;4269888;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
10940;3221502;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
10941;5041745;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
10942;3301511;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
10943;4880062;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
10944;4228029;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
10945;4992873;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
10946;5495697;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
10947;6112543;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
10948;3754692;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
10949;6588646;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;80;0;
10950;4211468;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
10951;6566695;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
10952;3707533;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
10953;7077944;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
10954;4484150;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
10955;5898261;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
10956;3789126;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
10957;5168393;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
10958;3640507;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
10959;6403580;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
10960;4122001;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
10961;5717282;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
10962;5620059;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
10963;10079172;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
10964;5466482;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
10965;7234447;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
10966;6822545;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
10967;4933953;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
10968;3451413;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
10969;4741182;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
10970;3644585;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
10971;4626436;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
10972;3997356;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
10973;4791485;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
10974;4429387;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
10975;4644450;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
10976;2898616;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
10977;5156721;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
10978;2343304;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
10979;5446845;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
10980;3133827;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
10981;5952313;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
10982;3965918;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
10983;5973252;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
