Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10984;4146206;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
10985;6785435;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
10986;4649009;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
10987;5684330;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
10988;4260049;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
10989;5383426;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
10990;3035052;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
10991;5358279;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
10992;1992326;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
10993;4436179;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
10994;2855505;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
10995;4436600;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
10996;3202125;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
10997;4204816;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
10998;4277653;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
10999;5786612;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
11000;3157842;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
11001;4942780;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
11002;3252460;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
11003;4901533;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
11004;2998133;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
11005;5079396;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
11006;2688152;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
11007;4211208;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11008;2689895;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
11009;4299914;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
11010;3544146;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
11011;4998153;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
11012;2749837;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
11013;5776904;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
11014;3019724;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
11015;4408087;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
11016;4197842;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;89;0;80;0;
11017;4634982;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11018;4746592;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
11019;4659728;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
11020;2174779;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
11021;4596451;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;80;0;
11022;3300910;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
11023;4878950;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
11024;3543866;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
11025;4436810;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
11026;3619288;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
11027;5670294;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
11028;2516941;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
11029;4613722;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
11030;2873890;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
11031;5172371;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
11032;3377564;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
11033;5119801;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
11034;3624477;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
11035;4741162;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11036;2806723;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
11037;4344207;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
11038;3913820;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
11039;5237733;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
11040;3164444;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
11041;4622780;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
11042;4094830;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
11043;5036846;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11044;4074361;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
11045;5066391;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
11046;5969445;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
11047;6480424;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
11048;3769839;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
11049;4877397;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
11050;4266130;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
11051;4926199;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
11052;2952467;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
11053;5113600;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
11054;3014443;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
11055;5197457;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
11056;3412209;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
11057;5331128;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
11058;3587068;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
11059;5020716;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
11060;3980315;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
11061;4701668;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
11062;3964304;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
11063;5243534;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
11064;3598749;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
11065;6545135;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
11066;3947083;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
11067;5587248;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
11068;5574474;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;89;0;80;0;
11069;5635749;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
11070;5968713;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
11071;5741537;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
11072;4152688;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
11073;4918604;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
11074;4665079;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
11075;4402236;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
11076;2957657;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
11077;4872408;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
11078;3804364;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
11079;4862850;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
11080;3696412;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
11081;5265215;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
11082;3692986;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
11083;4378251;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
11084;3730567;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
11085;4361099;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
11086;3661847;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
11087;4755368;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
11088;3348870;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
11089;4954582;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
11090;3325457;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
11091;5534610;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
11092;4373311;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
11093;5258272;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
11094;4574930;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
11095;5340907;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
11096;5895987;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;89;0;80;0;
11097;6149923;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
11098;3098220;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
11099;4494449;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
11100;2619122;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
11101;4298181;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
11102;3917637;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
11103;4232066;1008607232;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
11104;2567455;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
11105;4810541;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11106;2180910;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
11107;4508765;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
11108;2436289;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
11109;4822133;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
11110;2088126;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
11111;4250612;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
11112;3012479;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
11113;4496943;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
11114;2668655;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
11115;4012265;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
11116;2464982;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
11117;4133622;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
11118;1606733;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
11119;4664668;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
11120;1596444;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11121;4828936;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
11122;1743299;1008607232;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
11123;4594837;1010966528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
11124;3260574;1013063680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
11125;4995719;1014140928;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11126;2421231;1014140928;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
11127;4337384;1014140928;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
11128;2583665;1014140928;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
11129;5296423;1014140928;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
11130;2494328;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
11131;4165232;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
11132;1982037;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
11133;4182484;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
11134;2630483;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
11135;3861332;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11136;2907764;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
11137;4119586;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
11138;2808237;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
11139;4198123;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
11140;1440221;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
11141;4620496;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
11142;2417083;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11143;3854538;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
11144;1670823;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
11145;4168828;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
11146;1715928;1006739456;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
11147;4439365;1010450432;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
11148;2814829;1010450432;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;9648;0;0;89;0;80;0;
11149;4275428;1012547584;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
11150;2579407;1012547584;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
11151;4869913;1012547584;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
11152;1839840;1012547584;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11153;4535686;1012547584;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
11154;2550663;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
11155;4253487;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
11156;2255901;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11157;4176373;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
11158;2886994;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;80;0;
11159;4455616;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11160;4081364;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11161;4495020;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
11162;2314691;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
11163;5766434;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
11164;2620414;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;80;0;
11165;4544052;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
11166;3247841;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
11167;5304608;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
11168;2413215;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
11169;4850086;1009311744;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
11170;3193368;1011408896;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
11171;5401971;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
11172;2858431;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
11173;4619102;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
11174;4113694;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
11175;5520694;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
11176;4007055;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
11177;4989938;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
11178;3496748;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
11179;5029031;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
11180;3393604;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
11181;4177173;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
11182;3024382;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
11183;4517221;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
11184;2747804;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11185;4116319;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
11186;2435417;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
11187;4205136;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
11188;2423304;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
11189;4909707;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
11190;3078193;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
11191;4798018;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
11192;3629818;1006764032;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
11193;6896163;1010475008;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
11194;3908139;1012572160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
11195;4890041;1012572160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
11196;2825739;1012572160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
11197;4179809;1012572160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
11198;2823224;1012572160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
11199;5031637;1012572160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
11200;2915417;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
11201;4118503;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
11202;3106506;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;80;0;
11203;5268540;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
11204;2173055;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
11205;10923005;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
11206;3530010;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
11207;5080107;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
