Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11208;2621767;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
11209;4766348;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
11210;2408918;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
11211;4782338;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
11212;3426185;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
11213;4468681;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
11214;2804960;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
11215;4471435;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
11216;3602356;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11217;4746532;1009311744;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11218;2319219;1011408896;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
11219;4751441;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
11220;4336292;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
11221;5122467;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
11222;3381662;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
11223;5198359;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
11224;3201504;1006788608;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
11225;5146372;1006788608;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
11226;3312453;1006788608;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
11227;5030775;1006788608;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
11228;2699442;1006788608;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
11229;4609635;1006788608;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11230;2647275;1006788608;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
11231;6272975;1010499584;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
11232;3778025;1012596736;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
11233;4450195;1012596736;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11234;2254808;1012596736;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11235;5333372;1012596736;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
11236;2154110;1012596736;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
11237;4428616;1012596736;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
11238;1890616;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
11239;4535335;1009311744;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
11240;2359965;1011408896;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
11241;4219593;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;80;0;
11242;2428474;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
11243;5004435;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
11244;2163618;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
11245;4476666;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
11246;2545905;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
11247;4839285;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
11248;2945494;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
11249;4589477;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
11250;2635041;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
11251;3865079;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
11252;2304542;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
11253;4203593;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
11254;3008342;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
11255;5401290;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
11256;5131944;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
11257;4974570;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
11258;3229206;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
11259;4491483;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
11260;2814248;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
11261;4436551;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
11262;3138926;1006800896;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
11263;6284376;1010511872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
11264;4009630;1012609024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
11265;4727716;1012609024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
11266;3384317;1012609024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11267;4987042;1012609024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
11268;3163042;1012609024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
11269;4332575;1012609024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
11270;4127961;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
11271;5542224;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
11272;3421998;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
11273;4672433;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
11274;3781161;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
11275;4997042;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
11276;3098871;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
11277;5176688;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
11278;3763458;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
11279;4795303;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
11280;3828781;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
11281;4417945;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
11282;3546912;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
11283;4613172;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
11284;3041925;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
11285;5787814;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
11286;3255335;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
11287;6331584;1009311744;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
11288;3056092;1011408896;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
11289;6351091;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
11290;3448878;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
11291;5074657;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
11292;2036229;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
11293;4959922;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
11294;3027769;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
11295;5809845;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
11296;3135541;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
11297;5773598;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
11298;3037837;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
11299;4779954;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
11300;2848623;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
11301;4337956;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
11302;3482731;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
11303;4278073;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
11304;3313874;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
11305;4334228;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
11306;4628601;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11307;5019213;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
11308;2820951;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
11309;4616488;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
11310;3292184;1006825472;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
11311;5260416;1010536448;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
11312;4636696;1012633600;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
11313;4680137;1012633600;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
11314;4286528;1012633600;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
11315;4830389;1012633600;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
11316;2204785;1012633600;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
11317;5255326;1012633600;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11318;2617078;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
11319;4755268;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
11320;3681474;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
11321;4988726;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11322;3305118;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
11323;5116847;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
11324;4470694;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
11325;6415251;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
11326;2865274;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11327;5820807;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
11328;2356840;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;89;0;80;0;
11329;5318364;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
11330;3426566;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11331;5653232;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
11332;2695335;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
11333;5016467;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
11334;4010131;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
11335;5141653;1009311744;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
11336;2218270;1011408896;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
11337;5792854;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
11338;4326233;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
11339;5396110;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
11340;3285531;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;80;0;
11341;4673164;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
11342;2257033;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
11343;4957277;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
11344;2019969;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
11345;5538507;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
11346;3219578;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
11347;5232864;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
11348;2788910;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
11349;5033740;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
11350;2232707;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
11351;4747263;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
11352;2753924;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
11353;4627248;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
11354;2341741;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
11355;5264864;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
11356;2968317;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
11357;5122467;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
11358;1982918;1006850048;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
11359;5477423;1010561024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
11360;3482881;1012658176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
11361;5462504;1012658176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
11362;2913524;1012658176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
11363;4725152;1012658176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11364;3899032;1012658176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
11365;5202317;1012658176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
11366;4306817;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
11367;4936327;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
11368;3857926;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
11369;4813327;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11370;2848652;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;8937;0;0;89;0;80;0;
11371;5119351;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
11372;2698551;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
11373;4209675;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
11374;2167815;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
11375;4513725;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
11376;2726744;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
11377;5680904;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
11378;3396500;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
11379;5960147;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
11380;3054408;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
11381;5928949;1009311744;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
11382;3113238;1011408896;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
11383;5769199;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
11384;2733406;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
11385;4551736;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
11386;3317522;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
11387;4758674;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
11388;3431716;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
11389;4356580;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
11390;3347327;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
11391;4585209;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
11392;4454924;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
11393;5756876;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
11394;3646859;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;80;0;
11395;5762667;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
11396;4002726;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
11397;5154286;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;80;0;
11398;3650095;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
11399;6470394;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
11400;3587839;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
11401;5337489;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;80;0;
11402;2582924;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
11403;4419007;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
11404;2980780;1006874624;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
11405;4811143;1010585600;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
11406;3993119;1012682752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
11407;4491965;1012682752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
11408;3987819;1012682752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
11409;4584988;1012682752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
11410;3726298;1012682752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
11411;4603052;1012682752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
11412;3582218;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
11413;5383647;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
11414;3101156;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
11415;5025374;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
11416;3242331;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
11417;5334394;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
11418;2853872;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
11419;5058967;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
11420;3013972;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
11421;4314482;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
11422;3067723;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
11423;4580270;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
11424;2990368;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
11425;4225174;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
11426;2936447;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
11427;4373883;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
11428;4015631;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
11429;5211053;1009311744;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
11430;3830874;1011408896;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
11431;5302695;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;89;0;80;0;
