Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11432;4010902;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
11433;4675148;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
11434;3132805;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
11435;4369635;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
11436;2630894;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
11437;4959552;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
11438;2644009;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
11439;4568047;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
11440;2106892;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
11441;4271029;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
11442;2576542;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2664;0;0;89;0;80;0;
11443;5188811;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
11444;2683613;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
11445;4248838;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
11446;2447851;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
11447;4909598;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11448;10033476;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
11449;4916871;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
11450;3404364;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
11451;4875914;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
11452;4324360;1006899200;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
11453;7398355;1010610176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
11454;4345830;1012707328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
11455;6499388;1012707328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
11456;6077568;1012707328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
11457;4938853;1012707328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
11458;4465835;1012707328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
11459;5053337;1012707328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
11460;5408483;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
11461;5660907;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
11462;5014574;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
11463;6935537;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
11464;5069698;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
11465;5681595;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
11466;4776478;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
11467;5493101;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
11468;4055455;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
11469;5875169;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
11470;3185484;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
11471;5775862;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
11472;3604400;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
11473;5734013;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
11474;3900585;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
11475;5525532;1009311744;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
11476;3889855;1011408896;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
11477;5469207;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
11478;3431054;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
11479;5526143;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
11480;3366223;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
11481;4945444;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
11482;3234756;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
11483;7051564;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
11484;5371714;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
11485;6282963;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
11486;2503706;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
11487;5073414;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11488;3441284;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
11489;5046203;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
11490;4793930;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
11491;4784863;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
11492;4091674;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
11493;4771078;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
11494;3803974;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
11495;5052024;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
11496;3492069;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
11497;4355148;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
11498;4518824;1006923776;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
11499;5183481;1010634752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
11500;3292605;1012731904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
11501;5397192;1012731904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
11502;3568232;1012731904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
11503;5153986;1012731904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
11504;3381181;1012731904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
11505;5506316;1012731904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
11506;3563654;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
11507;5818261;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
11508;2722175;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
11509;5679080;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
11510;2936698;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
11511;5744022;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
11512;2502373;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;28443;0;0;89;0;80;0;
11513;6105139;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
11514;2654989;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
11515;4454243;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
11516;2048923;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
11517;4062599;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
11518;3786922;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
11519;4610046;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
11520;2759906;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
11521;4683664;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
11522;2746721;1006952448;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
11523;4801685;1009311744;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
11524;3456653;1011408896;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
11525;5647902;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
11526;2807595;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
11527;4674988;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
11528;2686939;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
11529;4717878;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
11530;2613892;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
11531;5269112;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
11532;4225074;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;89;0;80;0;
11533;5526915;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
11534;3998249;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
11535;5789818;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
11536;2229201;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
11537;5380390;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
11538;2609784;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
11539;4259839;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
11540;2049163;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
11541;4412144;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
11542;2040557;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
11543;4359826;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;80;0;
11544;3183431;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
11545;4364495;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
11546;2185008;1006948352;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
11547;4565302;1010659328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11548;2990668;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
11549;4847471;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
11550;2318919;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
11551;4389673;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
11552;2565111;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
11553;4119886;1012756480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
11554;2802075;1006960640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
11555;4050846;1006960640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
11556;2785003;1006960640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
11557;4500000;1006960640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
11558;3604850;1006960640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
11559;5035233;1006960640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
11560;2919916;1006960640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
11561;4891313;1006960640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
11562;4042832;1006960640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5630;0;0;89;0;80;0;
11563;4734128;1006960640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
11564;4259528;1006960640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;89;0;80;0;
11565;5775101;1006960640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
11566;3281064;1006960640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
11567;4933322;1006960640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
11568;3451493;1006960640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
11569;5812971;1009319936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
11570;3531162;1011417088;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
11571;5728713;1012764672;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
11572;2799860;1012764672;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
11573;4660030;1012764672;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
11574;2882706;1012764672;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
11575;4551977;1012764672;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
11576;2732885;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
11577;4824107;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
11578;2806814;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
11579;4854334;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
11580;2886514;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
11581;4638859;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;80;0;
11582;3235889;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
11583;4058211;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
11584;3110272;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
11585;5020696;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
11586;2913955;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
11587;12743219;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
11588;3823721;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
11589;5220300;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11590;3419442;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
11591;4247025;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
11592;3663841;1006972928;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;9157;0;0;89;0;80;0;
11593;5101477;1010683904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
11594;3080246;1012781056;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
11595;4201390;1012781056;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
11596;3558794;1012781056;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
11597;4848423;1012781056;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
11598;2903074;1012781056;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
11599;4213552;1012781056;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11600;3284529;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
11601;4490301;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
11602;2557816;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
11603;4415932;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
11604;2263434;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
11605;4694675;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
11606;3181476;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
11607;4950805;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
11608;2195237;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
11609;4612550;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
11610;2915327;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
11611;4322226;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
11612;2798629;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
11613;4436871;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;89;0;80;0;
11614;3424001;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
11615;4589637;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11616;2640723;1006985216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
11617;4508936;1009344512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
11618;5072614;1011441664;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
11619;4652785;1012789248;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
11620;2403207;1012789248;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
11621;4661672;1012789248;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
11622;2875973;1012789248;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
11623;4338948;1012789248;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
11624;2489980;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
11625;4191080;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;80;0;
11626;2798669;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
11627;5043329;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
11628;2934122;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
11629;4967696;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
11630;2113314;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
11631;4949332;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11632;2540886;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
11633;4461808;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
11634;2388790;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
11635;4780606;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
11636;2923442;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
11637;4732966;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11638;2192221;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
11639;4445016;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
11640;2722486;1006997504;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
11641;5424854;1010708480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
11642;2937680;1012805632;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
11643;4383731;1012805632;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
11644;2113924;1012805632;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
11645;4052540;1012805632;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
11646;3502428;1012805632;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
11647;4971834;1012805632;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
11648;2236334;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
11649;4142809;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
11650;2211408;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
11651;4401765;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
11652;1796890;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
11653;4248909;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
11654;1933887;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
11655;4348255;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
