Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11656;2269807;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
11657;4522591;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
11658;1799364;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
11659;4122010;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;80;0;
11660;1808511;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
11661;4223751;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
11662;2033974;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
11663;4238679;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
11664;1929819;1007009792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
11665;4982234;1009369088;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
11666;2894237;1011466240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
11667;4895280;1012813824;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
11668;2590218;1012813824;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11669;5568192;1012813824;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
11670;2238829;1012813824;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
11671;4557467;1012813824;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
11672;2106490;1007022080;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
11673;4108415;1007022080;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
11674;3337990;1007022080;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;89;0;80;0;
11675;4379373;1007022080;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;89;0;80;0;
11676;3087491;1007022080;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
11677;4457569;1007022080;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
11678;3018992;1007022080;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;89;0;80;0;
11679;5450802;1007022080;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11680;4535977;1007022080;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
11681;4430068;1007022080;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
11682;2371378;1007022080;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
11683;4921911;1007022080;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
11684;3030283;1007022080;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
11685;4583366;1007022080;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
11686;2185138;1007022080;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
11687;5615371;1010733056;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
11688;3948625;1012830208;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
11689;4781548;1012830208;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
11690;2860033;1012830208;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
11691;8468582;1012830208;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
11692;9959618;1012830208;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
11693;5879777;1012830208;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
11694;3861702;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
11695;5594662;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
11696;2473318;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
11697;4911471;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
11698;2307597;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11699;4475163;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;80;0;
11700;2696828;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
11701;3863165;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;80;0;
11702;2541396;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
11703;4136126;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
11704;2749266;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
11705;4180220;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;80;0;
11706;2145554;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11707;4393349;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
11708;1788985;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
11709;4585680;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11710;2388549;1007034368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
11711;5378015;1009393664;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
11712;3635738;1011490816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
11713;5167671;1012838400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
11714;2352903;1012838400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
11715;5124711;1012838400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
11716;3322310;1012838400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
11717;4506120;1012838400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
11718;3030313;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
11719;4545314;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11720;3370551;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
11721;4242486;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
11722;2772379;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
11723;4510519;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
11724;3066431;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
11725;4479150;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
11726;4066306;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
11727;4867338;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
11728;4420840;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
11729;5232102;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
11730;2541447;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
11731;4523984;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
11732;4132099;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
11733;4953179;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
11734;4107293;1007046656;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
11735;5521074;1010757632;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
11736;4581352;1012854784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
11737;4860756;1012854784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
11738;4023896;1012854784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;39253;0;0;89;0;80;0;
11739;6033144;1012854784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
11740;2722516;1012854784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
11741;4528913;1012854784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
11742;4157016;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
11743;5032208;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11744;3233965;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
11745;4267083;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
11746;2678774;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
11747;4848723;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
11748;3210471;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
11749;5116134;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
11750;2896613;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
11751;5547604;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
11752;3520131;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
11753;5223306;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
11754;2690455;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
11755;4796436;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
11756;2668625;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
11757;5105795;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
11758;2440767;1007058944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
11759;4773072;1009418240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
11760;3075808;1011515392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
11761;5028701;1012862976;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
11762;2654779;1012862976;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
11763;4528242;1012862976;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
11764;4671311;1012862976;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
11765;5321029;1012862976;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
11766;5098000;1007071232;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
11767;6097275;1007071232;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
11768;4304492;1007071232;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
11769;5647311;1007071232;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
11770;4391916;1007071232;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
11771;5043067;1007071232;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
11772;4309282;1007071232;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
11773;4919917;1007071232;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
11774;4768923;1007071232;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
11775;5217244;1007071232;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
11776;2668565;1007071232;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
11777;4258216;1007071232;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
11778;2361419;1007071232;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
11779;4932350;1007071232;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
11780;1867622;1007071232;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
11781;4956816;1010782208;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;80;0;
11782;2994156;1012879360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
11783;4847711;1012879360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11784;2697539;1012879360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
11785;4867789;1012879360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
11786;4200107;1012879360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
11787;4701537;1012879360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
11788;3055670;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
11789;4520227;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
11790;3662509;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
11791;4217540;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
11792;3552793;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
11793;4558258;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
11794;3284189;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
11795;5376573;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
11796;2514425;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
11797;5261086;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
11798;2127831;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
11799;5619469;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
11800;3998679;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
11801;4671040;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
11802;3672377;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
11803;5604430;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
11804;4611338;1007083520;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
11805;6252285;1009442816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
11806;3218265;1011539968;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
11807;5029422;1012887552;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
11808;3280101;1012887552;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
11809;4424918;1012887552;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
11810;4052019;1012887552;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
11811;4830449;1012887552;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
11812;3384477;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
11813;4816392;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
11814;4810972;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
11815;4857489;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
11816;3273218;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
11817;5834342;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
11818;3888081;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
11819;5210942;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
11820;3232974;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
11821;5983572;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
11822;3441855;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
11823;5109893;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
11824;4766800;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
11825;4630273;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
11826;4824278;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;89;0;80;0;
11827;4922882;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
11828;3115924;1007095808;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
11829;5552433;1010806784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
11830;2791886;1012903936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
11831;4523884;1012903936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
11832;3568893;1012903936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
11833;4696678;1012903936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
11834;2966614;1012903936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
11835;5004957;1012903936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11836;4281159;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
11837;5123879;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
11838;3055951;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
11839;4802807;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
11840;3304007;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
11841;4201259;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
11842;3292745;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
11843;4320352;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
11844;2855184;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
11845;5102369;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11846;2997662;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
11847;5003634;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
11848;2590668;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
11849;5134600;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
11850;2236905;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
11851;4857149;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
11852;2675297;1007108096;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
11853;5344914;1009467392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
11854;2979047;1011564544;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
11855;4691048;1012912128;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
11856;2795673;1012912128;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
11857;4159671;1012912128;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
11858;2359164;1012912128;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
11859;4582674;1012912128;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
11860;3048818;1007120384;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
11861;5277087;1007120384;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
11862;2872787;1007120384;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
11863;4630975;1007120384;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
11864;2565882;1007120384;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
11865;4325001;1007120384;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
11866;3062202;1007120384;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
11867;4952358;1007120384;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
11868;2534834;1007120384;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
11869;4948570;1007120384;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
11870;3054879;1007120384;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
11871;5360503;1007120384;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
11872;4120327;1007120384;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
11873;4729179;1007120384;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
11874;2989897;1007120384;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
11875;5881620;1010831360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
11876;3697584;1012928512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
11877;4618962;1013194752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
11878;2834075;1013194752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
11879;5203338;1013194752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
