Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11880;2354425;1013194752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
11881;4037402;1013194752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
11882;3166117;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
11883;4305945;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11884;3003162;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
11885;5716921;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
11886;1996183;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
11887;4133051;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
11888;3947503;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
11889;4600678;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
11890;2543911;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
11891;5212335;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
11892;3419012;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
11893;4742104;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
11894;3329474;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
11895;4523183;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
11896;3604109;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
11897;4756049;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
11898;2530956;1007132672;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
11899;4784072;1009491968;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
11900;2704311;1011589120;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
11901;4656423;1013207040;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
11902;3131132;1013207040;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
11903;5196385;1013207040;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
11904;3800708;1013207040;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
11905;5065710;1013207040;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11906;3362055;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
11907;4940305;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
11908;2781076;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
11909;4229101;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
11910;3415796;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
11911;4554120;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
11912;3491959;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
11913;4874382;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
11914;2909106;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
11915;4692810;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
11916;3058667;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
11917;5284521;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
11918;2667783;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
11919;4875504;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
11920;2591059;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
11921;4501682;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
11922;2688322;1007144960;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
11923;5620421;1010855936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
11924;2444304;1012953088;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
11925;4752733;1013219328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
11926;3224206;1013219328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
11927;4418937;1013219328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
11928;3334313;1013219328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
11929;5000318;1013219328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
11930;3131583;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
11931;5959647;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
11932;1856081;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
11933;5163623;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
11934;11837240;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
11935;4259238;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
11936;3631180;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
11937;5035503;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
11938;2704422;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
11939;4683383;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;80;0;
11940;2421772;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
11941;4535556;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
11942;1653131;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11943;4594957;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
11944;1779307;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
11945;4276590;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
11946;2335570;1007157248;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
11947;4455535;1009516544;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;80;0;
11948;2242485;1011613696;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
11949;4468180;1013231616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
11950;2996299;1013231616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
11951;4245321;1013231616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
11952;1932294;1013231616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
11953;3947673;1013231616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
11954;2355186;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
11955;4266391;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
11956;2765076;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
11957;4509998;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
11958;1291381;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
11959;4296488;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
11960;2423835;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
11961;4448152;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;80;0;
11962;2128011;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11963;4344438;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
11964;1672296;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
11965;4320322;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
11966;1840702;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
11967;4276019;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;80;0;
11968;2301506;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
11969;4187333;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11970;2065574;1007169536;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
11971;5557773;1010880512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
11972;1896526;1012977664;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
11973;4443153;1013243904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;80;0;
11974;2254528;1013243904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
11975;4697751;1013243904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
11976;2018235;1013243904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
11977;4454063;1013243904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
11978;1911795;1007181824;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
11979;4039506;1007181824;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
11980;1870648;1007181824;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
11981;5158204;1007181824;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11982;2068419;1007181824;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
11983;4057379;1007181824;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
11984;2649860;1007181824;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
11985;4607721;1007181824;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
11986;3080236;1007181824;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
11987;4093787;1007181824;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
11988;1249122;1007181824;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
11989;4514607;1007181824;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
11990;1865719;1007181824;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
11991;4661412;1007181824;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
11992;2119445;1007181824;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
11993;4484600;1009541120;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
11994;2135234;1011638272;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
11995;4637848;1013256192;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
11996;1865379;1013256192;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
11997;4691468;1013256192;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
11998;1916064;1013256192;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
11999;3973181;1013256192;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
12000;1962360;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
12001;4442702;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
12002;2462949;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
12003;4270078;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;80;0;
12004;2133210;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
12005;4316184;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;80;0;
12006;2011062;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
12007;4619423;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;80;0;
12008;1912186;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
12009;4037603;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;89;0;80;0;
12010;1576697;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
12011;3678980;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
12012;2780755;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
12013;5054119;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
12014;2436810;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
12015;3967922;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
12016;1738731;1007194112;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
12017;5119291;1010905088;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
12018;2510278;1013002240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
12019;4606489;1013268480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
12020;2914425;1013268480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
12021;4937660;1013268480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
12022;2831359;1013268480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
12023;4595158;1013268480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
12024;2512932;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;80;0;
12025;4272482;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
12026;2988395;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
12027;4146036;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
12028;2934002;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
12029;4661492;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
12030;2776477;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
12031;4694765;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
12032;2760867;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
12033;4323568;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
12034;4415210;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
12035;5667699;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
12036;3182438;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
12037;4770136;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
12038;2826090;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
12039;4493998;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
12040;2779572;1007206400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
12041;4625665;1009565696;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
12042;2600206;1011662848;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
12043;5126584;1013280768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;89;0;80;0;
12044;3373506;1013280768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
12045;4196159;1013280768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
12046;2792086;1013280768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
12047;4390494;1013280768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;80;0;
12048;3371032;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
12049;4487696;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
12050;2336662;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
12051;6165142;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;80;0;
12052;2952717;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
12053;4886705;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
12054;2354385;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
12055;4086394;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
12056;3525001;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
12057;4308059;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
12058;2660940;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
12059;4320493;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
12060;3173301;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
12061;4580029;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
12062;3143705;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
12063;4365236;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
12064;3268940;1007218688;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
12065;5068947;1010929664;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
12066;3512507;1013026816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
12067;4586521;1013293056;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
12068;3193328;1013293056;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
12069;4752363;1013293056;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
12070;2478068;1013293056;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
12071;4366599;1013293056;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
12072;4391125;1007230976;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
12073;4749598;1007230976;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
12074;3355613;1007230976;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
12075;4361158;1007230976;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
12076;4248427;1007230976;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
12077;4824327;1007230976;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
12078;3389367;1007230976;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
12079;4562126;1007230976;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
12080;2101160;1007230976;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
12081;4782780;1007230976;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
12082;2757151;1007230976;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
12083;5107759;1007230976;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
12084;3367065;1007230976;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
12085;4725913;1007230976;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
12086;3130080;1007230976;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
12087;5144848;1009590272;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
12088;3768056;1011687424;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
12089;5739033;1013305344;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
12090;2896492;1013305344;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
12091;4400313;1013305344;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
12092;2652695;1013305344;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
12093;4681339;1013305344;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
12094;3937054;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
12095;4651293;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
12096;3106085;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
12097;4644070;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
12098;2744507;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
12099;4826692;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
12100;2902283;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
12101;4704342;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
12102;3644175;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
12103;4912072;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
