Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12104;2872176;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
12105;4685447;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
12106;3102428;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
12107;5168663;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
12108;2994285;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
12109;5288708;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
12110;2636164;1007243264;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
12111;5729085;1010954240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
12112;2483989;1013051392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
12113;4943821;1013317632;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
12114;2098445;1013317632;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
12115;4495691;1013317632;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
12116;5913099;1013317632;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
12117;5422629;1013317632;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
12118;2389973;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
12119;6221367;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
12120;2367641;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
12121;6256894;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
12122;3439741;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
12123;6649631;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;6693;0;0;89;0;80;0;
12124;2871515;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
12125;4723929;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
12126;5498192;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
12127;4866747;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
12128;4971914;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
12129;4924575;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
12130;5135581;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;89;0;80;0;
12131;5265945;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
12132;4559942;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
12133;6530177;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
12134;3878082;1007255552;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
12135;5600703;1009614848;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
12136;6627659;1011712000;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
12137;6174450;1013329920;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
12138;5093352;1013329920;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;89;0;80;0;
12139;5346166;1013329920;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
12140;3811068;1013329920;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
12141;5574755;1013329920;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
12142;5114171;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
12143;5991677;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
12144;4273003;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
12145;6318069;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
12146;3688537;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
12147;5016348;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
12148;4726414;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
12149;6014039;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12150;5433910;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
12151;5750064;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
12152;5344854;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
12153;5220420;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
12154;4095150;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
12155;4798950;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
12156;5374509;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
12157;6229863;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
12158;4330481;1007267840;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
12159;6445528;1010978816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
12160;3511486;1013075968;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
12161;4938421;1013342208;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
12162;5621773;1013342208;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
12163;5045372;1013342208;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
12164;5035934;1013342208;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
12165;7064699;1013342208;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
12166;6061938;1007280128;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
12167;7061243;1007280128;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
12168;5733503;1007280128;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
12169;5498682;1007280128;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
12170;3742840;1007280128;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
12171;5135411;1007280128;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
12172;3637722;1007280128;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
12173;6818958;1007280128;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
12174;4959831;1007280128;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;89;0;80;0;
12175;6091204;1007280128;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
12176;3264793;1007280128;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
12177;5470389;1007280128;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
12178;3851092;1007280128;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
12179;5487932;1007280128;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
12180;14278057;1007280128;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
12181;6493819;1009639424;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
12182;4303641;1011736576;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
12183;6147850;1013354496;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
12184;3805938;1013354496;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
12185;4952288;1013354496;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
12186;4260971;1013354496;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
12187;5980085;1013354496;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
12188;4495000;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
12189;6609946;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
12190;3706210;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
12191;5382605;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
12192;4564641;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
12193;7247772;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
12194;4836741;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
12195;6622801;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
12196;3294168;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
12197;4799371;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
12198;4211468;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
12199;4718468;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
12200;3465459;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
12201;5000769;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
12202;3920913;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
12203;4759867;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
12204;4018175;1007292416;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
12205;6191111;1011003392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
12206;3853938;1013100544;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
12207;5199461;1013366784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
12208;3361144;1013366784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
12209;6262575;1013366784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
12210;3219027;1013366784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
12211;6693212;1013366784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
12212;3738551;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
12213;6190029;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
12214;4241855;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;89;0;80;0;
12215;5431156;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
12216;5314536;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
12217;4890131;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
12218;3481870;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
12219;5829693;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12220;3461552;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
12221;6823767;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
12222;3992348;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
12223;5547604;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
12224;5264233;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
12225;6560734;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
12226;4501963;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
12227;5740125;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
12228;3005817;1007304704;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
12229;7172431;1009664000;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
12230;4110078;1011761152;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
12231;5989683;1013379072;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
12232;4529695;1013379072;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
12233;5656108;1013379072;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
12234;2744286;1013379072;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
12235;4171082;1013379072;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
12236;4653437;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
12237;5219078;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
12238;4196640;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
12239;5046584;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
12240;4740440;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
12241;4751672;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
12242;4213592;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
12243;4472698;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
12244;3689208;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
12245;4289114;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
12246;3891709;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
12247;5390169;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
12248;4041850;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
12249;6082297;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
12250;3659914;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
12251;5640247;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
12252;3847786;1007316992;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
12253;6608394;1011027968;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
12254;4616497;1013125120;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
12255;5850723;1013391360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
12256;3363738;1013391360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
12257;4998604;1013391360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
12258;2870673;1013391360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
12259;4856999;1013391360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
12260;3903631;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
12261;5967732;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
12262;3841805;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
12263;4987143;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
12264;2854704;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
12265;5424824;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
12266;3470328;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
12267;5103020;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
12268;3797863;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
12269;4529434;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
12270;2867849;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
12271;4155674;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
12272;3275363;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
12273;4344387;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
12274;3122175;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
12275;5027348;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
12276;3138646;1007329280;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
12277;5109332;1009688576;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
12278;2661001;1011785728;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
12279;4540535;1013403648;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
12280;3154176;1013403648;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
12281;5147133;1013403648;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
12282;2955894;1013403648;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
12283;4442201;1013403648;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
12284;3434211;1007341568;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
12285;4345991;1007341568;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
12286;4026461;1007341568;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
12287;4326013;1007341568;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
12288;3090426;1007341568;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
12289;4423165;1007341568;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
12290;3486539;1007341568;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
12291;4503065;1007341568;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
12292;3511606;1007341568;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
12293;4375035;1007341568;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
12294;3457775;1007341568;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
12295;4280097;1007341568;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
12296;2967425;1007341568;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
12297;5522787;1007341568;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;89;0;80;0;
12298;3211143;1007341568;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
12299;5448067;1011052544;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
12300;2714491;1013149696;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
12301;5633875;1013415936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;48531;0;0;89;0;80;0;
12302;2766167;1013415936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
12303;5028120;1013415936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
12304;2672662;1013415936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
12305;5463937;1013415936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
12306;2933261;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
12307;4878970;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
12308;2460955;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
12309;4106070;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;80;0;
12310;3177749;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
12311;5331869;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
12312;2355267;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
12313;5365703;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
12314;2382418;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
12315;4528142;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
12316;3420946;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
12317;4689985;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;80;0;
12318;3186075;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
12319;5002963;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
12320;3304648;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
12321;4752563;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
12322;1832256;1007353856;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
12323;4880894;1009713152;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
12324;3415666;1011810304;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
12325;5641971;1013428224;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
12326;3445983;1013428224;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
12327;4845968;1013428224;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
