Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12328;2141577;1013428224;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;80;0;
12329;4726393;1013428224;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
12330;3311871;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
12331;5044391;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
12332;2698190;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
12333;4363112;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
12334;1848337;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
12335;3961349;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
12336;2367800;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
12337;4751170;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
12338;1933316;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
12339;4792948;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
12340;2684224;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
12341;5409845;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
12342;2301476;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
12343;4655471;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
12344;3176417;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
12345;4658597;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
12346;1823440;1007366144;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
12347;5685343;1011077120;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
12348;2465103;1013174272;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
12349;4658697;1013440512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
12350;2085952;1013440512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
12351;4652425;1013440512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
12352;1937764;1013440512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
12353;4403508;1013440512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
12354;2470934;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
12355;4749387;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
12356;3099573;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
12357;5271997;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
12358;4604605;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
12359;4777479;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
12360;2988915;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
12361;4902674;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
12362;2616597;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
12363;4887756;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
12364;3770632;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
12365;5012300;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
12366;4737614;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
12367;5610933;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
12368;3188159;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
12369;4934825;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
12370;3651037;1007378432;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
12371;5377064;1009737728;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
12372;4937690;1011834880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
12373;6140275;1013452800;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
12374;4518534;1013452800;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
12375;4640483;1013452800;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
12376;3817549;1013452800;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
12377;6468371;1013452800;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
12378;4914847;1007390720;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
12379;5975085;1007390720;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
12380;5515814;1007390720;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
12381;5626321;1007390720;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
12382;4285977;1007390720;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
12383;5858147;1007390720;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
12384;4262174;1007390720;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
12385;5308956;1007390720;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
12386;3229777;1007390720;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
12387;5996906;1007390720;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
12388;2388770;1007390720;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
12389;5859749;1007390720;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12390;3057023;1007390720;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
12391;5903912;1007390720;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
12392;4988205;1007390720;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
12393;5646690;1011101696;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
12394;4023737;1013198848;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
12395;5364951;1013735424;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
12396;3201474;1013735424;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
12397;5348180;1013735424;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
12398;5748931;1013735424;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;99897;0;0;89;0;80;0;
12399;5513370;1013735424;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
12400;4630504;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
12401;5920914;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
12402;4568919;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
12403;5063436;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
12404;14400877;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
12405;6398880;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
12406;5995784;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
12407;4693652;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
12408;5870759;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
12409;6236876;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
12410;4115708;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
12411;4638078;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
12412;4802556;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
12413;5249715;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
12414;5141603;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
12415;6634211;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
12416;4477387;1007403008;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
12417;6552288;1009762304;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
12418;5345254;1011859456;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
12419;5486950;1013747712;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
12420;4598113;1013747712;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
12421;5136824;1013747712;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;143449;0;0;89;0;80;0;
12422;2788589;1013747712;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
12423;6090903;1013747712;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
12424;4690526;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
12425;5242803;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
12426;3488081;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
12427;5146992;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
12428;5091649;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
12429;6074202;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
12430;3980294;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
12431;5881380;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
12432;4807045;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
12433;5511476;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
12434;4604465;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
12435;5381663;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
12436;4903465;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
12437;6048022;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
12438;3910774;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
12439;4872749;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
12440;4136938;1007415296;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
12441;7074658;1011126272;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
12442;4697469;1013223424;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
12443;5637643;1013760000;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
12444;4969901;1013760000;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
12445;5743151;1013760000;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
12446;4332475;1013760000;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
12447;5426106;1013760000;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
12448;4004470;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
12449;5822259;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
12450;3563664;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
12451;5622103;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
12452;3605762;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
12453;6104739;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
12454;4480703;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
12455;5181387;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
12456;4434706;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
12457;6502314;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
12458;5176087;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
12459;5556781;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
12460;5673340;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
12461;6512333;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
12462;4166293;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
12463;5746107;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
12464;5234697;1007427584;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
12465;5826958;1009786880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
12466;4764635;1011884032;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
12467;5262318;1013772288;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
12468;4211839;1013772288;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
12469;5256588;1013772288;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
12470;4792618;1013772288;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
12471;5602777;1013772288;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
12472;5127937;1007439872;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
12473;7561530;1007439872;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
12474;5250146;1007439872;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
12475;5532476;1007439872;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
12476;5078204;1007439872;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
12477;5827478;1007439872;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
12478;4933032;1007439872;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
12479;5653743;1007439872;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
12480;4382048;1007439872;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
12481;5137084;1007439872;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
12482;3834000;1007439872;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
12483;5874457;1007439872;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
12484;3780089;1007439872;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
12485;6774185;1007439872;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
12486;4757381;1007439872;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
12487;6275348;1011150848;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
12488;4477818;1013248000;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
12489;5909582;1013784576;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
12490;3100375;1013784576;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
12491;6302169;1013784576;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
12492;5557001;1013784576;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
12493;4980289;1013784576;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
12494;3965517;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
12495;4987273;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
12496;4422684;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
12497;6729240;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
12498;4626466;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
12499;5882512;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
12500;3505784;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
12501;6142780;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
12502;4417084;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
12503;5392994;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
12504;4439236;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
12505;6427424;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
12506;5036215;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
12507;6205357;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
12508;6497545;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
12509;5061743;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
12510;4780245;1007452160;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
12511;7700341;1009811456;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5720;0;0;89;0;80;0;
12512;7847216;1011908608;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;7153;0;0;89;0;80;0;
12513;8398530;1013796864;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;89;0;80;0;
12514;7077963;1013796864;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
12515;6572406;1013796864;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
12516;5351276;1013796864;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
12517;7329666;1013796864;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;89;0;80;0;
12518;6088699;1007464448;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
12519;6206199;1007464448;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
12520;5809264;1007464448;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
12521;6232057;1007464448;13152256;1107488768;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
12522;3981557;1007464448;13152256;1107488768;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
12523;6135376;1007464448;13152256;1107488768;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
12524;5793335;1007464448;13152256;1107488768;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
12525;6177745;1007464448;13152256;1107488768;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
12526;5312463;1007464448;13152256;1107488768;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
12527;6248759;1007464448;13152256;1107488768;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
12528;4539464;1007464448;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
12529;4902294;1007464448;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
12530;4590970;1007464448;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
12531;4908135;1007464448;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
12532;4951365;1007464448;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
12533;6630184;1007464448;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
12534;4965121;1007464448;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
12535;7559517;1011175424;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
12536;7068687;1013272576;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
12537;6597924;1013809152;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
12538;5073785;1013809152;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
12539;5690993;1013809152;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
12540;3268289;1013809152;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
12541;6254199;1013809152;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
12542;5402431;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
12543;5261056;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
12544;4053442;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
12545;4616137;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
12546;3557642;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
12547;4535205;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
12548;4819889;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
12549;4716745;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
12550;4773161;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
12551;4868641;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
