Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12552;5988972;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
12553;4888528;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
12554;6290076;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
12555;5161580;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
12556;5285633;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
12557;5420766;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
12558;5040563;1007476736;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
12559;6100571;1009836032;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
12560;3255876;1011933184;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
12561;6190700;1013821440;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
12562;4334408;1013821440;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
12563;4284235;1013821440;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
12564;4918494;1013821440;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
12565;6058462;1013821440;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
12566;3836655;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
12567;5330797;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
12568;4495510;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
12569;4916661;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
12570;5929750;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
12571;5525553;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
12572;7004486;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
12573;6117472;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
12574;7015586;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
12575;5733152;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
12576;5251439;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
12577;5069337;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
12578;4534744;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
12579;5889756;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
12580;4450757;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
12581;4803368;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
12582;3156439;1007489024;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
12583;5698136;1011200000;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
12584;5390379;1013297152;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
12585;5333382;1013833728;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
12586;4249109;1013833728;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
12587;5477893;1013833728;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
12588;4544633;1013833728;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
12589;8158400;1013833728;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
12590;9487703;1007501312;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
12591;5466932;1007501312;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
12592;4074501;1007501312;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
12593;4832472;1007501312;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
12594;3124309;1007501312;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
12595;4592784;1007501312;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
12596;3579192;1007501312;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
12597;4862319;1007501312;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
12598;4019167;1007501312;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
12599;4751561;1007501312;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
12600;4591691;1007501312;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
12601;5166429;1007501312;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
12602;3914241;1007501312;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
12603;5275152;1007501312;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
12604;2498656;1007501312;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
12605;4793701;1009860608;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
12606;4581642;1011957760;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
12607;4998605;1013846016;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
12608;4385124;1013846016;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
12609;4878589;1013846016;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
12610;7917368;1013846016;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
12611;5773808;1013846016;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
12612;5998670;1007513600;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
12613;7011970;1007513600;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
12614;5466923;1007513600;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
12615;5240648;1007513600;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
12616;6047010;1007513600;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
12617;5418201;1007513600;13152256;1107488768;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
12618;5786782;1007513600;13152256;1107488768;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
12619;7065861;1011224576;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
12620;4188976;1013321728;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
12621;5483474;1013858304;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
12622;5238564;1013858304;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
12623;5442627;1013858304;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
12624;5360563;1013977088;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;89;0;80;0;
12625;5115083;1013977088;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
12626;6900481;1007513600;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5961;0;0;89;0;80;0;
12627;5560087;1007513600;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
12628;5696403;1007513600;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
12629;5891208;1009872896;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
12630;5821918;1011970048;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;89;0;80;0;
12631;16233214;1013858304;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
12632;4189827;1013858304;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
12633;5452436;1013858304;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
12634;3790138;1013858304;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
12635;6495872;1013858304;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
12636;4625514;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
12637;5121735;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
12638;4941817;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
12639;4836280;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
12640;4909777;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
12641;4906692;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
12642;5089975;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
12643;4358935;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
12644;2931688;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
12645;4848774;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
12646;3321018;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
12647;5252351;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;71905;0;0;89;0;80;0;
12648;3619769;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
12649;4352482;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
12650;3955638;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
12651;5052205;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12652;4724590;1007525888;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
12653;6106782;1011236864;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
12654;3333972;1013334016;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
12655;4445106;1013870592;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
12656;4685437;1013870592;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
12657;5625650;1013870592;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
12658;4107563;1013870592;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
12659;4946116;1013870592;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
12660;4349507;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
12661;5359251;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
12662;3777294;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
12663;5681535;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
12664;3923969;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
12665;5323684;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
12666;3744031;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
12667;5841886;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
12668;3267508;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
12669;5413943;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
12670;3280783;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
12671;6241515;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
12672;3548274;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
12673;5885889;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
12674;4399401;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;89;0;80;0;
12675;5329896;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
12676;3688226;1007538176;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
12677;5330977;1009897472;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
12678;2908244;1011994624;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
12679;6120368;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
12680;2831740;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
12681;5867714;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
12682;2741130;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
12683;4604916;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
12684;3339823;1007550464;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
12685;5324175;1007550464;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
12686;2822133;1007550464;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
12687;4779263;1007550464;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
12688;3052083;1007550464;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
12689;4950805;1007550464;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
12690;3605441;1007550464;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
12691;4950174;1007550464;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
12692;3030654;1007550464;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
12693;4362762;1007550464;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
12694;4997963;1007550464;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
12695;5019183;1007550464;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
12696;3799515;1007550464;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
12697;5338201;1007550464;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
12698;4574479;1007550464;13144064;1107480576;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
12699;5983020;1011261440;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
12700;3649474;1013358592;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
12701;6608173;1013895168;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
12702;3241589;1013895168;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
12703;5114151;1013895168;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
12704;3928698;1013895168;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
12705;4911792;1013895168;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
12706;5093021;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
12707;4735220;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
12708;3666155;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
12709;4312798;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
12710;3034130;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;10701;0;0;89;0;80;0;
12711;4584387;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
12712;3420264;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
12713;5155389;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
12714;3027107;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
12715;5194722;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
12716;3511425;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
12717;4781337;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
12718;2611147;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
12719;4258086;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
12720;3202005;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
12721;4428465;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
12722;1955398;1007562752;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
12723;5090486;1009922048;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
12724;3667918;1012019200;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
12725;4096673;1012019200;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
12726;2476915;1012019200;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
12727;4712758;1012019200;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
12728;2420319;1012019200;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
12729;5780320;1012019200;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
12730;3256468;1012109312;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
12731;4698762;1012109312;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
12732;3008783;1007575040;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
12733;4661973;1007575040;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
12734;3295490;1007575040;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
12735;4802216;1007575040;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;80;0;
12736;3198538;1007575040;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
12737;5181728;1007575040;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
12738;3711180;1007575040;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
12739;4310905;1007575040;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
12740;3118037;1007575040;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
12741;4636435;1007575040;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
12742;3204821;1007575040;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
12743;4743276;1007575040;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
12744;2362200;1007575040;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
12745;4274296;1009934336;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
12746;2320432;1012031488;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
12747;4264136;1012031488;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
12748;2660599;1012031488;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
12749;5048167;1012031488;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
12750;3499854;1012031488;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
12751;5617746;1012031488;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12752;4395764;1012031488;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
12753;4445236;1012031488;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
12754;3738722;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
12755;5338031;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
12756;2383070;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
12757;4807946;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
12758;4105579;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
12759;5214469;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
12760;2697599;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
12761;5680463;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
12762;3116776;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
12763;4855085;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
12764;2662263;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
12765;4869763;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
12766;3267258;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
12767;4608783;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
12768;2948029;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
12769;4575330;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
12770;3786702;1007587328;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
12771;4504849;1009946624;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
12772;3244194;1012043776;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
12773;4462549;1012043776;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
12774;4024878;1012043776;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
12775;5962211;1012043776;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
