Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12776;2829065;1012043776;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
12777;4802677;1012043776;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
12778;3904612;1012043776;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
12779;5185915;1012043776;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
12780;3049969;1007599616;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
12781;4551185;1007599616;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
12782;2806133;1007599616;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
12783;4856418;1007599616;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
12784;2762901;1007599616;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
12785;4872207;1007599616;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
12786;1759209;1007599616;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
12787;4590980;1007599616;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
12788;2923403;1007599616;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
12789;5124120;1007599616;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
12790;2027963;1007599616;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
12791;4608573;1007599616;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
12792;2337474;1007599616;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
12793;4722506;1009958912;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
12794;4421422;1012056064;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
12795;4950424;1012056064;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
12796;4209574;1012056064;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
12797;4999045;1012056064;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
12798;2987693;1012056064;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
12799;4367220;1012056064;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
12800;3690792;1012056064;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
12801;4447902;1012056064;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
12802;2756279;1007611904;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
12803;4955434;1007611904;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
12804;3399505;1007611904;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
12805;5991767;1007611904;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
12806;3319215;1007611904;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
12807;5106597;1007611904;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
12808;4054233;1007611904;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
12809;4893767;1007611904;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
12810;2810901;1007611904;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
12811;7924872;1007611904;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
12812;9509835;1007611904;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
12813;6103616;1007611904;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12814;3323653;1007611904;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
12815;5920624;1007611904;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
12816;4292069;1007611904;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
12817;5569315;1009971200;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
12818;4120838;1012068352;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
12819;5318494;1012068352;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
12820;4298652;1012068352;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
12821;5623587;1012068352;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
12822;5420555;1012068352;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
12823;5697465;1012068352;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
12824;4635453;1012068352;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
12825;5987238;1012068352;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
12826;3641800;1007624192;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;89;0;80;0;
12827;6014750;1007624192;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
12828;6082627;1007624192;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
12829;6757483;1007624192;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
12830;5035764;1007624192;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
12831;5590374;1007624192;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
12832;4511420;1007624192;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
12833;5794777;1007624192;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
12834;4602993;1007624192;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
12835;5937515;1007624192;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
12836;6243089;1007624192;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
12837;6603424;1007624192;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
12838;5220010;1007624192;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
12839;6085683;1007624192;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
12840;6148470;1007624192;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
12841;7302065;1009983488;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
12842;5438970;1012080640;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
12843;6509107;1012080640;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
12844;4543241;1012080640;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
12845;5656097;1012080640;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
12846;5570126;1012080640;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
12847;5490277;1012080640;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
12848;5109202;1012080640;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
12849;6112473;1012080640;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
12850;4363063;1007636480;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
12851;6903506;1007636480;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
12852;4475854;1007636480;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
12853;6590771;1007636480;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
12854;5335055;1007636480;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
12855;5417420;1007636480;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
12856;5778987;1007636480;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
12857;5631451;1007636480;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
12858;3885717;1007636480;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
12859;5983111;1007636480;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
12860;4209575;1007636480;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
12861;6040258;1007636480;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
12862;3114460;1007636480;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
12863;7015728;1009995776;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
12864;3447475;1012092928;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
12865;5008473;1012092928;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
12866;6174159;1012092928;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
12867;6440769;1012092928;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
12868;3769088;1012092928;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
12869;6516912;1012092928;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
12870;4774203;1012092928;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
12871;6554001;1012092928;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
12872;5441565;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;89;0;80;0;
12873;5122567;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
12874;4046459;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
12875;4783781;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
12876;3847876;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;80;0;
12877;5264262;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
12878;3525912;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
12879;5664964;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
12880;2954711;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
12881;4902023;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
12882;2556394;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
12883;4645422;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
12884;2800091;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
12885;5457144;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
12886;3357858;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
12887;5186406;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
12888;4240954;1007648768;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
12889;5944949;1010008064;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
12890;2376096;1012105216;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
12891;5031055;1012105216;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
12892;4110018;1012105216;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
12893;4948069;1012105216;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
12894;3454047;1012105216;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
12895;5466492;1012105216;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
12896;3847375;1012105216;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
12897;5941232;1012105216;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
12898;4031280;1007661056;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
12899;4730251;1007661056;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
12900;3477431;1007661056;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
12901;4996340;1007661056;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
12902;4093006;1007661056;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
12903;4228079;1007661056;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
12904;2424406;1007661056;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
12905;4937079;1007661056;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
12906;4387057;1007661056;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
12907;4744267;1007661056;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
12908;3519821;1007661056;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
12909;5141923;1007661056;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
12910;4564100;1007661056;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
12911;5107669;1010020352;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
12912;4187553;1012117504;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;84018;0;0;89;0;80;0;
12913;6799972;1012117504;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
12914;5211273;1012117504;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
12915;5243624;1012117504;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
12916;4445376;1012117504;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
12917;4925677;1012117504;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
12918;4602211;1012117504;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
12919;5308866;1012117504;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
12920;6463702;1007673344;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;89;0;80;0;
12921;5910004;1007673344;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3726;0;0;89;0;80;0;
12922;6958299;1007673344;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
12923;6994797;1007673344;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
12924;5550820;1007673344;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
12925;5115784;1007673344;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
12926;4641294;1007673344;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
12927;4801154;1007673344;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
12928;3590294;1007673344;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
12929;5500957;1007673344;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
12930;4023375;1007673344;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
12931;5135060;1007673344;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
12932;4193875;1007673344;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
12933;5089415;1007673344;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
12934;4016753;1007673344;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
12935;6439427;1010032640;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;89;0;80;0;
12936;5980185;1012129792;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;89;0;80;0;
12937;5700030;1012129792;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
12938;4034477;1012129792;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
12939;4864934;1012129792;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
12940;4048663;1012129792;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
12941;5027769;1012129792;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
12942;4888147;1012129792;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
12943;4728688;1012129792;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;7394;0;0;89;0;80;0;
12944;3895726;1007685632;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
12945;5072413;1007685632;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
12946;4136748;1007685632;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
12947;4645993;1007685632;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
12948;3188640;1007685632;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
12949;5804406;1007685632;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
12950;5177710;1007685632;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
12951;5042928;1007685632;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
12952;5817621;1007685632;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
12953;5928679;1007685632;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
12954;4018186;1007685632;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
12955;5558164;1007685632;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
12956;4671130;1007685632;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
12957;6871236;1010044928;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
12958;6179870;1012142080;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
12959;5465179;1012142080;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
12960;3746907;1012142080;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3207;0;0;89;0;80;0;
12961;4893286;1012142080;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
12962;4750760;1012142080;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
12963;5981819;1012142080;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
12964;3403162;1012142080;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
12965;5600072;1012142080;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
12966;4033694;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
12967;5183842;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
12968;4099188;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
12969;6719271;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
12970;3552372;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
12971;5088513;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
12972;4254349;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
12973;4712537;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
12974;4839937;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
12975;5426948;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
12976;4549182;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
12977;5144999;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
12978;4853853;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
12979;4990849;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
12980;3577309;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
12981;4850506;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
12982;4352592;1007697920;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
12983;6136909;1010057216;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
12984;4961845;1012154368;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
12985;5565577;1012154368;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;47540;0;0;89;0;80;0;
12986;4019047;1012154368;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
12987;5252671;1012154368;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
12988;3906416;1012154368;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
12989;5074596;1012154368;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
12990;4048522;1012154368;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
12991;5049019;1012154368;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
12992;3128698;1007710208;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
12993;5340295;1007710208;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
12994;3607556;1007710208;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
12995;5379378;1007710208;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
12996;2791846;1007710208;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
12997;4591711;1007710208;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
12998;3779588;1007710208;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
12999;5578531;1007710208;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
