Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13000;4284785;1007710208;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
13001;5574895;1007710208;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
13002;3667137;1007710208;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
13003;4966564;1007710208;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
13004;4930336;1007710208;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
13005;5086860;1010069504;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
13006;3416998;1012166656;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
13007;4456538;1012166656;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
13008;4078969;1012166656;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
13009;4841669;1012166656;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
13010;3059127;1012166656;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
13011;4876956;1012166656;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
13012;9714148;1012166656;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
13013;5078544;1012166656;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
13014;3152552;1007722496;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
13015;4734439;1007722496;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
13016;3049469;1007722496;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
13017;4380305;1007722496;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
13018;3124119;1007722496;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
13019;5261246;1007722496;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
13020;1994280;1007722496;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
13021;4589998;1007722496;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
13022;2051938;1007722496;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
13023;4773632;1007722496;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
13024;3216442;1007722496;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
13025;4795033;1007722496;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
13026;2786837;1007722496;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
13027;4420360;1007722496;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
13028;3593359;1007722496;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
13029;5170196;1010081792;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
13030;2745108;1012178944;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
13031;5322171;1012178944;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
13032;3443467;1012178944;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
13033;4790063;1012178944;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
13034;4465274;1012178944;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
13035;4645872;1012178944;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
13036;2513985;1012178944;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
13037;5060300;1012178944;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
13038;2491873;1007734784;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
13039;4541136;1007734784;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
13040;2335409;1007734784;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
13041;5201805;1007734784;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
13042;3010456;1007734784;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
13043;5133357;1007734784;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
13044;4495060;1007734784;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
13045;5075499;1007734784;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
13046;2472377;1007734784;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
13047;4451649;1007734784;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
13048;2307127;1007734784;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13049;6170282;1007734784;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;80;0;
13050;3866701;1007734784;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
13051;6045007;1010094080;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
13052;4503255;1012191232;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
13053;5016608;1012191232;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
13054;5617375;1012191232;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
13055;6381688;1012191232;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
13056;4931008;1012281344;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
13057;4774615;1012281344;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
13058;3465179;1012281344;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
13059;5333533;1012281344;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
13060;4181973;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
13061;5047496;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
13062;4236515;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
13063;4489420;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
13064;4185349;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
13065;4898136;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
13066;6942690;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
13067;5527016;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
13068;7124341;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
13069;4939724;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
13070;4931999;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
13071;5734244;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
13072;5778197;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
13073;5343862;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
13074;7005478;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
13075;5039150;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
13076;5184573;1007747072;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
13077;6183196;1010106368;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
13078;4639461;1012203520;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
13079;4698141;1012203520;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
13080;6268836;1012203520;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
13081;5141502;1012203520;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
13082;4174017;1012203520;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
13083;5632653;1012203520;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
13084;5387524;1012203520;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;53620;0;0;89;0;80;0;
13085;5211784;1012203520;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
13086;5431105;1007759360;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
13087;6473780;1007759360;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
13088;6121881;1007759360;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
13089;6250923;1007759360;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
13090;6640323;1007759360;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
13091;5868606;1007759360;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
13092;5142955;1007759360;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
13093;7259605;1007759360;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
13094;3492379;1007759360;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
13095;7119331;1007759360;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
13096;4911812;1007759360;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
13097;6636186;1007759360;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;35827;0;0;89;0;80;0;
13098;4129494;1007759360;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
13099;5472513;1010118656;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;80;0;
13100;4007235;1012215808;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
13101;5069467;1012215808;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
13102;4894178;1012215808;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
13103;5462104;1012215808;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
13104;4821793;1012215808;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
13105;6877829;1012215808;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
13106;4749366;1012215808;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
13107;7567191;1012215808;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;6522;0;0;89;0;80;0;
13108;6184890;1007771648;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;6673;0;0;89;0;80;0;
13109;8400424;1007771648;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;89;0;80;0;
13110;7809626;1007771648;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
13111;7243094;1007771648;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
13112;7328443;1007771648;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
13113;5316401;1007771648;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
13114;5867594;1007771648;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
13115;7171028;1007771648;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
13116;6617039;1007771648;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
13117;6868461;1007771648;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
13118;6131268;1007771648;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
13119;7715740;1007771648;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
13120;5465159;1007771648;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
13121;4428695;1007771648;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
13122;2615465;1007771648;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
13123;5167040;1010130944;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
13124;4200527;1012228096;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;89;0;80;0;
13125;7252371;1012228096;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
13126;6078941;1012228096;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
13127;8326967;1012228096;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
13128;5997748;1012228096;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;6082;0;0;89;0;80;0;
13129;8011404;1012228096;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
13130;6103265;1012228096;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;89;0;80;0;
13131;6141878;1012228096;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
13132;6404782;1007783936;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;89;0;80;0;
13133;8271672;1007783936;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;89;0;80;0;
13134;5944959;1007783936;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
13135;6255101;1007783936;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
13136;6335371;1007783936;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
13137;6556866;1007783936;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
13138;6321425;1007783936;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
13139;5912549;1007783936;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
13140;5673770;1007783936;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
13141;6069222;1007783936;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
13142;6796907;1007783936;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
13143;5584964;1007783936;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
13144;7178622;1007783936;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
13145;6584408;1010143232;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
13146;5788395;1012240384;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
13147;7664934;1012240384;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
13148;4819268;1012240384;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
13149;7038721;1012240384;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
13150;5512047;1012240384;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;89;0;80;0;
13151;7547134;1012240384;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;89;0;80;0;
13152;7608368;1012240384;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;7274;0;0;89;0;80;0;
13153;7293107;1012240384;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;6191;0;0;89;0;80;0;
13154;7800218;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
13155;6444416;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
13156;5361495;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;89;0;80;0;
13157;6188886;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
13158;3547473;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
13159;5298457;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
13160;5353871;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
13161;6783371;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
13162;4093387;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
13163;6664919;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
13164;3981937;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
13165;5863096;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
13166;4087816;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
13167;4944022;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
13168;4151045;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
13169;5777846;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
13170;4799521;1007796224;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
13171;5292134;1010155520;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
13172;4781297;1012252672;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
13173;6812786;1012252672;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
13174;5199531;1012252672;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;6102;0;0;89;0;80;0;
13175;6305626;1012252672;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
13176;4960323;1012252672;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
13177;5927286;1012252672;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
13178;5037097;1012252672;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
13179;5626011;1012252672;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
13180;4612139;1007808512;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
13181;5663571;1007808512;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
13182;4947258;1007808512;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
13183;5392353;1007808512;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
13184;5408383;1007808512;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
13185;6393320;1007808512;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
13186;4218582;1007808512;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
13187;6117473;1007808512;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
13188;5634547;1007808512;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
13189;5845954;1007808512;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
13190;4867509;1007808512;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
13191;5865991;1007808512;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
13192;4655752;1007808512;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
13193;6515810;1010167808;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
13194;5305169;1012264960;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;89;0;80;0;
13195;6016243;1012264960;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
13196;6724421;1012264960;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
13197;8495201;1012264960;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
13198;5952844;1012264960;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;6783;0;0;89;0;80;0;
13199;7105545;1012264960;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;89;0;80;0;
13200;6861598;1012264960;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;6493;0;0;89;0;80;0;
13201;6256483;1012264960;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
13202;7017731;1007820800;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;89;0;80;0;
13203;6040298;1007820800;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
13204;6718600;1007820800;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
13205;5461672;1007820800;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
13206;4385896;1007820800;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
13207;5830524;1007820800;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
13208;4195117;1007820800;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
13209;6086965;1007820800;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
13210;4068881;1007820800;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
13211;5113479;1007820800;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
13212;3336968;1007820800;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
13213;4970722;1007820800;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
13214;4482898;1007820800;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
13215;6016042;1007820800;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
13216;4262184;1007820800;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;93596;0;0;89;0;80;0;
13217;5187118;1010180096;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
13218;4784974;1012277248;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
13219;6177685;1012277248;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
13220;3218587;1012277248;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
13221;4113935;1012277248;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
13222;3831516;1012277248;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
13223;4227919;1012277248;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
