Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13224;3355252;1012277248;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
13225;5930241;1012277248;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
13226;5708786;1007833088;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;6732;0;0;89;0;80;0;
13227;6887356;1007833088;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;6282;0;0;89;0;80;0;
13228;3500515;1007833088;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
13229;6238841;1007833088;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
13230;2859092;1007833088;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
13231;5459478;1007833088;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
13232;3339493;1007833088;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
13233;5859759;1007833088;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
13234;3895957;1007833088;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;89;0;80;0;
13235;4851138;1007833088;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
13236;3717702;1007833088;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
13237;4491303;1007833088;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
13238;5121455;1007833088;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
13239;4554190;1007833088;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
13240;3932255;1007833088;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
13241;5460671;1010192384;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
13242;3415365;1012289536;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
13243;5651799;1012289536;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
13244;3539368;1012289536;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
13245;4822745;1012289536;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
13246;3880548;1012289536;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
13247;4833034;1012289536;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
13248;3712432;1012289536;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
13249;5079737;1012289536;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
13250;4715023;1007845376;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;6442;0;0;89;0;80;0;
13251;5464107;1007845376;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
13252;4420560;1007845376;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
13253;4919306;1007845376;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
13254;4487526;1007845376;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
13255;5166950;1007845376;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
13256;4133261;1007845376;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
13257;6227038;1007845376;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
13258;4097043;1007845376;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
13259;6239602;1007845376;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
13260;3387042;1007845376;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
13261;5684430;1007845376;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
13262;2547357;1007845376;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
13263;4727797;1010204672;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
13264;4005843;1012301824;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
13265;4200487;1012301824;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
13266;4511341;1012301824;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
13267;4713489;1012301824;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
13268;4060365;1012301824;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
13269;4973968;1012301824;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
13270;2940154;1012301824;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
13271;5455361;1012301824;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
13272;4071295;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
13273;4524866;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
13274;4773773;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;6171;0;0;89;0;80;0;
13275;4978366;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
13276;4646303;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
13277;4492365;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
13278;6678034;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
13279;5591526;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
13280;2640412;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
13281;4872387;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
13282;4021883;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
13283;4459113;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
13284;3278329;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
13285;5152753;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
13286;3134859;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
13287;5213918;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
13288;2937189;1007857664;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
13289;5421798;1010216960;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
13290;2943771;1012314112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
13291;4542639;1012314112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
13292;3779037;1012314112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
13293;4765668;1012314112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;89;0;80;0;
13294;3379508;1012314112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;89;0;80;0;
13295;4876094;1012314112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
13296;3001529;1012314112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
13297;4268806;1012314112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
13298;5023200;1007869952;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
13299;4947048;1007869952;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
13300;5279421;1007869952;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
13301;5896568;1007869952;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
13302;4161434;1007869952;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
13303;5129870;1007869952;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
13304;3459838;1007869952;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
13305;5057545;1007869952;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
13306;2960522;1007869952;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
13307;5607406;1007869952;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
13308;3745063;1007869952;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
13309;5832568;1007869952;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
13310;3051182;1007869952;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
13311;4896743;1010229248;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
13312;3071240;1012326400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
13313;4939904;1012326400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
13314;3167240;1012326400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
13315;4449304;1012326400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
13316;4704452;1012326400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
13317;5329816;1012326400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
13318;3384838;1012326400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
13319;4863130;1012326400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
13320;4072959;1007882240;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
13321;4986712;1007882240;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
13322;3616732;1007882240;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;89;0;80;0;
13323;4944223;1007882240;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
13324;3401369;1007882240;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
13325;4674416;1007882240;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
13326;2416411;1007882240;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
13327;4377870;1007882240;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
13328;3384848;1007882240;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
13329;4829717;1007882240;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
13330;3721650;1007882240;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
13331;4432412;1007882240;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
13332;4006214;1007882240;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
13333;4610677;1007882240;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
13334;3494564;1007882240;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
13335;4452230;1010241536;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
13336;3195423;1012338688;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
13337;4643909;1012338688;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
13338;4281229;1012338688;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
13339;5673139;1012338688;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
13340;2838934;1012338688;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
13341;4452440;1012338688;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
13342;3420485;1012338688;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
13343;4774013;1012338688;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
13344;2816152;1007902720;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;136085;0;0;89;0;80;0;
13345;5415767;1007902720;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
13346;2944011;1007894528;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
13347;5527676;1007894528;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
13348;4513475;1007894528;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
13349;5301693;1007894528;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
13350;2944392;1007894528;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
13351;5318464;1007894528;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
13352;3865660;1007894528;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
13353;4668545;1007894528;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
13354;2670058;1007894528;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
13355;4225424;1007894528;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
13356;3475878;1007894528;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
13357;6411263;1010253824;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
13358;4944393;1012350976;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
13359;5101648;1012350976;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
13360;4230183;1012350976;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
13361;5325928;1012350976;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
13362;3586676;1012350976;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
13363;5073425;1012350976;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
13364;3377695;1012350976;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
13365;4802636;1012350976;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
13366;3771713;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
13367;4665670;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
13368;3916806;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
13369;4717087;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
13370;2412535;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
13371;5069607;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
13372;4045847;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5680;0;0;89;0;80;0;
13373;5009836;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
13374;3889114;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
13375;4545925;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
13376;2704843;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
13377;5484054;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;10970;0;0;89;0;80;0;
13378;2209323;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
13379;4321985;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
13380;2806834;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
13381;4506241;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
13382;3610951;1007906816;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
13383;4817956;1010266112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13384;4605918;1012363264;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
13385;4428906;1012363264;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
13386;4012966;1012363264;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
13387;4236925;1012363264;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
13388;3569334;1012363264;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
13389;5105555;1012363264;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
13390;2503044;1012363264;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
13391;4933092;1012363264;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
13392;2568827;1007919104;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
13393;4541897;1007919104;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
13394;3345033;1007919104;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
13395;5431516;1007919104;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
13396;3009154;1007919104;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
13397;4879732;1007919104;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
13398;3520492;1007919104;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
13399;6227089;1007919104;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
13400;4104317;1007919104;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
13401;4195067;1007919104;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
13402;3917927;1007919104;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
13403;4720092;1007919104;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
13404;3031936;1007919104;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
13405;4500550;1010278400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
13406;3122015;1012375552;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
13407;4062259;1012375552;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
13408;3906376;1012375552;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
13409;5925483;1012375552;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
13410;2946135;1012375552;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
13411;5247992;1012375552;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
13412;3377795;1012375552;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
13413;6038986;1012375552;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
13414;3035302;1007931392;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
13415;4369104;1007931392;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
13416;3572139;1007931392;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
13417;4374283;1007931392;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
13418;3171367;1007931392;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
13419;7580026;1007931392;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
13420;9141774;1007931392;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
13421;5016889;1007931392;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
13422;4021261;1007931392;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;89;0;80;0;
13423;5704829;1007931392;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
13424;2185308;1007931392;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
13425;4308500;1007931392;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
13426;3274250;1007931392;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
13427;4749848;1007931392;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;80;0;
13428;2590378;1007931392;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
13429;4328097;1010290688;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
13430;4140425;1012387840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
13431;4600007;1012387840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
13432;3556420;1012387840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
13433;6042873;1012387840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
13434;3971277;1012387840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
13435;4838404;1012387840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
13436;3830794;1012387840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
13437;4515969;1012387840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
13438;5691854;1007943680;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
13439;4837292;1007943680;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
13440;3735917;1007943680;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
13441;5293707;1007943680;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
13442;4518874;1007943680;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
13443;5215551;1007943680;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
13444;4781186;1007943680;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
13445;5904714;1007943680;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
13446;3940450;1007943680;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;59561;0;0;89;0;80;0;
13447;6334380;1007943680;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
