Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13448;4733978;1007943680;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
13449;6107203;1007943680;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
13450;3902298;1007943680;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
13451;5817751;1010302976;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
13452;3824682;1012400128;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
13453;4870584;1012400128;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
13454;5446023;1012400128;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
13455;4887536;1012400128;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
13456;4869351;1012400128;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
13457;5038560;1012400128;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
13458;4608513;1012400128;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
13459;5390930;1012400128;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
13460;4299904;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
13461;6702800;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
13462;3950459;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
13463;5284731;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
13464;3686303;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
13465;5461322;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
13466;3518810;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
13467;5765002;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
13468;5453798;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
13469;5875218;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
13470;3846123;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
13471;6857881;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
13472;5199030;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
13473;6778742;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
13474;5067854;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
13475;6086836;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
13476;3976408;1007955968;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
13477;6193966;1010315264;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
13478;3745675;1012412416;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
13479;6315103;1012412416;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
13480;4339038;1012412416;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
13481;6004170;1012412416;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
13482;3617043;1012412416;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;89;0;80;0;
13483;5249906;1012412416;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
13484;4329619;1012412416;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
13485;5075900;1012412416;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
13486;5109723;1007968256;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
13487;5406950;1007968256;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
13488;6207261;1007968256;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
13489;6041050;1007968256;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
13490;5237753;1007968256;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
13491;5164846;1007968256;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
13492;4968278;1007968256;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
13493;5558805;1007968256;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
13494;3911366;1007968256;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
13495;5988441;1007968256;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
13496;4165131;1007968256;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
13497;5107148;1007968256;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
13498;4959460;1007968256;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
13499;5879286;1010327552;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
13500;4595197;1012424704;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
13501;5450952;1012424704;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
13502;4531949;1012424704;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
13503;5002812;1012424704;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;9558;0;0;89;0;80;0;
13504;5327190;1012424704;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
13505;5786603;1012424704;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
13506;4185269;1012424704;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
13507;5716721;1012424704;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
13508;4348675;1007980544;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;89;0;80;0;
13509;5041304;1007980544;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
13510;5405327;1007980544;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
13511;5664383;1007980544;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
13512;5203338;1007980544;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
13513;4698111;1007980544;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
13514;5007561;1007980544;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
13515;5361575;1007980544;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
13516;4215265;1007980544;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
13517;4492525;1007980544;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
13518;3549527;1007980544;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
13519;4998294;1007980544;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
13520;3210752;1007980544;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
13521;5067894;1007980544;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
13522;3135571;1007980544;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
13523;4932200;1010339840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
13524;5943827;1012436992;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
13525;4929916;1012436992;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
13526;4561414;1012436992;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
13527;5128538;1012436992;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
13528;4092635;1012436992;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
13529;5911125;1012436992;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
13530;3380921;1012436992;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
13531;5844150;1012436992;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
13532;3879235;1007992832;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
13533;5441665;1007992832;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
13534;3794416;1007992832;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
13535;5225059;1007992832;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
13536;4036309;1007992832;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
13537;5712733;1007992832;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
13538;4653728;1007992832;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
13539;5447155;1007992832;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
13540;4017935;1007992832;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
13541;5026546;1007992832;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
13542;4030349;1007992832;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
13543;4602972;1007992832;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
13544;3721038;1007992832;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;89;0;80;0;
13545;5275453;1007992832;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
13546;3582128;1007992832;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
13547;5593791;1010352128;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
13548;3168693;1012449280;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
13549;4945334;1012449280;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
13550;3403994;1012449280;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
13551;5574715;1012449280;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
13552;3534699;1012449280;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
13553;6569340;1012449280;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
13554;2954662;1012449280;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
13555;5965007;1012449280;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
13556;3588550;1008005120;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
13557;4669347;1008005120;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
13558;3006738;1008005120;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
13559;4458552;1008005120;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
13560;3685723;1008005120;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;11262;0;0;89;0;80;0;
13561;5009444;1008005120;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
13562;3593619;1008005120;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
13563;5397703;1008005120;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
13564;5423471;1008005120;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
13565;5358219;1008005120;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
13566;2979248;1008005120;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
13567;4803138;1008005120;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
13568;3667888;1008005120;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
13569;5017950;1010364416;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
13570;3903430;1012461568;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
13571;5584232;1012461568;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
13572;4710484;1012461568;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
13573;4590308;1012461568;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
13574;3684159;1012461568;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
13575;4492265;1012461568;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
13576;4520578;1012461568;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
13577;5209711;1012461568;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
13578;4740931;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
13579;5666417;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
13580;3934068;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
13581;5669383;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
13582;3454258;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
13583;5194341;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
13584;3570335;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;80;0;
13585;4856638;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
13586;4339569;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
13587;4509266;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
13588;3840052;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
13589;4646293;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13590;3571849;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;89;0;80;0;
13591;4384863;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
13592;4127971;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
13593;4987453;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
13594;3525402;1008017408;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
13595;5439711;1010376704;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
13596;4191020;1012473856;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
13597;4831671;1012473856;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
13598;4097194;1012473856;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
13599;5016728;1012473856;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
13600;3086849;1012473856;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
13601;4676280;1012473856;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
13602;3099412;1012473856;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
13603;4858522;1012473856;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
13604;3857505;1008029696;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
13605;4203152;1008029696;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
13606;3421697;1008029696;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
13607;4408067;1008029696;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
13608;2830027;1008029696;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13609;5060670;1008029696;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
13610;2494388;1008029696;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
13611;5221843;1008029696;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
13612;3100334;1008029696;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
13613;4404861;1008029696;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
13614;2712507;1008029696;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;80;0;
13615;4854454;1008029696;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
13616;2251583;1008029696;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
13617;5106006;1010388992;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
13618;3232753;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
13619;4526709;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
13620;2485491;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
13621;4849435;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
13622;4203934;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
13623;5380631;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
13624;3743360;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
13625;4153109;1012486144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
13626;3805727;1008041984;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
13627;4935907;1008041984;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
13628;2333616;1008041984;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
13629;5518990;1008041984;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
13630;3207606;1008041984;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
13631;5881781;1008041984;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
13632;2714791;1008041984;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;80;0;
13633;4744277;1008041984;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
13634;13719640;1008041984;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
13635;4797897;1008041984;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
13636;4686890;1008041984;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
13637;4522862;1008041984;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
13638;2738706;1008041984;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
13639;4434005;1008041984;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;80;0;
13640;3658791;1008041984;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
13641;5417130;1010401280;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
13642;3128006;1012498432;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
13643;4361108;1012498432;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
13644;3833058;1012498432;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
13645;4705234;1012498432;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
13646;3070798;1012498432;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
13647;4537680;1012498432;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
13648;3992166;1012498432;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
13649;4976824;1012498432;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
13650;4509437;1008054272;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
13651;4768823;1008054272;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
13652;3453997;1008054272;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
13653;5261026;1008054272;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13654;3895555;1008054272;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
13655;4622379;1008054272;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
13656;2972805;1008054272;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
13657;4290406;1008054272;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
13658;3147693;1008054272;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
13659;4979027;1008054272;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
13660;3097189;1008054272;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
13661;4733026;1008054272;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
13662;2966734;1008054272;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
13663;4965121;1010413568;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
13664;3040182;1012510720;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
13665;5013853;1012510720;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
13666;3410736;1012510720;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
13667;5089274;1012510720;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
13668;4272171;1012510720;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
13669;4604626;1012510720;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
13670;2931027;1012510720;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
13671;5613958;1012510720;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
