Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13672;4074701;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
13673;6034206;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
13674;3014083;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
13675;4494740;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
13676;4185820;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
13677;4730111;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
13678;3812200;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;89;0;80;0;
13679;4200678;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
13680;2571252;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
13681;4862609;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
13682;2244961;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
13683;5881961;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
13684;2700455;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
13685;5200613;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
13686;3210461;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
13687;6088398;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
13688;2600587;1008066560;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
13689;5376282;1010425856;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
13690;2917652;1012523008;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
13691;5765692;1012523008;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
13692;3816408;1012523008;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
13693;4295596;1012523008;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
13694;2737975;1012523008;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
13695;5762006;1012523008;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
13696;2920187;1012523008;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
13697;4459664;1012523008;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
13698;3475358;1008078848;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;51156;0;0;89;0;80;0;
13699;4878289;1008078848;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
13700;4076305;1008078848;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
13701;4884390;1008078848;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
13702;3370542;1008078848;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
13703;5760513;1008078848;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
13704;3862654;1008078848;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
13705;4582164;1008078848;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
13706;2743175;1008078848;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
13707;5087471;1008078848;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
13708;3059317;1008078848;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
13709;5223155;1008078848;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
13710;3099513;1008078848;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
13711;5406610;1010438144;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
13712;2467507;1012535296;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
13713;5024142;1012535296;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13714;2949601;1012535296;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
13715;5083073;1012535296;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
13716;2518653;1012535296;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
13717;4796465;1012535296;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
13718;1949096;1012535296;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
13719;4385054;1012535296;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
13720;3532615;1008091136;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
13721;4544883;1008091136;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
13722;2096202;1008091136;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
13723;4953630;1008091136;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
13724;2656041;1008091136;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
13725;4389802;1008091136;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
13726;3937624;1008091136;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
13727;4338706;1008091136;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
13728;3982118;1008091136;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
13729;4742304;1008091136;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
13730;4171593;1008091136;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
13731;5298557;1008091136;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
13732;3585514;1008091136;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
13733;5615992;1008091136;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
13734;4065434;1008091136;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
13735;4592944;1010450432;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
13736;3434932;1012547584;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
13737;4850417;1012547584;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
13738;2172214;1012547584;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
13739;4279065;1012547584;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
13740;2615816;1012547584;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
13741;4870304;1012547584;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
13742;2988394;1012547584;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
13743;4641294;1012547584;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
13744;3664422;1008103424;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
13745;4778371;1008103424;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
13746;3223976;1008103424;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
13747;5525833;1008103424;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
13748;3052635;1008103424;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
13749;4536929;1008103424;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
13750;3963643;1008103424;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
13751;4954221;1008103424;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
13752;4010722;1008103424;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
13753;4285207;1008103424;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
13754;3636760;1008103424;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
13755;4757382;1008103424;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
13756;4645332;1008103424;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
13757;5346197;1010462720;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
13758;3621722;1012559872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
13759;4394531;1012559872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
13760;2898395;1012559872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
13761;4738978;1012559872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
13762;2600037;1012559872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
13763;5046063;1012559872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
13764;3544647;1012559872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
13765;5141082;1012559872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
13766;3648141;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
13767;4507393;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;8175;0;0;89;0;80;0;
13768;3711901;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
13769;4348084;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
13770;3396179;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
13771;4417684;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
13772;5056873;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
13773;5493322;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
13774;4041679;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
13775;4984137;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
13776;5217194;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
13777;5178942;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
13778;3799566;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
13779;4967105;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
13780;4954171;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;89;0;80;0;
13781;5776764;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
13782;8409831;1008115712;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
13783;5073284;1010475008;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
13784;4561204;1012572160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
13785;5333713;1012572160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
13786;3839230;1012572160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
13787;4926228;1012838400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
13788;3325026;1012838400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
13789;5942344;1012838400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
13790;3462734;1012838400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
13791;4467849;1012838400;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
13792;4787028;1008128000;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
13793;6889290;1008128000;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
13794;5627674;1008128000;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
13795;5834282;1008128000;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
13796;5380771;1008128000;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
13797;5196175;1008128000;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
13798;4178467;1008128000;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
13799;5339914;1008128000;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
13800;4414729;1008128000;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
13801;4743215;1008128000;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
13802;5579032;1008128000;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
13803;5224609;1008128000;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
13804;5152803;1008128000;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
13805;5535801;1010487296;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
13806;6142409;1012854784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
13807;5263501;1012854784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
13808;5925592;1012854784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
13809;5902549;1012854784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
13810;4239570;1012854784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
13811;6549362;1012854784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
13812;5391892;1012854784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
13813;6069602;1012854784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
13814;5504954;1008140288;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
13815;6195258;1008140288;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
13816;6511612;1008140288;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
13817;5742539;1008140288;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
13818;4905569;1008140288;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
13819;5708816;1008140288;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
13820;4661232;1008140288;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;89;0;80;0;
13821;6621678;1008140288;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
13822;6070474;1008140288;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
13823;6619544;1008140288;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
13824;5382134;1008140288;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
13825;5251558;1008140288;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
13826;5025635;1008140288;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
13827;6295085;1008140288;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
13828;5087511;1008140288;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
13829;6216268;1010499584;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
13830;4883118;1012867072;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
13831;5617876;1012867072;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
13832;5843729;1012867072;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
13833;5079567;1012867072;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
13834;5837697;1012867072;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
13835;6224072;1012867072;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
13836;4961294;1012867072;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
13837;6437834;1012867072;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
13838;5489886;1008152576;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
13839;7616193;1008152576;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
13840;7775021;1008152576;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;7574;0;0;89;0;80;0;
13841;6271832;1008152576;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
13842;7234126;1008152576;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;7394;0;0;89;0;80;0;
13843;6251214;1008152576;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
13844;5431716;1008152576;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;89;0;80;0;
13845;6328839;1008152576;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
13846;5001550;1008152576;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;89;0;80;0;
13847;6092616;1008152576;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
13848;15001744;1008152576;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;6653;0;0;89;0;80;0;
13849;6900702;1008152576;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
13850;5773678;1008152576;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
13851;5296333;1008152576;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
13852;3961119;1008152576;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
13853;5143827;1010511872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
13854;3994001;1012879360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
13855;5131864;1012879360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
13856;5938407;1012879360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
13857;5918500;1012879360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
13858;5684471;1012879360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
13859;5963123;1012879360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
13860;5988581;1012879360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
13861;6779855;1012879360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
13862;5848579;1008164864;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
13863;6549292;1008164864;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
13864;5625150;1008164864;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
13865;5297775;1008164864;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
13866;5976228;1008164864;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
13867;7270415;1008164864;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
13868;6434326;1008164864;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;6012;0;0;89;0;80;0;
13869;6233320;1008164864;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
13870;5798474;1008164864;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
13871;5552263;1008164864;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
13872;4068640;1008164864;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
13873;5025865;1008164864;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
13874;4916380;1008164864;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
13875;5735606;1010524160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
13876;4877747;1012891648;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
13877;5855240;1012891648;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
13878;4623220;1012891648;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
13879;7177881;1012891648;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
13880;4468180;1012891648;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
13881;5851524;1012891648;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
13882;3714616;1012891648;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
13883;4365106;1012891648;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
13884;2640492;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
13885;5090066;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
13886;3836805;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
13887;5354141;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
13888;3925341;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
13889;4970892;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
13890;5581387;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;89;0;80;0;
13891;4774985;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
13892;4572144;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
13893;5835584;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
13894;3767887;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
13895;5848127;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
