Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13896;3136532;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
13897;6667925;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
13898;4538161;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
13899;4834777;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
13900;3810887;1008177152;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
13901;5950690;1010536448;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
13902;5396871;1012903936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
13903;5080478;1012903936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
13904;3746686;1012903936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;89;0;80;0;
13905;4711035;1012903936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
13906;4522281;1012903936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
13907;4839125;1012903936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
13908;3363618;1012903936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
13909;5799376;1012903936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
13910;4843133;1008189440;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
13911;6295988;1008189440;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
13912;5332961;1008189440;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;89;0;80;0;
13913;5571819;1008189440;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
13914;5162582;1008189440;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
13915;5583782;1008189440;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
13916;4528432;1008189440;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
13917;4994277;1008189440;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
13918;4065023;1008189440;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
13919;5958024;1008189440;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
13920;4034326;1008189440;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
13921;6278595;1008189440;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
13922;5797111;1008189440;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;89;0;80;0;
13923;5831406;1010548736;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
13924;4589798;1012916224;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
13925;5703135;1012916224;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
13926;6296138;1012916224;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
13927;4997832;1012916224;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
13928;2405732;1012916224;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
13929;5944888;1012916224;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
13930;3791710;1012916224;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
13931;7282908;1012916224;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
13932;4799922;1008201728;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;89;0;80;0;
13933;6153039;1008201728;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
13934;5700591;1008201728;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;89;0;80;0;
13935;6013608;1008201728;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
13936;3283498;1008201728;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
13937;5129129;1008201728;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
13938;3659022;1008201728;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
13939;5417089;1008201728;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
13940;3030724;1008201728;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
13941;5369671;1008201728;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
13942;3215190;1008201728;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
13943;4667974;1008201728;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
13944;2969619;1008201728;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
13945;4752282;1008201728;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
13946;3688408;1008201728;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
13947;5913009;1010561024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
13948;3368357;1012928512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
13949;4785504;1012928512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
13950;3370671;1012928512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
13951;5809365;1012928512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
13952;2743024;1012928512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
13953;4435348;1012928512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
13954;3473704;1012928512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
13955;6218793;1012928512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
13956;3166488;1008214016;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
13957;5071101;1008214016;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
13958;4411183;1008214016;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;89;0;80;0;
13959;5693337;1008214016;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
13960;4117802;1008214016;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
13961;5066171;1008214016;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
13962;3245006;1008214016;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
13963;5754231;1008214016;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
13964;3972380;1008214016;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
13965;5972741;1008214016;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
13966;2606347;1008214016;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
13967;4604765;1008214016;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
13968;2051978;1008214016;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
13969;4760789;1010573312;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
13970;4589978;1012940800;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
13971;5603338;1012940800;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
13972;3902088;1012940800;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
13973;5382274;1012940800;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
13974;2366228;1012940800;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
13975;5749192;1012940800;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
13976;2642014;1012940800;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
13977;5304558;1012940800;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
13978;4026842;1008226304;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
13979;5583592;1008226304;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
13980;3576367;1008226304;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
13981;5411789;1008226304;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
13982;4889941;1008226304;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
13983;7151683;1008226304;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;89;0;80;0;
13984;5809345;1008226304;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
13985;4911280;1010585600;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
13986;4124796;1012953088;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
13987;5534259;1012953088;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
13988;3876009;1012953088;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
13989;6064383;1012953088;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
13990;6106983;1013010432;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
13991;5145430;1013010432;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
13992;3155298;1013010432;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
13993;4414910;1013010432;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
13994;3940189;1008230400;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
13995;4711325;1010589696;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
13996;3546771;1012957184;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
13997;4529475;1012957184;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
13998;4100039;1012957184;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
13999;5223005;1012957184;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
14000;3735616;1012957184;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
14001;4812495;1012957184;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
14002;2711956;1012957184;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
14003;4371348;1012957184;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
14004;2751891;1008238592;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
14005;4443664;1008238592;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
14006;3531663;1008238592;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
14007;4762321;1008238592;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
14008;3964064;1008238592;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
14009;4583245;1008238592;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
14010;2585108;1008238592;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
14011;4325291;1008238592;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
14012;2171833;1008238592;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
14013;4304111;1008238592;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
14014;1596334;1008238592;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
14015;4291779;1008238592;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
14016;2173086;1008238592;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
14017;4522231;1010597888;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
14018;2476515;1012965376;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
14019;4112843;1012965376;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
14020;3133908;1012965376;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
14021;4952027;1012965376;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
14022;2400692;1012965376;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
14023;4691157;1012965376;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
14024;2178867;1012965376;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
14025;4634562;1012965376;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
14026;3772064;1008250880;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
14027;4156004;1008250880;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
14028;2344958;1008250880;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
14029;4852190;1008250880;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
14030;3654885;1008250880;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
14031;5122867;1008250880;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
14032;2611919;1008250880;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
14033;4807056;1008250880;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
14034;2137068;1008250880;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;89;0;80;0;
14035;4751761;1008250880;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
14036;3661456;1008250880;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;89;0;80;0;
14037;4458742;1008250880;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
14038;4703521;1008250880;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
14039;4586101;1008250880;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
14040;2178115;1008250880;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
14041;5182779;1010610176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
14042;3265093;1012977664;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
14043;4472257;1012977664;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
14044;2336432;1012977664;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
14045;4317768;1012977664;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
14046;3568572;1012977664;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
14047;4564550;1012977664;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
14048;2600437;1012977664;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
14049;4132841;1012977664;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
14050;4115278;1008263168;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
14051;4785435;1008263168;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14052;3353849;1008263168;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
14053;4577444;1008263168;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
14054;3008362;1008263168;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
14055;4808237;1008263168;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
14056;3250496;1008263168;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
14057;5359361;1008263168;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
14058;3363017;1008263168;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
14059;5573933;1008263168;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
14060;2991480;1008263168;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
14061;5305590;1008263168;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
14062;2741451;1008263168;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
14063;10575323;1010622464;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
14064;3946541;1012989952;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5720;0;0;89;0;80;0;
14065;5487551;1012989952;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;89;0;80;0;
14066;2917311;1012989952;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
14067;4311767;1012989952;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
14068;2950093;1012989952;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
14069;4686129;1012989952;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
14070;3116514;1012989952;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
14071;4222108;1012989952;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
14072;2505178;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
14073;4310934;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
14074;4392798;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
14075;5060580;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
14076;2638298;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
14077;4831141;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
14078;4579138;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
14079;4864613;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
14080;5361214;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
14081;5399045;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
14082;5888754;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
14083;5991737;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
14084;5312723;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
14085;5990174;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
14086;5802131;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
14087;5869477;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
14088;5465059;1008275456;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
14089;6032653;1010634752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
14090;4127561;1013002240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
14091;6250021;1013002240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
14092;5314086;1013002240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
14093;6056709;1013002240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
14094;3302112;1013002240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
14095;5022980;1013002240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
14096;3120723;1013002240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
14097;5589152;1013002240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
14098;5006680;1008287744;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
14099;5897881;1008287744;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
14100;4648698;1008287744;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
14101;5583171;1010647040;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
14102;3346546;1013014528;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
14103;4503005;1013014528;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
14104;4509878;1013014528;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
14105;5059629;1013014528;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
14106;4715263;1013112832;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
14107;6395204;1013112832;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
14108;5656007;1013112832;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
14109;5369370;1013112832;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
14110;5693568;1008287744;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
14111;10028608;1010647040;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
14112;4821933;1013014528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
14113;5467965;1013014528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;80;0;
14114;4028736;1013014528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
14115;5420846;1013014528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
14116;4457660;1013014528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
14117;5120173;1013014528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
14118;3394366;1013014528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
14119;5229468;1013014528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
