Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14120;4518304;1008300032;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
14121;4718869;1008300032;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
14122;2661511;1008300032;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
14123;5132165;1008300032;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
14124;3204790;1008300032;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
14125;5546081;1008300032;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
14126;2508744;1008300032;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
14127;5655917;1008300032;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
14128;5598860;1008300032;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;89;0;80;0;
14129;6667374;1008300032;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
14130;6211799;1008300032;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
14131;6501703;1008300032;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
14132;5945260;1008300032;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
14133;5180104;1008300032;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
14134;4688132;1008300032;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
14135;6259489;1010659328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;10490;0;0;89;0;80;0;
14136;5326179;1013026816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;89;0;80;0;
14137;6887557;1013026816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
14138;5377685;1013026816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
14139;5543286;1013026816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
14140;4260500;1013026816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
14141;4609825;1013026816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
14142;4750589;1013026816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
14143;6793630;1013026816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
14144;5491298;1008312320;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;89;0;80;0;
14145;6216368;1008312320;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
14146;3458516;1008312320;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
14147;4923964;1008312320;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
14148;5410587;1008312320;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;89;0;80;0;
14149;7260145;1008312320;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
14150;3510543;1008312320;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
14151;5574494;1008312320;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
14152;3255726;1008312320;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
14153;5038589;1008312320;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
14154;4781077;1008312320;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
14155;5028300;1008312320;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
14156;4949723;1008312320;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
14157;4951185;1008312320;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
14158;5160888;1008312320;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
14159;5366284;1010671616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
14160;3702815;1013039104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
14161;5140451;1013039104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
14162;4235703;1013039104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
14163;5509272;1013039104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
14164;3994201;1013039104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
14165;4882907;1013039104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
14166;5276395;1013039104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
14167;5982449;1013039104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
14168;4423426;1008324608;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
14169;5340816;1008324608;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
14170;5196044;1008324608;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;89;0;80;0;
14171;5974905;1008324608;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
14172;4694875;1008324608;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
14173;5763008;1008324608;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
14174;3635648;1008324608;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
14175;4314742;1008324608;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
14176;4808789;1008324608;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;89;0;80;0;
14177;5657640;1008324608;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
14178;4713369;1008324608;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
14179;6267264;1008324608;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
14180;3412791;1008324608;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
14181;5209009;1010683904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
14182;4229653;1013051392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
14183;5398003;1013051392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
14184;4103075;1013051392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
14185;6108545;1013051392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
14186;5227494;1013051392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
14187;6241625;1013051392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
14188;3843347;1013051392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
14189;5547293;1013051392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
14190;3607385;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
14191;5201585;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
14192;4179197;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
14193;4877668;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
14194;3936432;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
14195;5361745;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
14196;5662520;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
14197;4881475;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
14198;4340430;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
14199;5128367;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
14200;4116420;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
14201;5700991;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
14202;4997502;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;50335;0;0;89;0;80;0;
14203;5668671;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
14204;3902469;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
14205;6080243;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
14206;4777139;1008336896;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
14207;6582505;1010696192;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
14208;3768598;1013063680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
14209;6017435;1013063680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
14210;5227113;1013063680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
14211;6018998;1013063680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
14212;6582365;1013063680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
14213;5034492;1013063680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
14214;4577635;1013063680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
14215;4765247;1013063680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
14216;4311405;1008349184;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
14217;4828455;1008349184;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
14218;3603959;1008349184;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
14219;5176989;1008349184;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
14220;2756550;1008349184;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
14221;5495767;1008349184;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
14222;3219859;1008349184;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
14223;5199040;1008349184;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
14224;2762771;1008349184;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
14225;4550664;1008349184;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
14226;2724970;1008349184;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
14227;4565122;1008349184;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
14228;2740670;1008349184;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
14229;4894780;1010708480;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
14230;4222198;1013071872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
14231;4580841;1013071872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;80;0;
14232;3712863;1013071872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
14233;5296223;1013071872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
14234;3108730;1013071872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
14235;5985505;1013071872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14236;3613597;1013071872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
14237;4694374;1013071872;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
14238;4442602;1008361472;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
14239;5099914;1008361472;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
14240;4126909;1008361472;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
14241;4816232;1008361472;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
14242;5661268;1008361472;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
14243;5925923;1008361472;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
14244;4712969;1008361472;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
14245;6654009;1008361472;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
14246;4499188;1008361472;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
14247;6318490;1008361472;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
14248;5798525;1008361472;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
14249;6263366;1008361472;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
14250;4718990;1008361472;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
14251;6475744;1008361472;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
14252;5619479;1008361472;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
14253;7214160;1012817920;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
14254;5649004;1013084160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
14255;5282166;1013084160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
14256;4986351;1013084160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
14257;7451004;1013084160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
14258;3771613;1013084160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14259;6132170;1013084160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
14260;4979860;1013084160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
14261;6102455;1013084160;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
14262;13375995;1008373760;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
14263;8217742;1008373760;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
14264;5361836;1008373760;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
14265;5471541;1008373760;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
14266;5976588;1008373760;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
14267;6652717;1008373760;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
14268;4973237;1008373760;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
14269;7820968;1008373760;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
14270;6923294;1008373760;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
14271;6710775;1008373760;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
14272;6416604;1008373760;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
14273;6219564;1008373760;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
14274;6764245;1008373760;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
14275;6808659;1012830208;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
14276;6155544;1013096448;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
14277;6496393;1013096448;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
14278;4998604;1013096448;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
14279;6254329;1013096448;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
14280;5241780;1013096448;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
14281;6086855;1013096448;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
14282;4936608;1013096448;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
14283;6875534;1013096448;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
14284;5255335;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
14285;7107580;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
14286;3941102;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
14287;6682913;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
14288;7369300;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
14289;7506868;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
14290;6806034;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;7053;0;0;89;0;80;0;
14291;8242207;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
14292;4922792;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
14293;6158239;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
14294;3118348;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
14295;6075073;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
14296;4917291;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
14297;4786196;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
14298;4243809;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
14299;5520423;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
14300;4394191;1008386048;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
14301;5146512;1012842496;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
14302;5109783;1013108736;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
14303;5855662;1013108736;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
14304;4269897;1013108736;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
14305;6013518;1013108736;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
14306;5240477;1013108736;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
14307;5445322;1013108736;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
14308;4997122;1013108736;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
14309;7099955;1013108736;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
14310;6213623;1008398336;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;89;0;80;0;
14311;6214114;1008398336;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
14312;4055466;1008398336;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
14313;5289190;1008398336;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
14314;4421161;1008398336;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
14315;6953490;1008398336;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
14316;3562531;1008398336;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
14317;6498086;1008398336;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
14318;3870528;1008398336;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;9027;0;0;89;0;80;0;
14319;5467364;1008398336;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
14320;2773010;1008398336;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
14321;4415130;1008398336;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
14322;4732345;1008398336;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
14323;5749703;1012854784;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
14324;3836535;1013121024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
14325;5747568;1013121024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
14326;3474416;1013121024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
14327;4497575;1013121024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
14328;3551791;1013121024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
14329;5767125;1013121024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
14330;4324880;1013121024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
14331;5111506;1013121024;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
14332;5189753;1008410624;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
14333;5907539;1008410624;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
14334;4471867;1008410624;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
14335;5591437;1008410624;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
14336;4487786;1008410624;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
14337;4778331;1008410624;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
14338;4587985;1008410624;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
14339;6512804;1008410624;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
14340;5016418;1008410624;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
14341;5512769;1008410624;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
14342;3992137;1008410624;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
14343;5790780;1008410624;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
