Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14344;3173261;1008410624;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
14345;4736543;1008410624;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
14346;4269947;1008410624;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
14347;6170251;1012867072;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
14348;5534058;1013133312;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
14349;6084962;1013133312;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
14350;3673750;1013133312;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
14351;4346401;1013133312;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
14352;4951927;1013133312;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
14353;4795062;1013133312;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
14354;2576322;1013133312;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
14355;5617004;1013133312;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
14356;3800418;1008422912;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
14357;5150850;1008422912;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
14358;4027203;1008422912;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
14359;5049359;1008422912;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
14360;4599015;1008422912;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
14361;4477808;1008422912;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
14362;4513444;1008422912;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
14363;5235879;1008422912;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
14364;4739108;1008422912;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
14365;4838995;1008422912;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
14366;3351165;1008422912;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
14367;5019984;1008422912;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
14368;5536103;1008422912;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
14369;5687997;1012879360;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
14370;4425079;1013145600;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
14371;5930642;1013145600;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
14372;3450812;1013145600;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
14373;6705004;1013145600;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
14374;4213301;1013145600;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
14375;6092346;1013145600;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
14376;6358404;1013145600;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
14377;5648904;1013145600;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
14378;4121399;1008435200;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
14379;6301648;1008435200;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
14380;4295767;1008435200;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
14381;6171774;1008435200;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
14382;4598364;1008435200;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
14383;6174439;1008435200;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
14384;4429637;1008435200;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
14385;5557042;1008435200;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
14386;5942905;1008435200;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
14387;5231150;1008435200;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
14388;3819914;1008435200;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
14389;6491193;1008435200;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
14390;3605882;1008435200;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
14391;4906611;1008435200;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
14392;3854699;1008435200;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
14393;5329905;1008435200;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
14394;4087305;1008435200;14213120;1108549632;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
14395;4930486;1012891648;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
14396;2866917;1013370880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
14397;5298617;1013370880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
14398;2428555;1013370880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
14399;5057885;1013370880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
14400;2583986;1013370880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
14401;4512172;1013370880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
14402;3594521;1013370880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
14403;5181908;1013370880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
14404;3776833;1008447488;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
14405;4820820;1008447488;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
14406;3191045;1008447488;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
14407;5276165;1008447488;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
14408;3794817;1008447488;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
14409;4554521;1008447488;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
14410;3286994;1008447488;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
14411;5521004;1008447488;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
14412;3712032;1008447488;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
14413;4861988;1008447488;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
14414;2525376;1008447488;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
14415;4365066;1008447488;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
14416;3439992;1008447488;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
14417;5611002;1012903936;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
14418;3147082;1013170176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
14419;4935677;1013170176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
14420;4443894;1013170176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
14421;5018402;1013170176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
14422;3072492;1013170176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
14423;4691308;1013170176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
14424;4480713;1013170176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
14425;4816473;1013170176;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
14426;3614078;1008459776;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
14427;5172611;1008459776;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
14428;3099392;1008459776;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
14429;5006058;1008459776;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
14430;3565306;1008459776;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
14431;5302184;1008459776;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
14432;3550288;1008459776;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
14433;4786256;1008459776;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
14434;3028549;1008459776;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
14435;4589587;1008459776;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
14436;2813937;1008459776;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
14437;4444215;1008459776;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
14438;3224707;1008459776;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
14439;4345309;1008459776;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
14440;2882957;1008459776;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
14441;5743521;1012916224;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
14442;3237682;1013182464;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
14443;4529865;1013182464;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
14444;2380655;1013182464;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
14445;5163704;1013182464;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
14446;3027217;1013182464;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
14447;4574148;1013182464;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
14448;3065529;1013182464;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
14449;5130031;1013182464;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
14450;3195272;1008472064;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
14451;4721384;1008472064;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
14452;3068624;1008472064;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
14453;4783691;1008472064;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
14454;3497109;1008472064;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
14455;4661803;1008472064;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
14456;3784978;1008472064;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
14457;4649960;1008472064;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
14458;3880277;1008472064;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
14459;5075007;1008472064;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
14460;3439531;1008472064;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
14461;4846118;1008472064;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14462;2880993;1008472064;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
14463;5191336;1008472064;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;80;0;
14464;2871716;1008472064;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
14465;11569026;1012928512;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
14466;3901316;1013194752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
14467;5300761;1013194752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
14468;3432728;1013194752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
14469;4702118;1013194752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
14470;2403868;1013194752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
14471;4310925;1013194752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
14472;3135641;1013194752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
14473;5595814;1013194752;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
14474;4116119;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
14475;4997733;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
14476;3152001;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
14477;5356575;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
14478;4144192;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
14479;5760493;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
14480;2686538;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
14481;4358544;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;80;0;
14482;3187217;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
14483;5253603;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;6011;0;0;89;0;80;0;
14484;3365742;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
14485;4656573;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
14486;3777895;1008484352;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
14487;6228972;1012940800;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
14488;3321389;1013207040;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
14489;4698782;1013207040;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
14490;3368207;1013207040;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
14491;5110835;1013207040;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
14492;2917160;1013207040;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
14493;4106051;1013207040;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
14494;4183716;1013207040;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
14495;5702364;1013207040;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
14496;4434977;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
14497;4322196;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
14498;3977530;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
14499;4601049;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
14500;3208116;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
14501;4726504;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
14502;3357757;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
14503;4573187;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;80;0;
14504;2512993;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
14505;5099925;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
14506;2727805;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
14507;5741487;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
14508;2979989;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
14509;4913054;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
14510;2812314;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
14511;4674497;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
14512;3269322;1008496640;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
14513;5636050;1012953088;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
14514;4419719;1013219328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
14515;4595278;1013219328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
14516;3580956;1013219328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
14517;5073515;1013219328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
14518;2230202;1013219328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
14519;4235383;1013219328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;80;0;
14520;4195629;1013219328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
14521;4856307;1013219328;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;80;0;
14522;4090270;1008508928;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
14523;4945916;1008508928;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
14524;5025414;1008508928;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
14525;4982674;1008508928;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
14526;4348586;1008508928;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
14527;5539218;1008508928;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
14528;4014108;1008508928;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
14529;5410457;1008508928;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
14530;5788526;1008508928;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
14531;5640799;1008508928;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
14532;3750664;1008508928;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
14533;5574023;1008508928;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
14534;3725677;1008508928;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
14535;5814735;1012965376;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
14536;3939208;1013231616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
14537;7219920;1013231616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
14538;3744643;1013231616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
14539;5858427;1013231616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
14540;5624087;1013231616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;89;0;80;0;
14541;4944463;1013231616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
14542;4084479;1013231616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
14543;5134980;1013231616;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
14544;3386581;1008521216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
14545;4590418;1008521216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
14546;3016677;1008521216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
14547;5137796;1008521216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
14548;2463089;1008521216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
14549;5872654;1008521216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
14550;2728908;1008521216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
14551;5279501;1008521216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
14552;2460144;1008521216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
14553;5309648;1008521216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
14554;2627047;1008521216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
14555;5267569;1008521216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
14556;4613322;1008521216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
14557;4697831;1008521216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
14558;4061376;1008521216;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
14559;5778947;1012977664;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
14560;2932830;1013243904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
14561;5357979;1013243904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
14562;3195703;1013243904;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
14563;4631425;1013514240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
14564;3022389;1013514240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
14565;5038239;1013514240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
14566;4564981;1013514240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
14567;5215080;1013514240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;80;0;
