Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14568;4323628;1008533504;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
14569;4258286;1008533504;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
14570;4604465;1008533504;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
14571;4110308;1008533504;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
14572;2941556;1008533504;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
14573;4956886;1008533504;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
14574;3064677;1008533504;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
14575;4134594;1008533504;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;80;0;
14576;2474391;1008533504;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
14577;5109382;1008533504;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
14578;2244218;1008533504;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
14579;5004024;1008533504;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
14580;3249604;1008533504;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
14581;5043970;1012989952;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
14582;3200753;1013526528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
14583;4366098;1013526528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
14584;3747128;1013526528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
14585;5026437;1013526528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
14586;2912832;1013526528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
14587;5054539;1013526528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
14588;3257950;1013526528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
14589;4513605;1013526528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
14590;3112167;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
14591;5022780;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
14592;2829386;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
14593;4594847;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
14594;2953229;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
14595;5803514;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
14596;5171018;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
14597;5256327;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
14598;6243259;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
14599;5907980;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
14600;6197122;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
14601;5798835;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
14602;6372481;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
14603;6300396;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
14604;7024844;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
14605;6693734;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
14606;7676737;1008545792;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
14607;8110140;1013002240;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
14608;4007957;1013538816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
14609;5993440;1013538816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
14610;4115358;1013538816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
14611;4835489;1013538816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
14612;2605587;1013538816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14613;4304783;1013538816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1614;0;0;89;0;80;0;
14614;3371222;1013538816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
14615;5149758;1013538816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
14616;4374975;1008558080;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
14617;4534945;1008558080;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;89;0;80;0;
14618;3279971;1008558080;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
14619;6040298;1008558080;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
14620;4404230;1008558080;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
14621;5254734;1008558080;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
14622;3352848;1008558080;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
14623;5549518;1008558080;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
14624;4577214;1008558080;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
14625;5306472;1008558080;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
14626;4443563;1008558080;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
14627;5711411;1008558080;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
14628;4434837;1008558080;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
14629;6325713;1013014528;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
14630;4276390;1013551104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
14631;5351526;1013551104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
14632;3756305;1013551104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
14633;5630379;1013551104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
14634;4375846;1013551104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
14635;5508410;1013551104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
14636;5259283;1013551104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
14637;5571960;1013551104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
14638;6630575;1008570368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
14639;4803488;1008570368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
14640;4742364;1008570368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
14641;5041484;1008570368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
14642;3322381;1008570368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
14643;4678443;1008570368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
14644;2839516;1008570368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
14645;4441369;1008570368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
14646;1800687;1008570368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
14647;3970747;1008570368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
14648;1513288;1008570368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
14649;4101302;1008570368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
14650;2262132;1008570368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
14651;4189907;1008570368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
14652;1817228;1008570368;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
14653;4577555;1013026816;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
14654;2729098;1013563392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
14655;4901181;1013563392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
14656;4284675;1013563392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
14657;4904218;1013563392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
14658;2256131;1013563392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14659;4242186;1013563392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
14660;3523548;1013563392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
14661;5023562;1013563392;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
14662;5489645;1008582656;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
14663;5462455;1008582656;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
14664;4749487;1008582656;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
14665;6835790;1008582656;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
14666;5436566;1008582656;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
14667;5556600;1008582656;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
14668;5177930;1008582656;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
14669;4923764;1008582656;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
14670;3480267;1008582656;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
14671;5014765;1008582656;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
14672;3141982;1008582656;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
14673;4329369;1008582656;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
14674;3967781;1008582656;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
14675;5621924;1013039104;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
14676;2850756;1013575680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
14677;5028009;1013575680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
14678;3047616;1013575680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
14679;4524646;1013575680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
14680;4691378;1013575680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
14681;5132766;1013575680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
14682;3178350;1013575680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
14683;4505059;1013575680;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;80;0;
14684;2106570;1008594944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
14685;4227137;1008594944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
14686;2703410;1008594944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
14687;4675328;1008594944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
14688;4870133;1008594944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
14689;8039527;1008594944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
14690;3657519;1008594944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
14691;5278349;1008594944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
14692;5626663;1008594944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
14693;6565653;1008594944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
14694;4660410;1008594944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
14695;6034327;1008594944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
14696;3695881;1008594944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
14697;6397778;1008594944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
14698;5860711;1008594944;14204928;1108541440;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
14699;6000954;1008594944;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
14700;4963989;1008594944;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
14701;6923384;1013051392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
14702;4905520;1013587968;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
14703;5610471;1013587968;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
14704;3056502;1013587968;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
14705;5838740;1013587968;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
14706;4650141;1013587968;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
14707;6410051;1013587968;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
14708;3682325;1013587968;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
14709;5816909;1013587968;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
14710;3739603;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
14711;5457535;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
14712;3349392;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
14713;5876210;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
14714;5329094;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
14715;6427354;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
14716;4213492;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
14717;6583156;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;89;0;80;0;
14718;5159346;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
14719;7069609;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
14720;6815882;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
14721;6975442;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
14722;5469066;1008611328;14209024;1108545536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
14723;6567407;1013067776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
14724;2919986;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;14056;0;0;89;0;80;0;
14725;5717042;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
14726;4900431;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
14727;6315704;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;89;0;80;0;
14728;6713370;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
14729;6000112;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
14730;2853131;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
14731;5709668;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
14732;2881003;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
14733;5262218;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
14734;4799381;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;6061;0;0;89;0;80;0;
14735;5922407;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
14736;3704036;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
14737;5245307;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
14738;4158699;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
14739;4981312;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
14740;2767430;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
14741;5308466;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
14742;3552643;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
14743;7377987;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
14744;3007721;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
14745;5010837;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
14746;4012625;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
14747;8453133;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
14748;3559996;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
14749;7319487;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
14750;4358123;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
14751;5719416;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
14752;2709371;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
14753;5124401;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
14754;4515879;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
14755;6906011;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5800;0;0;89;0;80;0;
14756;4038494;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
14757;6452641;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
14758;4842361;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;89;0;80;0;
14759;6785816;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
14760;4974519;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
14761;5449179;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
14762;5298076;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
14763;5561250;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
14764;5845583;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
14765;6238730;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
14766;4245852;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
14767;5711782;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
14768;3561719;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
14769;5992498;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
14770;4376197;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
14771;6275359;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
14772;3239586;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
14773;6321815;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
14774;4967526;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
14775;6401516;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
14776;4030298;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
14777;5454809;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
14778;3467713;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
14779;6224202;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
14780;2584207;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
14781;5311190;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
14782;4800543;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
14783;5475619;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
14784;7097380;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
14785;6855847;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
14786;5125342;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
14787;6836471;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
14788;5339273;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
14789;5739754;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
14790;4921430;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
14791;6894450;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
