Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14792;6065265;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;89;0;80;0;
14793;6606941;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
14794;7265285;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
14795;5385871;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
14796;3192477;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
14797;5490617;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
14798;2400983;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
14799;5821828;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
14800;3803733;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;80;0;
14801;5592428;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
14802;4500019;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
14803;5755724;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
14804;3783535;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
14805;5886680;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
14806;4113735;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
14807;6521831;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
14808;4752963;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
14809;6451900;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
14810;4902223;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
14811;5922156;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
14812;6180611;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
14813;5476891;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
14814;6556456;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
14815;5279241;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
14816;4708169;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
14817;5867343;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
14818;5014454;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
14819;6084861;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
14820;4453322;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
14821;6720554;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
14822;3249364;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
14823;4713971;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
14824;3626201;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
14825;5467914;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
14826;2552938;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
14827;4721515;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
14828;3097148;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
14829;4850667;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
14830;3710599;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
14831;5240317;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
14832;3360161;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
14833;5092661;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
14834;2972935;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
14835;4594527;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
14836;3843658;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
14837;4744047;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
14838;3560597;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
14839;5400909;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14840;3361444;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
14841;4976092;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
14842;2891913;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14843;4846710;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
14844;3337599;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
14845;5962943;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;89;0;80;0;
14846;3849850;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
14847;5965297;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
14848;4157426;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
14849;5013973;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
14850;2692580;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
14851;5235088;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
14852;4029527;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
14853;5562692;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;11922;0;0;89;0;80;0;
14854;3624858;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
14855;6257425;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
14856;4591421;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
14857;6222600;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
14858;5977560;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;6171;0;0;89;0;80;0;
14859;6153240;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
14860;4452480;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
14861;6451639;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
14862;5325758;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
14863;7413784;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
14864;4930938;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
14865;5519511;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
14866;4669858;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
14867;5810768;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
14868;4304743;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
14869;4695646;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
14870;3292314;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
14871;4748846;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;17803;0;0;89;0;80;0;
14872;3874065;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
14873;4694655;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
14874;2427022;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
14875;5297124;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
14876;3725317;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
14877;4355157;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
14878;3773517;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
14879;5318104;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
14880;4091964;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;89;0;80;0;
14881;6849565;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;89;0;80;0;
14882;5416959;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
14883;7292366;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
14884;2534112;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
14885;10107195;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
14886;3447095;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3726;0;0;89;0;80;0;
14887;5375050;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
14888;3834982;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
14889;5508761;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
14890;3691713;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
14891;5222323;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
14892;3252519;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
14893;5793516;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
14894;5458126;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
14895;5474026;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
14896;4188936;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
14897;5997297;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
14898;3782063;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
14899;5227213;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
14900;2960963;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
14901;4973587;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
14902;4675779;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
14903;5993740;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;89;0;80;0;
14904;5615972;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
14905;5349212;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
14906;4082907;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
14907;5354141;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
14908;2916770;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
14909;5729726;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
14910;2951655;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
14911;6024548;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
14912;3338370;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
14913;5216864;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
14914;3241269;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
14915;5503351;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
14916;3163873;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
14917;5923078;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
14918;3887149;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
14919;5611704;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
14920;4567445;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
14921;5008332;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
14922;3805797;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
14923;4894699;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
14924;4544523;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
14925;4971293;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;89;0;80;0;
14926;4400503;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
14927;5082662;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
14928;4160001;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
14929;5161430;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
14930;2624832;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
14931;5611383;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
14932;2797907;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
14933;4887025;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
14934;2436991;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
14935;4665069;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
14936;3974543;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
14937;5390719;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
14938;3649745;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
14939;5604170;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
14940;3548434;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
14941;4632998;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
14942;3237611;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
14943;5424614;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
14944;2772129;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;89;0;80;0;
14945;5336327;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
14946;2914646;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
14947;5899855;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
14948;3322310;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
14949;5108982;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
14950;4037462;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;89;0;80;0;
14951;5469217;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
14952;4174208;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
14953;5554727;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
14954;4764455;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
14955;4958830;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
14956;3904392;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
14957;5669022;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
14958;3872422;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
14959;5375231;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
14960;4154331;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
14961;6054484;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
14962;4582254;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
14963;5444130;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
14964;4934354;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
14965;5790109;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
14966;3214278;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
14967;4996560;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
14968;4438884;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;59352;0;0;89;0;80;0;
14969;4585590;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
14970;3637542;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
14971;5427699;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
14972;4963889;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;89;0;80;0;
14973;4702759;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
14974;4140525;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
14975;5992538;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
14976;4588235;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;89;0;80;0;
14977;6043784;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
14978;4365758;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
14979;5270805;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
14980;3506175;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
14981;5551791;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
14982;2556655;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
14983;4578125;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
14984;3330787;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
14985;4549983;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
14986;2799440;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
14987;4370457;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
14988;2207290;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
14989;5287226;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
14990;2430679;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
14991;4920137;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
14992;2882045;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
14993;4632578;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
14994;2506040;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
14995;4741261;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
14996;2341752;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
14997;5562342;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
14998;3145659;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
14999;4906170;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
15000;2478558;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;80;0;
15001;5075028;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
15002;1761483;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
15003;4554772;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
15004;2210546;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
15005;4998023;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
15006;2383159;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;89;0;80;0;
15007;4836270;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
15008;2436239;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
15009;5172821;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
15010;2215935;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
15011;4702750;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
15012;2261541;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
15013;4752903;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
15014;3264562;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
15015;4752323;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
