Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15016;2584958;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
15017;4433063;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
15018;3386811;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
15019;5225920;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
15020;2488917;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
15021;5883284;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
15022;2654769;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
15023;4860205;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
15024;2565801;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
15025;5303195;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
15026;3909502;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
15027;4655852;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
15028;2443292;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
15029;4812886;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
15030;2932700;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
15031;4852800;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
15032;2938661;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
15033;5494825;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
15034;1957230;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
15035;5419613;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
15036;3072342;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
15037;5575125;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
15038;2977514;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
15039;4882597;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
15040;2959170;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
15041;4889319;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
15042;3302673;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
15043;5283629;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
15044;3999049;1013604352;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
15045;5100025;1013604352;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
15046;3406188;1013604352;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
15047;4594667;1013604352;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
15048;1881959;1013604352;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;80;0;
15049;4689625;1013604352;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
15050;2882957;1013604352;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
15051;5337680;1013604352;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
15052;2132870;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
15053;4669917;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
15054;2450606;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
15055;4452410;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
15056;1545118;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
15057;4476596;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
15058;2492074;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
15059;4625745;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;34355;0;0;89;0;80;0;
15060;2417113;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
15061;4947047;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
15062;1785298;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
15063;4299032;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
15064;1918007;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
15065;4680478;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
15066;2730030;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
15067;4391015;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
15068;2018736;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
15069;4680988;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
15070;2914797;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
15071;4826601;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
15072;1736506;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
15073;4142518;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
15074;2686107;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
15075;4883008;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
15076;2977153;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
15077;5029522;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
15078;2256732;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
15079;5983792;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
15080;2504817;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
15081;5077482;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
15082;2903595;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;80;0;
15083;4831030;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;70622;0;0;89;0;80;0;
15084;2362380;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
15085;4663887;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
15086;2278813;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
15087;5023611;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
15088;2904497;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
15089;4846539;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
15090;1694188;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
15091;4734459;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
15092;3360472;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
15093;4803518;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
15094;1591084;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;80;0;
15095;5802001;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
15096;2172273;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
15097;4506501;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
15098;2161473;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
15099;4553890;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
15100;1877952;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
15101;5162752;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
15102;2666671;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
15103;5069157;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
15104;2420389;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
15105;5023852;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
15106;2705724;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
15107;4410010;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
15108;2156465;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
15109;5003774;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
15110;3819302;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
15111;4406694;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
15112;3109331;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
15113;4857931;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
15114;2595027;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
15115;5374509;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
15116;3179423;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
15117;4575290;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
15118;2388369;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
15119;4903746;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
15120;2535595;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
15121;4856277;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
15122;2063529;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
15123;4884851;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
15124;2829517;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;80;0;
15125;5092580;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
15126;1671175;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
15127;7948316;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
15128;8488669;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
15129;5049249;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
15130;2587482;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
15131;4440147;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
15132;2330320;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
15133;4866306;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
15134;1849869;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
15135;5558544;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
15136;2994055;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
15137;4897274;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
15138;2235031;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
15139;4867148;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
15140;2606358;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
15141;4597672;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
15142;1874045;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
15143;4820250;1013768192;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
15144;2634801;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
15145;4001465;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
15146;2018195;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
15147;4323028;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
15148;2131136;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
15149;4830178;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
15150;2041188;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
15151;4446869;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
15152;2188495;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
15153;5141292;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
15154;2691257;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
15155;5169114;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
15156;4130696;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
15157;5748550;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
15158;3670975;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
15159;4988736;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
15160;3357186;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
15161;4901041;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
15162;4164560;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
15163;4936768;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
15164;3518238;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
15165;5058797;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
15166;3862905;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
15167;4611529;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
15168;3128958;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
15169;5667278;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
15170;3330185;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
15171;5041505;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
15172;3386010;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
15173;5593030;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
15174;3036153;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
15175;4534785;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
15176;3333531;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
15177;4687892;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
15178;4359125;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
15179;4902615;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
15180;4046950;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
15181;4686810;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
15182;3750143;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
15183;4466176;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
15184;4636786;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
15185;4998754;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
15186;4061497;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;7103;0;0;89;0;80;0;
15187;4654779;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
15188;4704974;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
15189;4589317;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
15190;3855009;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
15191;4570853;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
15192;4220134;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
15193;4950844;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
15194;3688497;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
15195;4799691;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
15196;4125227;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
15197;4644069;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
15198;3611553;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
15199;5066752;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
15200;3138496;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
15201;5113820;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
15202;3487029;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
15203;5776193;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
15204;3293947;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
15205;5253503;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
15206;3369519;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
15207;5278229;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
15208;2984287;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
15209;4530597;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
15210;3618266;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;89;0;80;0;
15211;4922391;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
15212;3625269;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
15213;4312748;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
15214;2821471;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
15215;4577063;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
15216;4025900;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
15217;4342684;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
15218;3009083;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
15219;5166229;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
15220;3077401;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
15221;4987063;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
15222;3022388;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
15223;4471887;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
15224;4426702;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
15225;4419137;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
15226;3141882;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
15227;4825419;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
15228;2819468;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
15229;5291133;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
15230;2259348;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
15231;4460936;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
15232;3589722;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
15233;4725202;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
15234;3744161;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
15235;4577535;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
15236;3841976;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
15237;5072593;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
15238;3348811;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
15239;4731403;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
