Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15240;3316991;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
15241;4601279;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
15242;2940575;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
15243;4229171;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
15244;3168492;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
15245;4508455;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
15246;3197236;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
15247;4389813;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
15248;2989827;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
15249;4400753;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
15250;3485747;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
15251;4697029;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
15252;4265680;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
15253;5247161;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
15254;3630709;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
15255;4476214;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
15256;3977269;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
15257;4531338;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
15258;3366995;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
15259;4434647;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
15260;3330366;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
15261;4968929;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
15262;2885782;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
15263;4721855;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
15264;4437843;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
15265;4536708;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
15266;4108345;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
15267;4520237;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
15268;3724495;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
15269;4886735;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
15270;2929634;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
15271;4851939;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
15272;3087100;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
15273;6743156;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
15274;3169614;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
15275;5267829;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
15276;4128112;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
15277;4913776;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
15278;3441133;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
15279;5641240;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
15280;3992047;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;89;0;80;0;
15281;5446534;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
15282;2778571;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
15283;4364294;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
15284;3544358;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
15285;5536363;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
15286;2732915;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
15287;4861267;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
15288;3716189;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
15289;5624057;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
15290;3711340;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
15291;4750439;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
15292;3877813;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
15293;5835043;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
15294;4415190;1013792768;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
15295;6891474;1013792768;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
15296;3596064;1013792768;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
15297;4729129;1013792768;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
15298;4052179;1013792768;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
15299;4629983;1013792768;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
15300;3479205;1013792768;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
15301;5132515;1013792768;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
15302;4197382;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
15303;4817013;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
15304;4106491;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
15305;5067344;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
15306;3886349;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
15307;6716136;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
15308;4203383;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
15309;5685572;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
15310;3470989;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
15311;5410035;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
15312;3123698;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
15313;5613107;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
15314;3203789;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
15315;4703360;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
15316;3930712;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
15317;6181663;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
15318;4923894;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
15319;6326375;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
15320;3712863;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
15321;5745465;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
15322;3914681;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
15323;5691524;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
15324;3462894;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
15325;5998720;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
15326;4033595;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;6402;0;0;89;0;80;0;
15327;5792934;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
15328;4154411;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
15329;5296123;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
15330;4014299;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
15331;5151842;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
15332;3237051;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
15333;4953900;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
15334;4356179;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
15335;4593054;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
15336;4162446;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
15337;4656924;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
15338;5553715;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
15339;6458382;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
15340;5070058;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
15341;5859589;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
15342;4330271;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
15343;5262519;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
15344;4324641;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
15345;5335055;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
15346;3390849;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
15347;4954481;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
15348;4298802;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
15349;4786727;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
15350;3471320;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
15351;5155789;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
15352;4410982;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
15353;5291844;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
15354;3450391;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
15355;5121535;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
15356;3446825;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
15357;4406765;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
15358;3900104;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
15359;11093575;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
15360;5233284;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
15361;5083313;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
15362;4258075;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
15363;5020055;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
15364;4351180;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
15365;5396401;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
15366;4163768;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
15367;5135741;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
15368;3773787;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
15369;5695541;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
15370;4266892;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
15371;5520874;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
15372;4169981;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
15373;5864418;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
15374;5092571;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
15375;5953435;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
15376;3662028;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
15377;5535391;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
15378;4989818;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
15379;6092576;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
15380;4204596;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
15381;6020601;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
15382;4767310;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
15383;5239837;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
15384;3626070;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
15385;5998169;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
15386;3997377;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
15387;5820596;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
15388;4628640;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
15389;4930626;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
15390;4364585;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
15391;5373307;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
15392;4090652;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
15393;4528963;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
15394;4176502;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
15395;4660811;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
15396;4119796;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
15397;5452125;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
15398;4383380;1013850112;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
15399;5938346;1013850112;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
15400;3854268;1013850112;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
15401;4457279;1013850112;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
15402;4577505;1013850112;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
15403;4562627;1013850112;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
15404;5884907;1013850112;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
15405;4878208;1013850112;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
15406;5136663;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
15407;4916670;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
15408;3317402;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
15409;5746858;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
15410;3376643;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
15411;5564515;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
15412;3806990;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
15413;5596666;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
15414;3163383;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
15415;5326039;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
15416;3469697;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
15417;5593841;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
15418;3013472;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
15419;5181077;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
15420;3692314;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
15421;5714446;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
15422;3199690;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
15423;4587493;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
15424;4036289;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
15425;4440457;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
15426;4074492;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
15427;5904193;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
15428;6145635;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
15429;5922888;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
15430;3254023;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
15431;4735240;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
15432;4472918;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
15433;4730542;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
15434;3308986;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
15435;5589933;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
15436;3825304;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
15437;4800282;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
15438;3369630;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
15439;5163113;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
15440;3951621;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
15441;4922732;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
15442;4266421;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
15443;4829778;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
15444;4290075;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
15445;5108570;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
15446;4783882;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
15447;5097018;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
15448;4179198;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
15449;5503781;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
15450;4828565;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
15451;4969569;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
15452;4212400;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
15453;4730271;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
15454;3974063;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
15455;5270755;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
15456;5057685;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
15457;6103897;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
15458;4471787;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
15459;6062018;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
15460;4667654;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
15461;5346517;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
15462;7100687;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
15463;5145049;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
