Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15464;5432678;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
15465;5741878;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
15466;4796245;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
15467;4755048;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
15468;5794237;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
15469;4884460;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
15470;4660871;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
15471;4634311;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
15472;6199386;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
15473;11495007;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
15474;4238178;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
15475;5268881;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
15476;3418701;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
15477;4906612;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
15478;3850881;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
15479;4975391;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
15480;4176503;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
15481;5312472;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
15482;4076926;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
15483;4349447;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;80;0;
15484;4559881;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
15485;5065369;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
15486;4245572;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
15487;7218307;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
15488;6804451;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
15489;6942079;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
15490;4986211;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
15491;6580150;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
15492;5629137;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
15493;5268992;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
15494;4359045;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
15495;4686789;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
15496;5390649;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
15497;5978312;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
15498;3892450;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;80;0;
15499;5936884;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
15500;4231986;1013882880;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
15501;4669587;1013882880;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
15502;3113138;1013882880;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
15503;5200563;1013882880;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
15504;4546276;1013882880;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
15505;5300130;1013882880;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
15506;4320182;1013882880;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
15507;4603213;1013882880;20717568;1115054080;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
15508;4008407;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
15509;4759055;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
15510;3544517;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
15511;4927691;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
15512;3090466;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
15513;5335046;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
15514;3124029;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
15515;5121245;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
15516;3920522;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
15517;5421368;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
15518;3826677;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
15519;4477747;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
15520;3978290;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
15521;4567616;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
15522;3529449;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
15523;4514667;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
15524;2912352;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
15525;4393099;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
15526;3563102;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
15527;5301002;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;80;0;
15528;2601459;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
15529;4860665;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
15530;3047275;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
15531;4434035;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
15532;2875012;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
15533;4694083;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
15534;2651202;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
15535;4814649;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
15536;4347463;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
15537;4976483;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
15538;3517777;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
15539;4926338;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
15540;2896331;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
15541;5753791;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
15542;3742048;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
15543;5299378;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
15544;3559205;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
15545;4776438;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
15546;3037667;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
15547;5550319;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
15548;2513604;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
15549;4503516;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
15550;3134869;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
15551;4752824;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
15552;2825579;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
15553;4391386;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
15554;2601789;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
15555;4762622;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
15556;3446313;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
15557;4663245;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
15558;3681133;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
15559;5848809;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
15560;4780155;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
15561;6262435;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
15562;3113839;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
15563;5697485;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
15564;3730095;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
15565;5299148;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
15566;3137814;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
15567;6228100;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
15568;2723408;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
15569;5302925;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
15570;12457393;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
15571;4909117;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
15572;3804345;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
15573;6835519;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
15574;5140390;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
15575;5116466;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
15576;3315638;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
15577;4946777;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;80;0;
15578;4167726;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
15579;4514908;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
15580;3167981;1013923840;20709376;1115045888;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
15581;5301783;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
15582;4336883;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
15583;5439191;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
15584;2770616;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
15585;5503972;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
15586;3375811;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
15587;5558344;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
15588;2624732;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
15589;5050432;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
15590;4586171;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
15591;5835904;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
15592;5225420;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
15593;6640293;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
15594;4670879;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
15595;5385570;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
15596;3513268;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
15597;6751822;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
15598;4918784;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
15599;5835864;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
15600;3295370;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
15601;4907393;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
15602;3024401;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
15603;5439982;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
15604;2784963;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
15605;5118579;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
15606;2837431;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
15607;5601645;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
15608;2698430;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
15609;4935967;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
15610;2446468;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
15611;4556785;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
15612;3570747;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
15613;5923830;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
15614;3035272;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
15615;5189041;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
15616;4548420;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
15617;5190374;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
15618;3989622;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
15619;5348440;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
15620;3873013;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
15621;5024833;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
15622;3474466;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
15623;5440292;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
15624;3468835;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
15625;5740376;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
15626;3925742;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
15627;5211483;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
15628;2878017;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
15629;5097429;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
15630;3918288;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
15631;5318324;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
15632;4128092;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
15633;5710559;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
15634;3217023;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
15635;5519782;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
15636;3194290;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
15637;5026437;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
15638;3185244;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
15639;5195844;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
15640;3587989;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
15641;5403304;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
15642;5659814;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
15643;6291299;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
15644;6259429;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
15645;6488668;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
15646;5176839;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
15647;6570933;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
15648;5315628;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
15649;5182860;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
15650;4947368;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
15651;6139595;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
15652;4682832;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
15653;5516656;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
15654;4865014;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
15655;6945816;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
15656;3944517;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
15657;6822295;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
15658;4957618;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
15659;6283123;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
15660;4865584;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
15661;5466041;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
15662;4623782;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
15663;7102390;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
15664;6208273;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;80;0;
15665;6541638;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
15666;4213552;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
15667;6485673;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
15668;4739930;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
15669;6282462;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
15670;5654194;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
15671;7386813;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
15672;8061779;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
15673;6644160;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
15674;4978076;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
15675;6082788;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
15676;7132296;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
15677;7251709;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;7615;0;0;89;0;80;0;
15678;5630700;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
15679;6749006;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
15680;4560754;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
15681;6238460;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
15682;5604931;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
15683;7090437;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
15684;6403088;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
15685;7189163;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
15686;4677312;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
15687;7180056;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
