Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15688;6402367;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
15689;7630130;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
15690;6174790;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
15691;6561365;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
15692;7166119;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
15693;8023497;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
15694;5691043;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
15695;9026157;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
15696;4630494;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
15697;7409686;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
15698;6709403;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
15699;7288138;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
15700;4541096;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
15701;7122998;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
15702;6403670;1013923840;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
15703;6267584;1013923840;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
15704;5576979;1013923840;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
15705;7045172;1013923840;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
15706;5349091;1013923840;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
15707;10224956;1013923840;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
15708;6794713;1013923840;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
15709;8454736;1013923840;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
15710;6906442;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
15711;6951747;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
15712;6015993;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
15713;6164821;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
15714;5063225;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
15715;6520759;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
15716;6452972;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
15717;7262630;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
15718;7997929;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;9207;0;0;89;0;80;0;
15719;7266597;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5239;0;0;89;0;80;0;
15720;6929305;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
15721;9327502;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;89;0;80;0;
15722;5658452;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
15723;8104590;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;6663;0;0;89;0;80;0;
15724;6392068;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
15725;6118164;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
15726;6607171;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
15727;6536298;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
15728;8696559;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
15729;6486915;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
15730;6936568;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
15731;6702450;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
15732;5996726;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
15733;7292957;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
15734;5551161;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
15735;7055642;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;89;0;80;0;
15736;5190144;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
15737;6161805;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
15738;5333603;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
15739;8365128;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
15740;6856749;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
15741;7481130;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
15742;6188746;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
15743;7236642;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
15744;5059298;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
15745;9806040;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
15746;8875465;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;48842;0;0;89;0;80;0;
15747;6289455;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
15748;6442211;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
15749;7840113;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
15750;6563448;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
15751;9230951;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
15752;5580145;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
15753;6868281;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
15754;6675269;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;6042;0;0;89;0;80;0;
15755;6774024;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
15756;4352292;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
15757;6991051;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
15758;5097460;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
15759;7991177;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5239;0;0;89;0;80;0;
15760;6697821;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
15761;7362328;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
15762;4156455;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
15763;5928268;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
15764;4975711;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
15765;5797262;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
15766;5376894;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
15767;5600974;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
15768;5719897;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
15769;7753671;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
15770;3901868;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
15771;6500040;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
15772;5701282;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
15773;6182154;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;89;0;80;0;
15774;6079772;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
15775;6013969;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
15776;5667338;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
15777;7881911;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
15778;6698112;1013993472;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
15779;6091744;1013993472;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
15780;5486580;1013993472;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;80;0;
15781;7430205;1013993472;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
15782;7827560;1013993472;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
15783;5629858;1013993472;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
15784;7921095;1013993472;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
15785;6975211;1013993472;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
15786;8003771;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;89;0;80;0;
15787;7822530;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
15788;5916025;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
15789;7573283;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
15790;5348270;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
15791;7533228;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
15792;5247360;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
15793;7974456;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
15794;6459664;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
15795;5594341;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;89;0;80;0;
15796;4542559;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
15797;7627014;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;89;0;80;0;
15798;5364100;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
15799;7297766;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
15800;5519832;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
15801;6118354;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;89;0;80;0;
15802;8158060;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;89;0;80;0;
15803;6246534;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
15804;6880293;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
15805;7135171;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
15806;5011368;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
15807;7052516;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
15808;3434140;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
15809;6067289;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
15810;5378346;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
15811;6055627;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
15812;4092004;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
15813;5452285;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
15814;4520467;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
15815;5421287;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
15816;4575391;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
15817;6234341;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
15818;4782919;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
15819;5761935;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
15820;6507093;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;6211;0;0;89;0;80;0;
15821;6670410;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;89;0;80;0;
15822;7765013;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
15823;6074942;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
15824;4616267;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
15825;5752588;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
15826;4752473;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
15827;6072088;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
15828;5077322;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
15829;6218272;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
15830;5445342;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
15831;5655196;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
15832;5079876;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
15833;6004110;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
15834;5454219;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
15835;4992162;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
15836;4944924;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
15837;6964982;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
15838;5355964;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
15839;6240373;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;89;0;80;0;
15840;4918845;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
15841;6638861;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
15842;4585660;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
15843;5878425;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
15844;4545504;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
15845;6510159;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
15846;4473159;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
15847;6035369;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
15848;4982724;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
15849;6649550;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
15850;3901346;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
15851;5088062;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
15852;3814053;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
15853;6580531;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
15854;3476610;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
15855;6028706;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
15856;5033499;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
15857;6368844;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
15858;4488578;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
15859;6077297;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
15860;4413607;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;89;0;80;0;
15861;5642652;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
15862;4495160;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
15863;4722106;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
15864;3744773;1014026240;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
15865;5598830;1014026240;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
15866;3813171;1014026240;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
15867;5278830;1014026240;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
15868;5369069;1014026240;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
15869;6103216;1014026240;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
15870;4397768;1014026240;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
15871;6046950;1014026240;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
15872;4978056;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
15873;4909277;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
15874;4544763;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
15875;6439045;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
15876;3614930;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
15877;5724135;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
15878;4577044;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
15879;6051288;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
15880;5591626;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
15881;6196481;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
15882;5453006;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
15883;5300099;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
15884;4556976;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
15885;6629773;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
15886;4289815;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
15887;6636676;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
15888;4456508;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
15889;5856674;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
15890;4680608;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
15891;6213081;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
15892;4681479;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
15893;6444706;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
15894;4832082;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
15895;6151877;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
15896;4843384;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
15897;5859729;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
15898;4078579;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
15899;5441935;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
15900;5009554;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;89;0;80;0;
15901;6314852;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;89;0;80;0;
15902;6253818;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;89;0;80;0;
15903;5574525;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
15904;4221687;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
15905;6293983;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
15906;4300445;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
15907;5083974;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
15908;3858526;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
15909;5562181;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
15910;3915152;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
15911;5249114;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;89;0;80;0;
