Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15912;4463280;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
15913;5223246;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
15914;3591495;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
15915;5772346;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;89;0;80;0;
15916;4043423;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
15917;4849073;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
15918;3452655;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
15919;8170824;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
15920;9737331;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
15921;5646029;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
15922;4469833;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
15923;7031226;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;8005;0;0;89;0;80;0;
15924;4637758;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
15925;5108320;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
15926;3880507;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
15927;4511310;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
15928;3459799;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
15929;5332150;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
15930;2770165;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
15931;4327275;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
15932;3476820;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
15933;4560953;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
15934;4130626;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
15935;4495240;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
15936;3520623;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
15937;5314156;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
15938;2782368;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
15939;5297214;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
15940;3311210;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
15941;4454163;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
15942;3350583;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
15943;4731984;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
15944;3323703;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
15945;4367691;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
15946;2887104;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
15947;4313540;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
15948;2942047;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
15949;4623160;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
15950;3955257;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
15951;4791035;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
15952;3260084;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
15953;5005357;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
15954;2520648;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
15955;4509186;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
15956;2818656;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
15957;5052245;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
15958;3442576;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
15959;4330070;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
15960;2821371;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
15961;4412465;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
15962;3901937;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
15963;4347563;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
15964;2813877;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
15965;4234441;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
15966;2904266;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
15967;4234371;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
15968;3090416;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
15969;4666933;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
15970;2934463;1014050816;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;80;0;
15971;4616127;1014050816;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
15972;2636865;1014050816;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
15973;4932490;1014050816;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
15974;2635813;1014050816;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
15975;4663997;1014050816;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
15976;2485761;1014050816;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
15977;4554461;1014050816;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
15978;2476415;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
15979;4476936;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
15980;4406604;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
15981;4597321;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
15982;3786401;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
15983;4352242;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
15984;3054348;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
15985;4163188;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
15986;2696988;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
15987;4209315;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
15988;3125651;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
15989;4178847;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
15990;2799079;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
15991;4485643;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
15992;2742884;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
15993;4372410;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
15994;2314470;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
15995;4464422;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
15996;2772980;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
15997;4409269;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
15998;2598964;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
15999;4272502;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
16000;2406403;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
16001;4336082;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
16002;3668529;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
16003;4268876;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
16004;2856026;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
16005;4598925;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
16006;3148575;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
16007;5002071;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
16008;2620143;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
16009;4193394;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
16010;3467503;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
16011;4671511;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
16012;2296546;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
16013;4055256;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
16014;2291768;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
16015;4450616;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
16016;3118990;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
16017;4154371;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
16018;2183535;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
16019;4068721;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
16020;1811327;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
16021;5154586;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
16022;2113714;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
16023;4047210;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
16024;2013445;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
16025;4865515;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
16026;2821341;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
16027;4455406;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
16028;2436199;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
16029;4319831;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
16030;2723768;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
16031;4129926;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
16032;2458791;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
16033;4511941;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
16034;2922331;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
16035;4376127;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
16036;2579237;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
16037;4470904;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
16038;2316875;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
16039;4896062;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;80;0;
16040;3078544;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
16041;4980610;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
16042;2351460;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
16043;4982504;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;89;0;80;0;
16044;2096872;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
16045;4263646;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
16046;1790408;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
16047;4258567;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
16048;1938675;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
16049;5040644;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
16050;2483267;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
16051;4310293;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
16052;2609604;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
16053;4241975;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
16054;2384221;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
16055;4549672;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
16056;2431179;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;80;0;
16057;4406223;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
16058;2636494;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
16059;4394402;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
16060;2814588;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;89;0;80;0;
16061;4227849;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;80;0;
16062;3314296;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
16063;5591626;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
16064;2744377;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
16065;4440628;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
16066;3110914;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
16067;4349928;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
16068;2923112;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
16069;4703741;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
16070;3434962;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
16071;4329519;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
16072;2872397;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
16073;4260450;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
16074;2420038;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
16075;3753971;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
16076;2088647;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
16077;4599436;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
16078;2037280;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
16079;4929204;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
16080;2240763;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
16081;4424407;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
16082;3399375;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
16083;4153459;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
16084;1981436;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
16085;4372179;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
16086;2893317;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
16087;5052325;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
16088;3012931;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;56586;0;0;89;0;80;0;
16089;5410397;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
16090;3318654;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
16091;5042627;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
16092;3476510;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
16093;4773552;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
16094;2127330;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
16095;4544913;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
16096;2730270;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
16097;4674997;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
16098;3642521;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
16099;4391355;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
16100;2658446;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
16101;4385113;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
16102;2221426;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
16103;4751280;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
16104;3569063;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
16105;4520327;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
16106;2052739;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
16107;5128769;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
16108;2736892;1014091776;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
16109;4915028;1014091776;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
16110;2431841;1014091776;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
16111;4628229;1014091776;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
16112;2601128;1014091776;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
16113;4761139;1014091776;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
16114;2788389;1014091776;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
16115;4248638;1014091776;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
16116;2164629;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
16117;5068696;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
16118;2412454;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
16119;4588405;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
16120;2506691;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
16121;4563328;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
16122;2925727;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
16123;4503506;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
16124;1637030;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
16125;4399009;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;80;0;
16126;2488226;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;80;0;
16127;5036194;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
16128;2445536;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
16129;4179869;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
16130;1950457;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
16131;5063857;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
16132;2224191;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
16133;4555053;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
16134;2189486;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
16135;4515609;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
