Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16136;2986942;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
16137;5083293;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
16138;2332945;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;89;0;80;0;
16139;4608022;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
16140;3384668;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
16141;5092931;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
16142;2374814;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
16143;4480212;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
16144;2343905;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
16145;4690637;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
16146;2736192;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
16147;5102319;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
16148;2543510;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
16149;4424598;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
16150;3463004;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
16151;5600463;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;89;0;80;0;
16152;6374204;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;89;0;80;0;
16153;6000714;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
16154;6513816;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
16155;5488393;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
16156;7162092;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
16157;5291984;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
16158;4696107;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
16159;4403619;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
16160;3740515;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
16161;4623892;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
16162;6067960;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
16163;4783872;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
16164;4678855;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
16165;4892315;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
16166;4195238;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
16167;4998144;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
16168;4699022;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
16169;7461183;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
16170;6530467;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
16171;7703106;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
16172;5646228;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
16173;5100425;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
16174;11401993;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
16175;5097190;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
16176;4783912;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
16177;5714507;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
16178;5468636;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
16179;4615455;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
16180;7142946;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
16181;5921215;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
16182;5203499;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
16183;5564416;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
16184;5531293;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
16185;5759551;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
16186;4649530;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
16187;5013833;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
16188;5015506;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
16189;6928914;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
16190;5246710;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
16191;5468646;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
16192;5013933;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
16193;5386010;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
16194;5418682;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
16195;5788636;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
16196;4115318;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
16197;5174754;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
16198;4330762;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
16199;6247467;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
16200;4132219;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
16201;5309628;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
16202;3902890;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
16203;5151321;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
16204;3627032;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;141606;0;0;89;0;80;0;
16205;5156350;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
16206;3835302;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
16207;4270940;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
16208;2722435;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
16209;6118375;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
16210;3587629;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
16211;6092696;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
16212;3739944;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
16213;5368448;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
16214;4934163;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
16215;6794342;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
16216;4198654;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
16217;5444200;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
16218;4118204;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
16219;6128954;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;80;0;
16220;4158228;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
16221;5527616;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
16222;3853787;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
16223;6962086;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
16224;4680818;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
16225;6153570;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
16226;4182474;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
16227;5414504;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
16228;4085662;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
16229;5901267;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
16230;4436730;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
16231;6246093;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
16232;5397753;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
16233;5787835;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
16234;5217184;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;133681;0;0;89;0;80;0;
16235;6402497;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
16236;3286424;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
16237;5767667;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
16238;4240793;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
16239;5333522;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
16240;3252600;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
16241;4368353;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
16242;5099804;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
16243;5681986;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
16244;4050537;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
16245;5205021;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
16246;3741187;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
16247;5230639;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
16248;4061767;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
16249;6532341;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
16250;4906432;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
16251;6051208;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
16252;3876590;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
16253;4788620;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;80;0;
16254;3000046;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
16255;5872082;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
16256;4694655;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
16257;5674011;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
16258;3777714;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
16259;5170377;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
16260;3358449;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
16261;4543661;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
16262;3563352;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
16263;5194091;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
16264;4322146;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
16265;5619319;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
16266;5598951;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
16267;5775371;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
16268;3741457;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
16269;4687932;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
16270;4807045;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
16271;5084766;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
16272;3313875;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
16273;4937620;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
16274;3119040;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
16275;5159556;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
16276;4755599;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
16277;5668961;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
16278;4796515;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
16279;5854950;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
16280;4791646;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
16281;5933828;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
16282;3116023;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
16283;4983115;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
16284;3745394;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
16285;5346447;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;80;0;
16286;4090551;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
16287;5013833;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
16288;4341071;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
16289;5694319;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
16290;3667508;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
16291;4706316;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
16292;3139167;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
16293;4895911;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
16294;4068820;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
16295;4939173;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
16296;4356961;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
16297;4341121;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
16298;3896588;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
16299;5621231;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
16300;4554061;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
16301;4828886;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
16302;3368808;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
16303;5699579;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
16304;3524169;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
16305;4688142;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
16306;4195047;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
16307;5861312;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
16308;3320818;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
16309;5800718;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
16310;4041750;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
16311;5568503;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
16312;5478014;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
16313;5344583;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
16314;4160322;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
16315;5599161;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
16316;3232853;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
16317;5410196;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
16318;3246929;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
16319;5032087;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
16320;4423276;1014140928;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
16321;7659435;1014140928;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
16322;3865298;1014140928;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
16323;5021527;1014140928;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
16324;5647151;1014140928;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
16325;5223425;1014140928;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
16326;4446369;1014140928;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
16327;6131749;1014140928;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
16328;5501236;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
16329;16909401;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
16330;5666868;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
16331;7027890;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
16332;4314671;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
16333;6882677;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
16334;4966795;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
16335;5735135;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
16336;4536217;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
16337;5126735;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
16338;4496953;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
16339;5718134;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
16340;4936448;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
16341;5841916;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
16342;3976968;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
16343;5451013;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
16344;3264443;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;80;0;
16345;6456669;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
16346;4759135;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
16347;6069793;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
16348;3272798;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
16349;5176978;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
16350;4584448;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
16351;5982519;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
16352;3818912;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
16353;6758264;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
16354;3723002;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
16355;6762943;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
16356;2654378;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
16357;4895791;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
16358;3032537;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
16359;5366134;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
