Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16360;2725121;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
16361;4567495;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;80;0;
16362;2797196;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
16363;5556290;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
16364;3351045;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
16365;4651303;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;80;0;
16366;2671630;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
16367;5069467;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;89;0;80;0;
16368;3408823;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
16369;6788140;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
16370;3281353;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
16371;4604896;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
16372;3484675;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
16373;4900811;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
16374;3640337;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
16375;4972515;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
16376;3356003;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
16377;10908648;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
16378;4263736;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
16379;5416147;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
16380;3996094;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
16381;4619553;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
16382;4103486;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
16383;5090066;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
16384;2690165;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
16385;4316034;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
16386;2975550;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
16387;4988575;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
16388;3329364;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
16389;4708931;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
16390;3939438;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
16391;5135922;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
16392;2677571;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
16393;5958975;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
16394;3589722;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
16395;5374549;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
16396;3881870;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
16397;5342149;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
16398;4527681;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;51968;0;0;89;0;80;0;
16399;4998645;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
16400;3683007;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
16401;5189262;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
16402;5159305;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
16403;4768974;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
16404;2774964;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
16405;5127656;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;89548;0;0;89;0;80;0;
16406;3664944;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;80;0;
16407;4636274;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
16408;2069090;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
16409;4476214;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
16410;3654964;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
16411;5178552;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
16412;4166023;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
16413;4036420;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
16414;3140199;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
16415;4295756;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
16416;2292569;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
16417;5069227;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
16418;3217034;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
16419;5035984;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;80;0;
16420;2868159;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
16421;5124490;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
16422;3171138;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
16423;5097259;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
16424;1832517;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
16425;4324300;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
16426;3763448;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
16427;5516115;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
16428;3378306;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
16429;5209981;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
16430;5335777;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
16431;5188490;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
16432;4820200;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
16433;5647822;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
16434;4528513;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
16435;4866827;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
16436;4108975;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
16437;5381893;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
16438;3336637;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
16439;5037648;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
16440;5452115;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
16441;5594091;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
16442;3625289;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
16443;5464929;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
16444;3889985;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
16445;5058797;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
16446;2475903;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
16447;4940395;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
16448;4388090;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
16449;5006139;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
16450;4027974;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
16451;6315915;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
16452;4694043;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
16453;6072658;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
16454;5643624;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
16455;6922593;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
16456;5152122;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
16457;6132711;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
16458;3112468;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
16459;4928163;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
16460;5327702;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
16461;5978221;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
16462;5857385;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
16463;5342679;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
16464;6031140;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;80;0;
16465;6578447;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
16466;4745761;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
16467;5837878;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
16468;4157246;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
16469;4470374;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
16470;4767441;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
16471;5027599;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
16472;4794401;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
16473;5553655;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
16474;5061141;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
16475;4568067;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
16476;3559475;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
16477;5341107;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
16478;4084871;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
16479;4719511;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
16480;4793961;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
16481;4495270;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
16482;4506452;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
16483;5061482;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
16484;5644115;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
16485;5244245;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
16486;4743546;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
16487;5535050;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
16488;4690056;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
16489;5178151;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
16490;4397798;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
16491;4711356;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
16492;2922451;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
16493;5039421;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
16494;5720619;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
16495;5820336;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
16496;8011074;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
16497;5967381;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
16498;5227634;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
16499;5747689;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
16500;5881400;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
16501;6288574;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
16502;4808618;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
16503;5232042;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
16504;5272738;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
16505;6026662;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
16506;5307905;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
16507;7170728;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
16508;5853708;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
16509;5356856;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
16510;5430484;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
16511;5201855;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
16512;5330807;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
16513;5907839;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
16514;6626226;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
16515;5497520;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
16516;5673921;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
16517;6743146;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
16518;4976533;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
16519;7206074;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
16520;5207946;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
16521;4927260;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
16522;4929454;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
16523;7882683;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
16524;5696693;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
16525;6079561;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
16526;4825579;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
16527;5496569;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;80;0;
16528;5048187;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
16529;6446409;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
16530;6111552;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
16531;5982389;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
16532;7154327;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
16533;7480249;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
16534;6592113;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
16535;6533412;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
16536;7552003;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
16537;8462561;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
16538;7488654;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
16539;7848458;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
16540;6765107;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
16541;8362904;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
16542;6289235;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
16543;5618567;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
16544;4017845;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
16545;5133807;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
16546;6757563;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
16547;5852416;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
16548;4546526;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
16549;7251299;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
16550;3711390;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
16551;6101302;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
16552;4220526;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
16553;5287316;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
16554;5374430;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
16555;5486349;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
16556;5283108;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
16557;4700816;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
16558;3963373;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
16559;6018136;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
16560;3885688;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
16561;4998634;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
16562;5836455;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
16563;6994467;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
16564;4512032;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;89;0;80;0;
16565;6514137;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
16566;4592864;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
16567;4935756;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
16568;3595784;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
16569;5166329;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
16570;3394065;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
16571;5044020;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
16572;12548293;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
16573;4871656;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
16574;3578902;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
16575;4773712;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
16576;3934128;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
16577;5492610;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
16578;4701227;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
16579;4506812;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
16580;5898712;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
16581;5316681;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
16582;6394232;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
16583;6582876;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
