Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16584;6427955;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
16585;6164421;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
16586;4920999;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
16587;5996365;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
16588;2978727;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
16589;5259534;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
16590;4161625;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
16591;5877523;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
16592;3686965;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
16593;4778291;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
16594;4292029;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
16595;5832608;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
16596;4566995;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
16597;5056674;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
16598;5713014;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
16599;5999060;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
16600;4805793;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
16601;6480494;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
16602;5908230;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
16603;6846510;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;89;0;80;0;
16604;5061182;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
16605;6383432;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
16606;5370111;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
16607;6090923;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
16608;4712368;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
16609;6887086;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
16610;5514091;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
16611;7112459;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
16612;5737570;1014214656;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
16613;7018382;1014214656;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
16614;6916692;1014214656;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
16615;6064803;1014214656;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
16616;6164230;1014214656;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
16617;6296188;1014214656;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
16618;6268886;1014214656;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;7103;0;0;89;0;80;0;
16619;6995790;1014214656;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
16620;7353972;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
16621;6009871;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
16622;5870810;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
16623;5284451;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
16624;5227804;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
16625;6769215;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
16626;4482607;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
16627;5321200;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
16628;4503656;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
16629;6749628;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
16630;5206975;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
16631;6617260;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
16632;4974188;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
16633;7038530;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
16634;5028400;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
16635;6973368;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
16636;6481416;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
16637;8188026;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
16638;5506908;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
16639;6515589;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
16640;6163118;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
16641;6672844;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
16642;5382714;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
16643;6362933;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
16644;6016904;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
16645;5529110;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
16646;4626958;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
16647;5379579;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
16648;4315713;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
16649;6036210;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
16650;5607697;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
16651;6622590;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
16652;4412836;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
16653;7529551;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
16654;4399801;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
16655;5841655;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
16656;5280373;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
16657;5932616;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
16658;5673690;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
16659;6068611;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
16660;5479346;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
16661;5739213;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
16662;5494024;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
16663;6465435;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
16664;5641941;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;89;0;80;0;
16665;6043945;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
16666;4346812;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
16667;7094615;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;10059;0;0;89;0;80;0;
16668;4998013;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
16669;6141157;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
16670;5061452;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
16671;6618432;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
16672;7168834;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
16673;6434427;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
16674;5852325;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
16675;5196134;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
16676;4339698;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
16677;6171314;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
16678;3855741;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
16679;6572706;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
16680;3961870;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
16681;5214079;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;89;0;80;0;
16682;5627374;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
16683;5110825;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
16684;3656677;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
16685;5933237;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
16686;3266375;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;80;0;
16687;4758714;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
16688;4537189;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
16689;5904754;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
16690;4140755;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
16691;5470770;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
16692;5904212;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
16693;6161005;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
16694;4335481;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
16695;6827083;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
16696;4787899;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
16697;7103481;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
16698;4659248;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
16699;5183231;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
16700;4534914;1014312960;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
16701;7389248;1014312960;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
16702;5386121;1014312960;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;89;0;80;0;
16703;5703476;1014312960;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
16704;5340055;1014312960;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
16705;5857105;1014312960;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
16706;4670590;1014312960;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
16707;5617766;1014312960;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
16708;6248669;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
16709;5699949;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
16710;5729815;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;89;0;80;0;
16711;5363719;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
16712;2900479;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
16713;5072924;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
16714;3800647;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
16715;5900065;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
16716;3779598;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
16717;5449660;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;89;0;80;0;
16718;6240583;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
16719;6088408;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
16720;4748304;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
16721;5469357;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
16722;3717030;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
16723;5785670;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
16724;3862093;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
16725;5608749;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
16726;5123900;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
16727;4944633;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
16728;6353475;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
16729;5898993;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
16730;7049079;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
16731;4871896;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
16732;5972841;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
16733;5073575;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
16734;3553945;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
16735;5525532;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
16736;5463105;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
16737;4853382;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
16738;4472077;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
16739;4935085;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
16740;5347128;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
16741;6076956;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
16742;5166830;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
16743;5207856;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
16744;5811940;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
16745;5426798;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
16746;4301237;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;57057;0;0;89;0;80;0;
16747;5203208;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
16748;4154030;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
16749;6512062;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
16750;4371288;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
16751;8109899;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
16752;11175398;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
16753;6041329;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
16754;5098452;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
16755;6800804;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
16756;4260790;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
16757;5724125;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
16758;4175331;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
16759;5930512;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
16760;3618156;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
16761;4636476;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
16762;3100965;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
16763;5349432;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
16764;3975015;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
16765;5435584;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
16766;3206864;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
16767;5815145;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
16768;3910163;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
16769;5765894;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
16770;3944768;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
16771;5589753;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
16772;2805651;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
16773;4827113;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
16774;3193349;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
16775;5942775;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
16776;3084094;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
16777;5214960;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
16778;3122736;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
16779;5481270;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
16780;3148775;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
16781;5968703;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
16782;3504062;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
16783;5253802;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
16784;3345895;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
16785;5447967;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
16786;3081680;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
16787;5064548;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
16788;3512838;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
16789;5196566;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
16790;4170502;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
16791;5057935;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
16792;3767936;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
16793;5696744;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
16794;4402136;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
16795;4677131;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
16796;4256933;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
16797;5149958;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
16798;4533723;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
16799;4523473;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
16800;4424368;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
16801;4944353;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
16802;3663881;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
16803;4940184;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
16804;4554111;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
16805;5253332;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
16806;3571688;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
16807;5141021;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
