Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16808;3934479;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
16809;5480287;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
16810;3195402;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
16811;5717673;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
16812;2973867;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
16813;5462875;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
16814;2332655;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
16815;5177169;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
16816;4083549;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
16817;5948876;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
16818;2954250;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
16819;4234381;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
16820;3060019;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
16821;4440187;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
16822;3291704;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
16823;6257194;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
16824;4105870;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
16825;6282472;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
16826;3836976;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
16827;6228570;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
16828;4466366;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
16829;5523028;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
16830;3868204;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
16831;5442316;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
16832;3372495;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
16833;5650327;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
16834;3855270;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
16835;5442948;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
16836;1950668;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
16837;4910659;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
16838;2673474;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
16839;3971408;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
16840;2436690;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
16841;5137014;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
16842;4735761;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
16843;4835439;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
16844;3765432;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
16845;4959531;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
16846;3245997;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
16847;4465174;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
16848;2237647;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
16849;4283133;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
16850;4467499;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
16851;4003338;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
16852;2646794;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
16853;5622455;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
16854;5267819;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
16855;6096393;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
16856;4630654;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;89;0;80;0;
16857;5328733;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
16858;3503551;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
16859;5549858;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
16860;3921985;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
16861;5649435;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
16862;3384166;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
16863;4720403;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
16864;3240757;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
16865;4848683;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
16866;4254579;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
16867;5321159;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
16868;4308671;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
16869;6234533;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
16870;3866862;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
16871;4971854;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
16872;4445196;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
16873;5686073;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
16874;4223551;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
16875;6392619;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
16876;4230204;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
16877;5077883;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
16878;2557767;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
16879;5596426;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
16880;4861588;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
16881;4596150;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
16882;3755182;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
16883;4401935;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
16884;2592121;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
16885;5017430;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
16886;4772239;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
16887;5093052;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
16888;2751871;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
16889;4457820;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
16890;4504708;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
16891;5029753;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
16892;4400102;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
16893;5340175;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
16894;4150765;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
16895;6063091;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
16896;3555337;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
16897;4644901;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
16898;5254144;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
16899;5126505;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
16900;4373072;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;53000;0;0;89;0;80;0;
16901;4695105;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
16902;4399490;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
16903;5467524;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
16904;3962411;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
16905;5495656;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
16906;4197492;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
16907;5271476;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
16908;5578021;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
16909;5348681;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
16910;5571780;1014345728;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
16911;7063126;1014345728;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
16912;6203715;1014345728;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
16913;6543732;1014345728;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
16914;5052185;1014345728;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
16915;5684851;1014345728;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
16916;5990755;1014345728;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
16917;5570086;1014345728;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
16918;6996611;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
16919;5794817;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
16920;4044856;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
16921;5273129;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
16922;5020315;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
16923;5935992;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
16924;4783110;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
16925;5130993;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
16926;6677513;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
16927;5822419;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
16928;5895987;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
16929;5078584;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
16930;3594140;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
16931;5744783;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
16932;4324880;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
16933;4917422;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
16934;5130301;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
16935;5521465;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
16936;6281440;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
16937;5818922;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
16938;5127977;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
16939;5071111;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
16940;4994247;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
16941;5370131;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
16942;4460455;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
16943;5039230;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
16944;4983706;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
16945;5147383;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
16946;5563383;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
16947;5872734;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
16948;6645783;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
16949;5761785;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
16950;6958019;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
16951;5679692;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
16952;4190609;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
16953;6859594;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
16954;2939954;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
16955;6043945;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
16956;3473955;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
16957;5377645;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
16958;4419287;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
16959;7606585;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
16960;12963392;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
16961;6710374;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
16962;5660245;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
16963;5488372;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
16964;5483033;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
16965;5493091;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
16966;4098637;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
16967;5115493;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
16968;4061096;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
16969;5062584;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
16970;4999667;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
16971;6171464;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
16972;4196079;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
16973;5687766;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
16974;4392738;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
16975;5713315;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
16976;4194997;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
16977;5944348;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
16978;3300139;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
16979;5714697;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
16980;7246029;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
16981;5624599;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
16982;3124119;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
16983;4920758;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
16984;4733116;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
16985;4640834;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
16986;3627133;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
16987;5034321;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
16988;4949783;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
16989;5103701;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
16990;2764574;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
16991;4696578;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
16992;2639860;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
16993;4673675;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
16994;3620981;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
16995;4652635;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
16996;3949938;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
16997;4724140;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
16998;3295400;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
16999;4885512;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
17000;4394151;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
17001;5876901;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
17002;4444916;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
17003;5280323;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
17004;3620549;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
17005;4559321;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
17006;3889134;1014419456;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;89;0;80;0;
17007;7083054;1014419456;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
17008;3457945;1014419456;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
17009;6078029;1014419456;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
17010;4933813;1014419456;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
17011;6043373;1014419456;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
17012;5121845;1014419456;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
17013;6160373;1014419456;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
17014;4728999;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
17015;5612626;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
17016;4775606;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
17017;6104509;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
17018;4426873;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
17019;5897991;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
17020;5461152;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
17021;6263938;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
17022;3923839;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
17023;5222865;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
17024;2428755;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
17025;5327602;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
17026;3849900;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
17027;5602537;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
17028;3471871;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
17029;5268571;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
17030;2819388;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
17031;5346066;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
