Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17032;2626075;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
17033;5105495;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
17034;3379268;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
17035;4834737;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
17036;4468910;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
17037;5528568;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
17038;4375967;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
17039;6967938;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
17040;4859643;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
17041;6497295;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
17042;4333527;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
17043;5178511;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
17044;3442626;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
17045;5087521;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
17046;2815450;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
17047;5658121;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
17048;6237748;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
17049;5821427;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
17050;4891153;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
17051;6473700;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;89;0;80;0;
17052;4012075;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
17053;5741908;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
17054;4294474;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
17055;5406951;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
17056;5212406;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
17057;6661002;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
17058;3631511;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
17059;5558364;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
17060;3450561;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
17061;6028626;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
17062;6013348;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
17063;5733733;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
17064;4293562;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
17065;5432167;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
17066;4867298;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
17067;4990018;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
17068;4794973;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
17069;6532701;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
17070;5266056;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
17071;5320237;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
17072;6111161;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
17073;5870941;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
17074;6135055;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
17075;5348130;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
17076;5986988;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
17077;6215326;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
17078;4734219;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
17079;6243820;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
17080;5886710;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
17081;5644946;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
17082;5058957;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
17083;5440964;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
17084;4599966;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
17085;5561821;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
17086;5729535;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
17087;5206584;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
17088;5981457;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
17089;5845563;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
17090;4538502;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
17091;6132030;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
17092;6052541;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
17093;6866688;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
17094;5411789;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
17095;7532406;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
17096;4898557;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
17097;7690002;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
17098;5005978;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;89;0;80;0;
17099;5955418;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
17100;3608608;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
17101;5937254;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
17102;3390899;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
17103;4625124;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
17104;3538106;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
17105;5232012;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
17106;3292865;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
17107;5310039;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
17108;4181502;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
17109;5233515;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;80;0;
17110;6116100;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
17111;5506758;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
17112;5684130;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
17113;6332736;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
17114;5269121;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
17115;6640253;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;89;0;80;0;
17116;2598563;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
17117;4473670;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
17118;3166078;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
17119;5350434;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
17120;3095375;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
17121;4663927;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
17122;3484485;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
17123;5247601;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
17124;4792097;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
17125;5282937;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
17126;4863290;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
17127;6511332;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
17128;5343952;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
17129;5916886;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
17130;3673369;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
17131;5018542;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
17132;5247601;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
17133;6896714;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
17134;3735195;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
17135;5256438;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
17136;5101507;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
17137;5005888;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
17138;4033775;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
17139;4726234;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
17140;4731052;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
17141;4931919;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
17142;4885272;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
17143;5681215;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
17144;5284731;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
17145;5914391;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
17146;4132510;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
17147;5598800;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
17148;4428645;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
17149;5640048;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
17150;4328898;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
17151;5456243;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
17152;4412345;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;89;0;80;0;
17153;5278058;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
17154;4277552;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
17155;8740702;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
17156;10614076;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
17157;6754708;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;7364;0;0;89;0;80;0;
17158;4583115;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
17159;5195273;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
17160;3273530;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
17161;4979969;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
17162;4148680;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
17163;6217831;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
17164;4285187;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
17165;4968978;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
17166;4550944;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
17167;5214149;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
17168;5546953;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
17169;5291653;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
17170;4298000;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
17171;5433400;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
17172;4428185;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
17173;6017645;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
17174;3925522;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
17175;4945835;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
17176;3602816;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
17177;5294089;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
17178;5947975;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
17179;5552503;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
17180;4793660;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
17181;5090527;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
17182;2102453;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
17183;4429196;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
17184;3516825;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
17185;6841941;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
17186;4074621;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;89;0;80;0;
17187;4934885;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
17188;4526409;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
17189;6437402;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
17190;4311837;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
17191;5936323;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
17192;3787443;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
17193;5405066;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
17194;3900825;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
17195;4655861;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
17196;3363789;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
17197;4650071;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
17198;5152734;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
17199;4856408;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
17200;4001254;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
17201;4778692;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
17202;3129459;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
17203;4601881;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
17204;2736983;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
17205;5296052;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
17206;4147889;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
17207;6473841;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
17208;4124044;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
17209;6199086;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;89;0;80;0;
17210;5282066;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
17211;5929831;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
17212;6141257;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
17213;5504654;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
17214;3930091;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
17215;5867564;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
17216;3510504;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
17217;5651289;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
17218;2888918;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
17219;5868235;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
17220;3283337;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
17221;4436861;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
17222;3543947;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
17223;4508436;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
17224;2968197;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
17225;5335476;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
17226;2465253;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
17227;4821693;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
17228;5703095;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
17229;6230715;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
17230;5713535;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
17231;5877302;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
17232;5044139;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
17233;6271532;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
17234;5980275;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
17235;5730046;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
17236;6061287;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
17237;6146738;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
17238;5067784;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
17239;5793645;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
17240;4027604;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
17241;4695566;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
17242;4884390;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
17243;5450321;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
17244;4460515;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
17245;4797498;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
17246;4090331;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
17247;5528388;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
17248;3963373;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
17249;5199741;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
17250;4311095;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
17251;5327921;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
17252;4072628;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
17253;5364050;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
17254;4369374;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
17255;6843013;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
