Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17256;4580841;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
17257;6621168;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
17258;4154762;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
17259;5790890;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
17260;4740290;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
17261;6361771;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
17262;4358845;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
17263;5603018;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
17264;3927756;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
17265;6507224;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
17266;4575300;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;89;0;80;0;
17267;6306287;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
17268;4493247;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;8226;0;0;89;0;80;0;
17269;6259088;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
17270;5525693;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;89;0;80;0;
17271;6002628;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
17272;6046800;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
17273;6518485;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
17274;4822224;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
17275;5567551;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
17276;4709833;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
17277;6714382;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
17278;5936743;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
17279;5936143;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
17280;6075745;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
17281;6247687;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
17282;3548305;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
17283;5284660;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
17284;5414865;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
17285;5950670;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
17286;4722196;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
17287;6539464;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;6893;0;0;89;0;80;0;
17288;3850561;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
17289;5883374;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
17290;4493417;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
17291;7260547;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
17292;5300230;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
17293;6176643;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
17294;4444475;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
17295;5689269;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
17296;5322171;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
17297;6163649;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
17298;4608523;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
17299;6444285;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
17300;4283564;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
17301;5129330;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
17302;3559385;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
17303;5922598;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
17304;3439620;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
17305;5375672;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
17306;3604149;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
17307;4866437;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
17308;4121238;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
17309;4358284;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
17310;3694899;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
17311;4959090;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
17312;3863325;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
17313;5336197;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
17314;3516384;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
17315;4663246;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
17316;3131613;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
17317;5354642;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
17318;4574559;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
17319;4835478;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
17320;4778892;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
17321;5649836;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
17322;3416147;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
17323;5391862;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
17324;4619354;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
17325;5692445;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
17326;4781627;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
17327;5486389;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
17328;5041475;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;80;0;
17329;5796841;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
17330;4826261;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
17331;5551531;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
17332;3435152;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
17333;4940516;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
17334;4822053;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;89;0;80;0;
17335;4591471;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
17336;4773402;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
17337;5360363;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
17338;5176438;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
17339;4795474;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
17340;4633580;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
17341;5146141;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
17342;4251533;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
17343;5462955;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
17344;5222525;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
17345;5067653;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
17346;3355834;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
17347;4936498;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;72817;0;0;89;0;80;0;
17348;3765462;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
17349;5857065;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
17350;3317030;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
17351;5575937;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
17352;4835568;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
17353;5356175;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
17354;3668861;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
17355;11029926;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
17356;5079716;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
17357;5071191;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
17358;5019944;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
17359;5799587;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
17360;5620351;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
17361;5101247;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
17362;3693347;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
17363;5228255;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
17364;5811809;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
17365;5170677;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
17366;4252495;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
17367;5325588;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
17368;3461652;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
17369;5594232;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
17370;3695009;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
17371;5257460;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
17372;4577414;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
17373;6196581;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
17374;3724244;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
17375;4622379;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
17376;3531182;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
17377;5370642;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
17378;3225529;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
17379;5190764;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
17380;3693657;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
17381;6862751;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
17382;3832206;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
17383;5331659;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
17384;4889129;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
17385;5151651;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
17386;4062549;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
17387;4896442;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
17388;5258602;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
17389;5165687;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
17390;5921816;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
17391;4854985;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
17392;5296913;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
17393;5233715;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
17394;5762788;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
17395;5742039;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
17396;4822805;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
17397;4901773;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
17398;4135996;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
17399;5031536;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
17400;4842872;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
17401;5866642;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
17402;3629316;1014452224;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
17403;5448548;1014452224;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
17404;4605848;1014452224;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
17405;5051303;1014452224;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
17406;3883844;1014452224;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
17407;4975261;1014452224;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
17408;4424227;1014452224;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
17409;4969991;1014452224;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
17410;3248652;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
17411;5365853;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
17412;4228399;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
17413;6194467;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
17414;4157827;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;89;0;80;0;
17415;4966554;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
17416;4773152;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
17417;5237393;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
17418;4261883;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
17419;4694885;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
17420;3768397;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
17421;4582684;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
17422;5059328;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
17423;5307083;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
17424;4633098;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
17425;5531203;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
17426;5259413;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
17427;5066722;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
17428;3743871;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
17429;4543030;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
17430;2854013;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
17431;4815080;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
17432;2985719;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
17433;5384278;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
17434;3048938;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
17435;4859684;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
17436;3923749;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
17437;4958820;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
17438;3632393;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
17439;4865374;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
17440;4010121;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
17441;5447767;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
17442;3460781;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
17443;5470329;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
17444;3498501;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
17445;4828145;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
17446;2453501;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
17447;5165187;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
17448;4106371;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
17449;4797838;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
17450;2782228;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
17451;4249841;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
17452;2789250;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;89;0;80;0;
17453;4467919;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
17454;2473539;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
17455;5491940;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
17456;3015505;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
17457;4306817;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
17458;2229652;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
17459;4648507;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
17460;3220389;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
17461;5627293;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
17462;4579628;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
17463;6088538;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
17464;3612204;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
17465;5878965;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
17466;3330737;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
17467;5312814;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
17468;3201624;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
17469;5602757;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
17470;2914195;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
17471;4921540;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
17472;3641620;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
17473;5013843;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
17474;2681839;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
17475;4696167;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
17476;2476685;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
17477;5117918;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
17478;2457669;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
17479;4515549;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
