Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17480;3065148;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
17481;4950464;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
17482;3461531;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
17483;4545024;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
17484;3799526;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
17485;4601279;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
17486;2671269;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
17487;4261041;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
17488;2761248;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
17489;4611318;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
17490;2889969;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
17491;5496548;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
17492;2698070;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
17493;4630053;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
17494;3189913;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
17495;5499213;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
17496;3123979;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
17497;4315413;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
17498;2984467;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
17499;4601881;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
17500;3335315;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
17501;5160839;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
17502;4145203;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
17503;4452800;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
17504;3207445;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
17505;4388259;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
17506;3882091;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
17507;4754005;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
17508;2638799;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
17509;4440257;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
17510;3181016;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
17511;5911988;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
17512;2666320;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
17513;4642216;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
17514;3067363;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
17515;5064147;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
17516;2788129;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
17517;4951255;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
17518;3539077;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
17519;5685162;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
17520;3825465;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
17521;4558098;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
17522;4269587;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
17523;5079516;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
17524;3201995;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
17525;5825094;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
17526;3108319;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
17527;4745410;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
17528;3570135;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
17529;4387448;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
17530;9408154;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
17531;4905941;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
17532;4373252;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
17533;5933057;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
17534;3381361;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
17535;6868491;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
17536;5197347;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
17537;5851864;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
17538;2963447;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
17539;4965101;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
17540;4625886;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
17541;5407461;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
17542;5131864;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
17543;5577861;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
17544;4202301;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
17545;6655882;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
17546;3848908;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
17547;5290192;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
17548;3516846;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
17549;7058217;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
17550;5348400;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
17551;6318289;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
17552;4678834;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;89;0;80;0;
17553;4913344;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
17554;4169780;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
17555;4646625;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
17556;5598760;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
17557;6501373;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
17558;3293877;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
17559;5170777;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
17560;4277552;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
17561;5224388;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
17562;5454970;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
17563;5017079;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
17564;4002476;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
17565;5623146;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
17566;5761825;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
17567;6013858;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
17568;4644831;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
17569;5152893;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
17570;5704288;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
17571;8397949;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
17572;9937226;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
17573;4844987;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;80;0;
17574;3824412;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
17575;5175897;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
17576;4833004;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
17577;6171554;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
17578;3848858;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
17579;5520413;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
17580;4266932;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
17581;5210431;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
17582;3936333;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
17583;5460199;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
17584;4596260;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
17585;5069247;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
17586;4728608;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
17587;4860676;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
17588;3897860;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
17589;4953570;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
17590;3838268;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
17591;5021126;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
17592;3823410;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
17593;5107719;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
17594;4321354;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
17595;4592663;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
17596;3543515;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
17597;4683964;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
17598;4085832;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
17599;4999096;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
17600;3780509;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
17601;5309748;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
17602;4517412;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
17603;4877116;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
17604;4348105;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
17605;5548024;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
17606;4844596;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
17607;5121395;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
17608;3922526;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
17609;4856427;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
17610;3958284;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
17611;4765276;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
17612;3733351;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
17613;4987604;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
17614;3402261;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
17615;4877086;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
17616;3490315;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
17617;5141072;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
17618;3566859;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
17619;4765998;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
17620;3711811;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
17621;5079617;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
17622;3807129;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
17623;4630684;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
17624;3782433;1014591488;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
17625;5665244;1014591488;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
17626;3899814;1014591488;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
17627;4453552;1014591488;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
17628;4576242;1014591488;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
17629;4849806;1014591488;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
17630;4336012;1014591488;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;89;0;80;0;
17631;6797328;1014591488;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
17632;4121940;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
17633;5572440;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
17634;3554806;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
17635;6008869;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
17636;3001019;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
17637;5778056;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
17638;4474682;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;89;0;80;0;
17639;5929520;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
17640;3270884;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
17641;6079391;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
17642;3168052;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;89;0;80;0;
17643;5135010;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
17644;3180194;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
17645;4997923;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
17646;3365512;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
17647;4779723;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
17648;3007280;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
17649;5813433;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
17650;3432527;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
17651;5002932;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
17652;3519912;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
17653;5720839;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
17654;5578461;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
17655;8985812;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
17656;3996966;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
17657;5235398;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
17658;3036224;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
17659;5312914;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
17660;3558103;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
17661;4938802;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
17662;3722791;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
17663;5921695;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
17664;3823160;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
17665;5009635;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
17666;3783065;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
17667;5017019;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
17668;3442175;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
17669;5259744;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
17670;3548886;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
17671;5478644;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
17672;3651989;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
17673;4861787;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
17674;4533091;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
17675;4721795;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
17676;3244745;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
17677;5382685;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
17678;3433799;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
17679;4592953;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;89;0;80;0;
17680;3873995;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
17681;4797457;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
17682;3990323;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
17683;4577906;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
17684;5652190;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
17685;4991951;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
17686;4562497;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
17687;4968467;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
17688;5542164;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
17689;6312358;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
17690;5423651;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
17691;6997533;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
17692;5929951;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
17693;5958144;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
17694;5520784;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
17695;5834331;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
17696;5867995;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
17697;5880058;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
17698;5357918;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
17699;5559105;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
17700;4761049;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
17701;5663452;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
17702;4069532;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
17703;6003509;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
