Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17704;4261962;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
17705;6138282;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;89;0;80;0;
17706;3674772;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
17707;4935486;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
17708;3716690;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
17709;4935446;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
17710;3147012;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
17711;5218086;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
17712;4249349;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
17713;5407330;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
17714;3488042;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
17715;4540465;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
17716;5255767;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
17717;5419904;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
17718;3986606;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
17719;4808708;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
17720;3975245;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
17721;4879481;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
17722;4263135;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
17723;5330938;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
17724;3342168;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
17725;5013062;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
17726;4480903;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
17727;4950955;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
17728;3774007;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
17729;5821918;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
17730;4471966;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
17731;5542966;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
17732;4268495;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
17733;5382063;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
17734;3492500;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
17735;5384718;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
17736;5075879;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
17737;5654514;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
17738;3733302;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
17739;5420966;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
17740;4378381;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
17741;4771158;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
17742;4463491;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
17743;5650788;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
17744;4527451;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
17745;5148866;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
17746;4958459;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
17747;5447977;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
17748;4482006;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
17749;5794857;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
17750;5884245;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
17751;5436866;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
17752;4577825;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
17753;5134800;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
17754;4447821;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
17755;4606879;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
17756;6065295;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
17757;5222915;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
17758;3125712;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
17759;5333121;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
17760;4679626;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
17761;5013873;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
17762;4201159;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
17763;4844756;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
17764;5724786;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
17765;5264092;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
17766;5493182;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
17767;6441510;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
17768;4533221;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
17769;7288759;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
17770;4151005;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
17771;7629328;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
17772;4376197;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
17773;5185675;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
17774;4328317;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
17775;6067348;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
17776;6009420;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
17777;8693904;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
17778;14788625;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
17779;6763244;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
17780;4224763;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
17781;5704287;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
17782;5162762;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
17783;5843969;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
17784;7101138;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
17785;5096668;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
17786;5578902;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
17787;4965232;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
17788;4093066;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
17789;5349252;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
17790;4616107;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
17791;5214920;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
17792;5748461;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
17793;6034447;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
17794;3243763;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
17795;5066642;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
17796;4721725;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
17797;6490352;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;8105;0;0;89;0;80;0;
17798;3597797;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
17799;5536703;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
17800;4435308;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
17801;6716526;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
17802;4402467;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
17803;6626337;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
17804;6100782;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
17805;5847948;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
17806;5200323;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
17807;7078855;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
17808;5178772;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
17809;6005863;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
17810;4745339;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
17811;5752568;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
17812;5691874;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
17813;6871616;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
17814;4427493;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
17815;6078780;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
17816;3933978;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
17817;5290942;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
17818;3790719;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
17819;4654579;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
17820;2240472;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
17821;4895772;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
17822;2503615;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
17823;4440628;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
17824;5345305;1014665216;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
17825;5208077;1014665216;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
17826;5325948;1014665216;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
17827;5494665;1014665216;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
17828;4071356;1014665216;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
17829;5721851;1014665216;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
17830;4372189;1014665216;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
17831;7861043;1014665216;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
17832;4803728;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
17833;6076847;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
17834;5740365;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
17835;6313180;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
17836;4843864;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
17837;5897299;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
17838;4078459;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
17839;6106001;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
17840;3146090;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
17841;6851789;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
17842;5875720;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
17843;5995283;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
17844;5240909;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
17845;7265977;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
17846;5016518;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
17847;5859849;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
17848;3578461;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
17849;4926649;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
17850;2839355;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
17851;5035243;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
17852;3229436;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
17853;5310028;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
17854;3607586;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
17855;6487887;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
17856;5314186;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
17857;5409896;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
17858;6192423;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
17859;5409474;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
17860;6674738;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
17861;5851483;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
17862;4117882;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
17863;4397096;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
17864;4410591;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
17865;6502595;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
17866;4708701;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
17867;6008007;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
17868;4747413;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
17869;5366895;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
17870;4811263;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
17871;6421152;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
17872;5178461;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
17873;5224678;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
17874;4552448;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
17875;5069207;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
17876;3585364;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
17877;6692692;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;80;0;
17878;5603679;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
17879;6310154;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
17880;5498352;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
17881;5580505;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
17882;3986427;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
17883;4890802;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
17884;5344614;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
17885;7999913;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
17886;5579945;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
17887;5318524;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;89;0;80;0;
17888;5908430;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
17889;6198124;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
17890;5796630;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
17891;5871952;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
17892;5458036;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
17893;5289269;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
17894;5246699;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
17895;5451163;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
17896;3943716;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;130695;0;0;89;0;80;0;
17897;5095095;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
17898;3103340;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
17899;4281239;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
17900;3327710;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
17901;5718073;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
17902;3853777;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
17903;6837193;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
17904;3208327;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;60724;0;0;89;0;80;0;
17905;5406169;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
17906;4799982;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
17907;4951246;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
17908;5934800;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
17909;6592002;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;80;0;
17910;4242566;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
17911;5706331;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
17912;4032903;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
17913;5256027;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
17914;4037181;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
17915;5147033;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
17916;4042111;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
17917;5125602;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
17918;2159470;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
17919;5612526;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
17920;3046453;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
17921;5192708;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
17922;3214909;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
17923;4947358;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
17924;4222529;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
17925;6558991;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
17926;5214349;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
17927;6355359;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
