Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17928;5257921;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
17929;7282498;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
17930;6161375;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
17931;6946698;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
17932;4094899;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
17933;6197833;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
17934;3212043;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
17935;5080348;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
17936;4323628;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
17937;5077452;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
17938;5427498;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
17939;6144563;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
17940;4671601;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
17941;5010407;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
17942;5691655;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
17943;7037408;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
17944;6056348;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
17945;7575638;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
17946;6146918;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
17947;7492461;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
17948;6046790;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
17949;6653138;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
17950;4508345;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
17951;6681120;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
17952;4945745;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;89;0;80;0;
17953;6620536;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
17954;4813267;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
17955;5557362;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
17956;5164606;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
17957;5929339;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
17958;6342464;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
17959;5472323;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
17960;3841855;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
17961;5129300;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
17962;6135336;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
17963;5188480;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
17964;5648594;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
17965;11943659;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
17966;8385055;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
17967;6515108;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
17968;7329736;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
17969;7088363;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
17970;7275735;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
17971;7647081;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;89;0;80;0;
17972;5917087;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;89;0;80;0;
17973;6175742;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
17974;6705946;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;89;0;80;0;
17975;6221788;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
17976;7215301;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
17977;7510565;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
17978;7483475;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
17979;6707359;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;89;0;80;0;
17980;7487452;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
17981;8598736;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
17982;6242567;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
17983;7176549;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
17984;4089149;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
17985;5212916;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
17986;8651816;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
17987;7698317;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;89;0;80;0;
17988;7011689;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;89;0;80;0;
17989;6282262;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
17990;6086164;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
17991;7103692;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
17992;4204865;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
17993;5846755;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
17994;4462920;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
17995;4837332;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
17996;6891013;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
17997;6384734;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;89;0;80;0;
17998;8725223;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
17999;5783126;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
18000;5662129;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
18001;6081776;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
18002;4978717;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
18003;6482527;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
18004;5415165;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
18005;5915614;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
18006;4101332;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
18007;6158089;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
18008;5061422;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
18009;6663366;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
18010;5033140;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
18011;6693924;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
18012;3985435;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
18013;5810266;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
18014;5195453;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;89;0;80;0;
18015;5482983;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
18016;7037058;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
18017;5580665;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
18018;5612466;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
18019;5649395;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
18020;4961736;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
18021;5955008;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
18022;4805773;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
18023;5754382;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
18024;5425785;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
18025;6315043;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
18026;5046805;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
18027;5202907;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
18028;6193044;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
18029;5331288;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
18030;4923484;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
18031;5721349;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
18032;6436341;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
18033;5277307;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
18034;5711802;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;6161;0;0;89;0;80;0;
18035;5942535;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
18036;4355167;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
18037;5648113;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
18038;6162978;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
18039;5371203;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
18040;7866693;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
18041;5341858;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
18042;6101583;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
18043;6157308;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
18044;5157833;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
18045;5846585;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
18046;4663215;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
18047;5351225;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;89;0;80;0;
18048;4227808;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
18049;6314382;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
18050;4718129;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
18051;6488037;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
18052;6543291;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;89;0;80;0;
18053;6656313;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
18054;5077863;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
18055;6818327;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
18056;3890967;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
18057;6309383;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
18058;4143521;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
18059;5687356;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
18060;4765146;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
18061;6153310;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
18062;3630178;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
18063;5114161;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
18064;4536328;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
18065;6345701;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
18066;3521014;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
18067;5470129;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
18068;3763659;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
18069;4659719;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
18070;3227634;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
18071;4895742;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
18072;3886519;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
18073;4784533;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
18074;3188339;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
18075;5533126;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
18076;4915408;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
18077;4802416;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
18078;4038654;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
18079;5892841;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
18080;2826982;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
18081;4945695;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
18082;3680803;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
18083;5188380;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
18084;3184682;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
18085;4364134;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
18086;3798864;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
18087;5062965;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
18088;4112593;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
18089;4568337;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18090;5998529;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
18091;5329124;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
18092;3205381;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
18093;4726765;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
18094;3973803;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
18095;4696898;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
18096;4226436;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
18097;5970677;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
18098;5751697;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;89;0;80;0;
18099;4862128;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
18100;4768382;1014738944;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
18101;5101247;1014738944;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
18102;3475869;1014738944;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
18103;4442281;1014738944;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
18104;3712452;1014738944;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
18105;6041951;1014738944;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
18106;2721344;1014738944;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
18107;5154356;1014738944;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
18108;3684290;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
18109;4416272;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
18110;3306982;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
18111;4369765;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
18112;4004810;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
18113;4793169;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
18114;4273083;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
18115;5225920;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
18116;4337835;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
18117;5330576;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
18118;3979362;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
18119;5345555;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
18120;3620390;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
18121;5751136;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
18122;4150254;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;89;0;80;0;
18123;5021797;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
18124;3799927;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
18125;4573888;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
18126;3464738;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
18127;4653417;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
18128;3680843;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
18129;4479521;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
18130;4564711;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
18131;4734650;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
18132;4632367;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
18133;4600658;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
18134;4197482;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
18135;5009395;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
18136;4070994;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
18137;5116396;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
18138;4432001;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
18139;5502880;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
18140;3328172;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
18141;5381042;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
18142;2851618;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
18143;4843794;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;80;0;
18144;2638328;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
18145;4634812;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
18146;4469802;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
18147;4613292;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
18148;2934753;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
18149;5014634;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
18150;4028405;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
18151;4911421;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
