Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18152;3017670;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
18153;4579949;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
18154;12416075;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
18155;4353685;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
18156;4268566;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
18157;4892275;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
18158;3128317;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
18159;5111396;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
18160;3649143;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
18161;4951286;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;89;0;80;0;
18162;2995808;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
18163;4842913;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
18164;4321925;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
18165;5051143;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
18166;3001298;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
18167;5220681;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
18168;4049253;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
18169;4394311;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
18170;2578515;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
18171;5654554;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
18172;3425625;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
18173;4505300;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
18174;3493872;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
18175;4696458;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
18176;4550134;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
18177;4851539;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
18178;3274662;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
18179;4868660;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
18180;3804264;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
18181;4883729;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
18182;3024482;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
18183;5325988;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
18184;2201058;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
18185;4498136;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
18186;3014364;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
18187;4316906;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
18188;3305619;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
18189;4361459;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
18190;2434435;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
18191;4809159;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
18192;3900465;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
18193;4601980;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
18194;3288126;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
18195;4493657;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
18196;2547136;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;89;0;80;0;
18197;4733698;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
18198;2067096;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
18199;4552849;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
18200;2669517;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
18201;5376052;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
18202;2304432;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
18203;4672623;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
18204;2527981;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
18205;4590238;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;7494;0;0;89;0;80;0;
18206;2997161;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
18207;4795143;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
18208;2537429;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
18209;4187323;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
18210;2068018;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
18211;4500359;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
18212;2440917;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
18213;4391787;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
18214;2628870;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
18215;4895852;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
18216;2471134;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
18217;4220495;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
18218;2024116;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
18219;4151235;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
18220;2512873;1014829056;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
18221;5126624;1014829056;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
18222;2970080;1014829056;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
18223;5254544;1014829056;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
18224;2835899;1014829056;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
18225;4843484;1014829056;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
18226;3125381;1014829056;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
18227;4502384;1014829056;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
18228;2677572;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
18229;4250712;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
18230;2269527;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
18231;4808178;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
18232;2754946;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
18233;4539974;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
18234;2935595;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
18235;4415752;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
18236;2342663;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
18237;4664438;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
18238;3609910;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
18239;5364551;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
18240;2871225;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
18241;4285227;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
18242;4096482;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
18243;4649780;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
18244;2963658;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
18245;4464382;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
18246;3491648;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
18247;4368883;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
18248;3309036;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
18249;4913405;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
18250;2266320;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
18251;11617056;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
18252;4789252;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
18253;6505159;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
18254;5590875;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
18255;7210262;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;89;0;80;0;
18256;4775166;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
18257;5607947;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
18258;5782064;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
18259;4796134;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
18260;4152056;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;89;0;80;0;
18261;5759381;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
18262;5261818;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
18263;5807732;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
18264;5017379;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
18265;5231341;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
18266;6462490;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
18267;6503056;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
18268;7640719;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
18269;6852250;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
18270;6209716;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
18271;5608157;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
18272;8259520;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
18273;5285793;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
18274;5575015;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
18275;6331584;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
18276;4349126;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
18277;6092426;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
18278;4761129;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
18279;5009164;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
18280;7024634;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
18281;6495602;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
18282;5377535;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
18283;5672047;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
18284;8230135;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
18285;5447135;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
18286;4556065;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
18287;7512749;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
18288;4256263;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
18289;6398069;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
18290;6308771;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
18291;5244586;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
18292;7397093;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
18293;7844161;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
18294;6380526;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
18295;7922358;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
18296;5681926;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;89;0;80;0;
18297;8961536;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
18298;6288222;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
18299;7440474;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
18300;4402367;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
18301;6093819;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
18302;5900316;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
18303;8159091;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
18304;5182479;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
18305;7682387;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
18306;4444094;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
18307;7000539;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
18308;5241529;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
18309;7455452;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
18310;5736518;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
18311;7026538;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
18312;6657475;1014870016;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
18313;7034372;1014870016;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
18314;6729731;1014870016;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
18315;5660365;1014870016;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
18316;4801715;1014870016;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
18317;6718560;1014870016;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
18318;5810397;1014870016;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;45104;0;0;89;0;80;0;
18319;6358194;1014870016;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
18320;6494510;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;89;0;80;0;
18321;7816018;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
18322;7165768;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
18323;5735897;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
18324;2662052;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
18325;4378020;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
18326;3759791;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
18327;5488462;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
18328;3273980;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
18329;5300981;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
18330;3455530;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
18331;4920377;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
18332;4188755;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
18333;4584598;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
18334;4905630;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
18335;6099478;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
18336;4309001;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
18337;7364562;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
18338;3410666;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
18339;5504723;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
18340;3658922;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
18341;5696143;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
18342;3342008;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
18343;5095547;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
18344;3504623;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
18345;7536804;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
18346;3914281;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
18347;5209349;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
18348;3808392;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
18349;4639551;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
18350;4090191;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
18351;4861107;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
18352;4234802;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
18353;5078484;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
18354;3586496;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
18355;5650918;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
18356;4119385;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
18357;5020185;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
18358;2270609;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
18359;9184715;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
18360;6532341;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
18361;5794827;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
18362;5181367;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
18363;5254505;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
18364;5398505;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
18365;5531945;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
18366;4543451;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
18367;5842186;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
18368;3666255;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
18369;4726745;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
18370;3085657;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
18371;5256497;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
18372;5191577;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
18373;5177790;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
18374;3501627;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
18375;5092720;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
