Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18376;3540169;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
18377;4486093;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
18378;4512362;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
18379;6124356;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
18380;3730726;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
18381;6012967;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
18382;3525201;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
18383;5437998;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
18384;3398614;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
18385;5957031;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;80;0;
18386;4352473;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
18387;5496298;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
18388;4010942;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
18389;6037392;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
18390;3108008;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
18391;5692846;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
18392;3103170;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
18393;4526940;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
18394;3064747;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
18395;5148034;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
18396;3033719;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
18397;4875623;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
18398;3188950;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
18399;5349863;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
18400;4661051;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
18401;5133237;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
18402;3545559;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
18403;6428225;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
18404;4346140;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
18405;6410983;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
18406;3745064;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
18407;5969064;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
18408;3204680;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
18409;4574338;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
18410;3215129;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
18411;6408197;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
18412;4510229;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
18413;5502660;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
18414;4686269;1014902784;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
18415;5790830;1014902784;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
18416;3666696;1014902784;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
18417;6018547;1014902784;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
18418;4221327;1014902784;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
18419;5182309;1014902784;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
18420;3975886;1014902784;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
18421;7017030;1014902784;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
18422;3592457;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
18423;5944298;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
18424;4138472;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
18425;5942104;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
18426;4306416;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
18427;6322657;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
18428;3498101;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
18429;5422379;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
18430;4766288;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
18431;5829923;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
18432;4129665;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
18433;5962673;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
18434;4520899;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
18435;6454294;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
18436;4610276;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
18437;6074081;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
18438;3889364;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
18439;6105911;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
18440;5083383;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
18441;4990288;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
18442;4863380;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
18443;4834487;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
18444;5157282;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
18445;5756847;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;112731;0;0;89;0;80;0;
18446;5100696;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
18447;5208718;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
18448;3045472;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
18449;5110874;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
18450;4576863;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
18451;5030424;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;89;0;80;0;
18452;3896267;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
18453;5368147;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
18454;3660375;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
18455;4904718;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
18456;4566624;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
18457;5570456;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
18458;5255717;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
18459;5435504;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
18460;4787298;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
18461;6139013;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
18462;3355683;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
18463;5820225;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
18464;3617945;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
18465;5063376;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
18466;3399556;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
18467;6116230;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
18468;3556740;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
18469;4768303;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
18470;3462403;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
18471;4410161;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
18472;5888824;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
18473;5403694;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
18474;3692635;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
18475;4575431;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
18476;3916154;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
18477;5130822;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
18478;3785680;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
18479;4760327;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
18480;3200452;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
18481;4807656;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
18482;4394962;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
18483;5471010;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
18484;4880012;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
18485;5265755;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
18486;4317747;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
18487;5053447;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
18488;3342649;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
18489;4653127;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
18490;3092520;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
18491;4829287;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
18492;2902543;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
18493;4788771;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
18494;2664186;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
18495;4749276;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
18496;3892590;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
18497;5197146;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
18498;3215741;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
18499;5336098;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
18500;4152848;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
18501;4762622;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
18502;4067738;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
18503;5056302;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
18504;4211217;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
18505;4970691;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
18506;4172005;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
18507;4718189;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
18508;2837812;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
18509;5087230;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
18510;4699794;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
18511;4783370;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
18512;3691854;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
18513;4924725;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
18514;3481299;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
18515;4742424;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
18516;2877857;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
18517;5889124;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
18518;2785654;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
18519;5231982;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
18520;3778096;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
18521;5028090;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
18522;3966339;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
18523;4664728;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
18524;2253216;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
18525;4764546;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
18526;3126995;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
18527;4861136;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
18528;2885952;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
18529;4916060;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
18530;2797156;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
18531;4789432;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
18532;3633865;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
18533;4916831;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
18534;3092459;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;60003;0;0;89;0;80;0;
18535;4708921;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
18536;3738181;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
18537;4868080;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
18538;3982398;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
18539;4818937;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
18540;3200181;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
18541;4563128;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
18542;3118899;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
18543;4855967;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
18544;3149296;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
18545;4379924;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
18546;3134899;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
18547;5195914;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
18548;1943885;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
18549;4850637;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
18550;1579913;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
18551;4742805;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
18552;2579929;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
18553;4292180;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
18554;2543681;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
18555;4999065;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
18556;2449774;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
18557;4756660;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
18558;2204685;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
18559;4704763;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
18560;3563062;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
18561;4820661;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;80;0;
18562;2594315;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
18563;4947288;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
18564;3271195;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
18565;4718319;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
18566;3537174;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
18567;4500550;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
18568;4224323;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
18569;4647285;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
18570;3051583;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
18571;5329204;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
18572;4392087;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
18573;5800528;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
18574;2861377;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
18575;4861647;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
18576;3004414;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
18577;5037948;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
18578;3763929;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
18579;8122042;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
18580;10836973;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
18581;5610392;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
18582;3408803;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
18583;6147038;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
18584;5012851;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
18585;5268711;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
18586;2385754;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
18587;4650592;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
18588;2368782;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
18589;5275934;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
18590;2594505;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
18591;5166649;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
18592;2634831;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
18593;4707729;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;80;0;
18594;3825273;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
18595;5465670;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
18596;2517000;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
18597;5175817;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
18598;2985249;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
18599;4808358;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
