Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18600;4488708;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
18601;5146632;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
18602;4416142;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
18603;4213782;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
18604;3310388;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
18605;4886314;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
18606;2174728;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
18607;4971233;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
18608;3226321;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
18609;5978973;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
18610;3239596;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
18611;4908245;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
18612;4741152;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
18613;5146892;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
18614;3556179;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
18615;6028756;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
18616;3792352;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
18617;5955619;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
18618;4252134;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
18619;5621773;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
18620;4873410;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
18621;5437558;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
18622;4617539;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
18623;7483054;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
18624;4238288;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
18625;5005828;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
18626;4560793;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
18627;5320768;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;11491;0;0;89;0;80;0;
18628;3941922;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
18629;7031056;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
18630;4491594;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
18631;5642903;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
18632;3987297;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
18633;5448117;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
18634;3705379;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
18635;4914727;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
18636;2279555;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
18637;5320899;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
18638;2994516;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
18639;4764765;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
18640;3203648;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
18641;5347929;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
18642;4227308;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
18643;5749423;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
18644;3310889;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
18645;4695806;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
18646;2891673;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
18647;4644580;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
18648;3977880;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
18649;5076641;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
18650;3318664;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
18651;4538352;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
18652;3405577;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
18653;5026406;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
18654;2517411;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
18655;5914321;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
18656;4883288;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
18657;5711582;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
18658;3298506;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
18659;6589128;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
18660;3496377;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
18661;5038739;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
18662;2926238;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
18663;5925573;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
18664;3272277;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
18665;5606233;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
18666;4440348;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
18667;6001235;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;6893;0;0;89;0;80;0;
18668;4087015;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
18669;5398915;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
18670;4410020;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
18671;4833705;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
18672;3361003;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
18673;5051965;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
18674;3672858;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
18675;4531749;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
18676;3781251;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
18677;4791646;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
18678;3795758;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
18679;4816884;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
18680;3591295;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
18681;5436325;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
18682;4254769;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
18683;5772065;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
18684;3035012;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
18685;5127106;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
18686;3021346;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
18687;5243203;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
18688;3003924;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
18689;4694554;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
18690;2783631;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
18691;4387037;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
18692;2998664;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
18693;5256047;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
18694;4251513;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
18695;5467043;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
18696;2919465;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
18697;5219718;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
18698;3163453;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
18699;5060540;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
18700;2563247;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
18701;4602301;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
18702;3858777;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
18703;4626497;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
18704;3172470;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
18705;5038980;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
18706;3866261;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
18707;4827593;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
18708;3209600;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
18709;5619389;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
18710;3654664;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
18711;5055231;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
18712;4522812;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
18713;6594257;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
18714;3879085;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
18715;5377946;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
18716;4269406;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
18717;6079782;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
18718;4193475;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
18719;5610762;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
18720;3739714;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
18721;4738196;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
18722;3900324;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
18723;6254350;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
18724;4803478;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
18725;5001941;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;80;0;
18726;6424368;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
18727;5292615;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
18728;4876866;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
18729;5034912;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
18730;4810562;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
18731;5102389;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
18732;4121459;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
18733;4800513;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
18734;2952527;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
18735;4658036;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
18736;3276084;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
18737;5587038;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
18738;3561439;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
18739;5020385;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;89;0;80;0;
18740;3244294;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
18741;5774169;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
18742;3226761;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
18743;5206905;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
18744;3469236;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
18745;6098638;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
18746;3631882;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
18747;5925272;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
18748;4873550;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
18749;5231251;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
18750;3473033;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
18751;5335737;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
18752;4264207;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
18753;6463011;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
18754;4309722;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
18755;5410998;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
18756;5601575;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
18757;4879170;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
18758;5037437;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
18759;5680343;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
18760;3785189;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
18761;4789212;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
18762;4664538;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;89;0;80;0;
18763;5006209;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
18764;3118959;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
18765;5852295;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
18766;3905905;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
18767;5065691;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
18768;6158610;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
18769;5819865;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
18770;3984242;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
18771;4946887;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
18772;4452621;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
18773;5326208;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
18774;5367176;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
18775;5509242;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
18776;3838869;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
18777;4533482;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
18778;3321779;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
18779;5111425;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
18780;2780194;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
18781;4719611;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
18782;3426796;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
18783;4915258;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
18784;3590814;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
18785;4907874;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
18786;3505624;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
18787;5458347;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
18788;3647771;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
18789;4394672;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
18790;3802190;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
18791;4382498;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
18792;4927170;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
18793;4816292;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
18794;3929349;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
18795;4827073;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18796;2872296;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
18797;5173863;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
18798;11533059;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
18799;4307879;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
18800;3801559;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
18801;4484170;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
18802;3147112;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
18803;5361575;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
18804;3613918;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
18805;5385399;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
18806;2895039;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
18807;5170918;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
18808;2527641;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
18809;5380690;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
18810;3419984;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
18811;4521399;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
18812;3306271;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
18813;4334689;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
18814;3410175;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
18815;4584388;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
18816;4620335;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
18817;5555228;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
18818;5001440;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
18819;4678854;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
18820;3947092;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
18821;4586181;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
18822;2941266;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
18823;4388019;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
