Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18824;2351290;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
18825;5181287;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
18826;2073078;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
18827;4383981;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
18828;2881594;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;80;0;
18829;4643698;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
18830;2929284;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
18831;4452650;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
18832;3029130;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
18833;5023742;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
18834;4533302;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
18835;4459573;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
18836;2675227;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
18837;4613342;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
18838;2414649;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
18839;5001139;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
18840;3171918;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
18841;5394767;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
18842;3103500;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
18843;4646103;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
18844;3768046;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
18845;4983396;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
18846;3580916;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
18847;4366980;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
18848;3239756;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
18849;4736112;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
18850;3475338;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
18851;5797493;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
18852;3482772;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
18853;5687075;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
18854;3805998;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
18855;4818787;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
18856;3623135;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
18857;5136202;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
18858;3612826;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
18859;4915168;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
18860;4578336;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
18861;6735382;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
18862;3369148;1014943744;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
18863;5360904;1014943744;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
18864;3261166;1014943744;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
18865;6223912;1014943744;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
18866;3370190;1014943744;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
18867;5349111;1014943744;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
18868;3922346;1014943744;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
18869;5047957;1014943744;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
18870;3587187;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
18871;5481600;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
18872;3274611;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
18873;5914212;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
18874;2580961;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
18875;5178792;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
18876;2373441;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
18877;4235613;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
18878;4014098;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
18879;4374674;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
18880;5851925;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
18881;5306792;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
18882;4160443;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
18883;4969089;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
18884;4046088;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
18885;5993460;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
18886;5299309;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
18887;5569565;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
18888;3519029;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
18889;5166920;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;80;0;
18890;5094985;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
18891;5565728;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
18892;4282611;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
18893;6261613;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
18894;3669241;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
18895;5443308;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
18896;3361765;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
18897;6769746;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
18898;4352824;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
18899;5107519;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
18900;5104403;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
18901;6031732;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
18902;4283974;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
18903;6371369;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
18904;3299739;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
18905;5692856;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
18906;4240482;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;71254;0;0;89;0;80;0;
18907;5496829;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
18908;3949336;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
18909;5035985;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
18910;4592713;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
18911;4442472;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
18912;2040276;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
18913;5422029;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
18914;2958849;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
18915;4362090;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
18916;2897403;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
18917;4195408;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
18918;3314526;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
18919;5796561;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
18920;2988154;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
18921;5561971;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
18922;4611008;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
18923;6594948;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
18924;2930666;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
18925;4824298;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
18926;4497805;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
18927;5403053;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
18928;2819608;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
18929;4731573;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
18930;3176467;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
18931;4703140;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
18932;4231676;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
18933;4870684;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
18934;2679305;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
18935;4763524;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
18936;1946049;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
18937;5063005;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
18938;2857860;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
18939;4477808;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
18940;2775405;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
18941;4777359;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
18942;3823340;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
18943;4693362;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
18944;3333322;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
18945;4768793;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
18946;3990855;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
18947;4676320;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
18948;3642872;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
18949;4999265;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
18950;3661286;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
18951;5618678;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
18952;2670277;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
18953;4906702;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;80;0;
18954;3621471;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
18955;5105876;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
18956;3217283;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
18957;4388470;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
18958;2418676;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
18959;5777154;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
18960;2167955;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
18961;4592893;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
18962;2707347;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
18963;4980761;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
18964;2969078;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
18965;4439976;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
18966;2642235;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
18967;5356706;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
18968;2902393;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
18969;4832172;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
18970;2556054;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
18971;4767360;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
18972;2816081;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
18973;4583185;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
18974;3911996;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
18975;5697324;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
18976;3307022;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
18977;4768252;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
18978;5613257;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
18979;5246940;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
18980;4204324;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
18981;4310945;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
18982;4097795;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
18983;6398830;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
18984;3542493;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
18985;5253312;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
18986;3963654;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
18987;4541968;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
18988;3350794;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
18989;4878248;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
18990;4280678;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
18991;4501592;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
18992;3779478;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
18993;5524340;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
18994;4350318;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
18995;5852466;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
18996;3096558;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
18997;5320648;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
18998;4587563;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
18999;5765953;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
19000;3728272;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
19001;4658126;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
19002;2966373;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
19003;5143025;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
19004;2922891;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
19005;9113811;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
19006;3757587;1015099392;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
19007;5670885;1019826176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
19008;3711420;1019826176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
19009;5273860;1019826176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
19010;4090161;1019826176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
19011;4305965;1019826176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
19012;4360798;1019826176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
19013;5165056;1019826176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
19014;3740625;1019826176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
19015;5237012;1019826176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;80;0;
19016;2585709;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
19017;4383601;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
19018;2247966;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
19019;5551822;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
19020;2704181;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
19021;5921926;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
19022;2303329;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;10069;0;0;89;0;80;0;
19023;4456988;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
19024;2725762;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
19025;5426116;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
19026;3230859;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
19027;7049119;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
19028;10669730;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
19029;5596045;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
19030;3274491;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
19031;4790604;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
19032;3224296;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
19033;5571840;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
19034;4479350;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
19035;4830669;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
19036;3240857;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
19037;5327902;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
19038;3804245;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
19039;5427819;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
19040;3748500;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
19041;5232022;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
19042;3020024;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
19043;4721484;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
19044;3195493;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
19045;4557607;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
19046;4032993;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
19047;4679366;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
