Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19048;4952969;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
19049;5850562;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
19050;3517988;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
19051;5261748;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
19052;3632742;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
19053;5535952;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
19054;3831866;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
19055;5087611;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
19056;4243107;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
19057;5777395;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
19058;2835658;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
19059;5805748;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
19060;3520703;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
19061;4875634;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
19062;3769349;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
19063;5060631;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
19064;3762606;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
19065;5147574;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
19066;3484385;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
19067;5011068;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
19068;4004100;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
19069;4592613;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
19070;4627318;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
19071;5723855;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
19072;4860325;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
19073;4936017;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;50034;0;0;89;0;80;0;
19074;3094183;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;89;0;80;0;
19075;4480673;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
19076;4803318;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
19077;5003944;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
19078;4426742;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
19079;4661322;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
19080;3998939;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
19081;4985690;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
19082;5699108;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
19083;6387018;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
19084;6262405;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
19085;6403429;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;89;0;80;0;
19086;4937700;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
19087;5537626;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;89;0;80;0;
19088;4278294;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
19089;6265991;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
19090;3978451;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
19091;6527912;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
19092;2658747;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
19093;5243404;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
19094;3959936;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
19095;5083334;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
19096;3827989;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
19097;4564370;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
19098;5611073;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
19099;4985991;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
19100;3583210;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
19101;5778287;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
19102;2935845;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
19103;5946973;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;80;0;
19104;4665049;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
19105;6806194;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
19106;4965833;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
19107;6251364;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
19108;4202101;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
19109;5775782;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
19110;5132365;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
19111;4900470;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
19112;2186310;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
19113;5256428;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
19114;2543940;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
19115;4404961;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
19116;2832763;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
19117;4599075;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
19118;3265263;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
19119;4665800;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
19120;3307864;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
19121;5020826;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
19122;5670234;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
19123;5044621;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
19124;4272913;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
19125;5197327;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
19126;4224703;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
19127;4931348;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
19128;3387322;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
19129;4590068;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
19130;4643458;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
19131;4862459;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
19132;3999791;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
19133;4707148;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
19134;3807871;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
19135;5638154;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
19136;3931403;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
19137;5400387;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
19138;3256046;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
19139;5382444;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
19140;3151661;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
19141;4802496;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
19142;3747909;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
19143;4484991;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
19144;2466376;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
19145;5540601;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;80;0;
19146;2164339;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;89;0;80;0;
19147;4214814;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
19148;2854002;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
19149;5626562;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
19150;2906862;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
19151;4042912;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;80;0;
19152;2118994;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
19153;4612891;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;89;0;80;0;
19154;1899673;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
19155;4715053;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
19156;2058541;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
19157;4853652;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
19158;1527685;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
19159;4664147;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1592;0;0;89;0;80;0;
19160;2714351;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
19161;4976463;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
19162;2761409;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
19163;4832943;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
19164;3690050;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
19165;4360437;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
19166;2662984;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
19167;5888743;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
19168;3333952;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;80;0;
19169;4931539;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
19170;2617639;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
19171;4827063;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
19172;3524379;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
19173;5587899;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
19174;3550719;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
19175;6288703;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
19176;3414433;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
19177;4626917;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
19178;2176582;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
19179;4466706;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
19180;3234546;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
19181;4735611;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
19182;2550804;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
19183;4542689;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
19184;3699648;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
19185;4531709;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
19186;2902153;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
19187;6060245;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
19188;3433580;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
19189;4650391;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
19190;2473148;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
19191;5300771;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
19192;3228805;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
19193;4990169;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
19194;2307918;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
19195;4608753;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
19196;2008927;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
19197;4742364;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;80;0;
19198;3163032;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
19199;5068135;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
19200;3034722;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
19201;5189252;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
19202;3224517;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
19203;4808698;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
19204;3351315;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
19205;5409775;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
19206;4092586;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
19207;4664247;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
19208;3334033;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
19209;5191466;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
19210;2846078;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
19211;4930286;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
19212;3066871;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
19213;5540501;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
19214;3617484;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
19215;5045212;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
19216;3571147;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
19217;5388485;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
19218;4566995;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
19219;6344268;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
19220;4428435;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
19221;5010256;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
19222;3596656;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
19223;5395098;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
19224;3553715;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
19225;4991631;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
19226;2879951;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
19227;5590705;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
19228;4480333;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
19229;4972755;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
19230;4163679;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
19231;5460330;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
19232;4096383;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
19233;4950935;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
19234;3020755;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
19235;5368488;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
19236;2806773;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
19237;4951756;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
19238;3500404;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
19239;5461923;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
19240;3872973;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
19241;4880814;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
19242;2390343;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
19243;4680658;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
19244;2953489;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
19245;5060040;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
19246;2378871;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
19247;4603233;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
19248;3737560;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
19249;4900160;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
19250;3288077;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
19251;5010156;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
19252;3227092;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
19253;5723434;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
19254;4288061;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
19255;11015839;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
19256;3035954;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
19257;5333803;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
19258;2964780;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
19259;4774104;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
19260;3305118;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
19261;5018572;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
19262;3614599;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
19263;4726093;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
19264;3601545;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
19265;5313435;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
19266;3495255;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
19267;5866101;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
19268;3900415;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
19269;4737244;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
19270;4766709;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
19271;4614234;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
