Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19272;5215761;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
19273;4883759;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
19274;6266432;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
19275;5075839;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
19276;5507058;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
19277;5218327;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
19278;6968599;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
19279;5753770;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
19280;5302194;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
19281;5219248;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
19282;5152864;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
19283;4831271;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
19284;4961975;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
19285;6917442;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
19286;5655727;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
19287;6315043;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
19288;6401635;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
19289;5225149;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
19290;5717683;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
19291;4903256;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
19292;6182084;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
19293;5533848;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
19294;16320397;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
19295;7068496;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
19296;5471942;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
19297;5339424;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
19298;5668040;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
19299;5872613;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
19300;5446895;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
19301;5729866;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
19302;4629592;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
19303;5377545;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
19304;5078083;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;89;0;80;0;
19305;4900209;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
19306;4858091;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
19307;5897711;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
19308;4024056;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
19309;6712989;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
19310;6434457;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
19311;7164006;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
19312;7145190;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
19313;6416253;1019858944;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
19314;7433471;1019957248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;89;0;80;0;
19315;6492396;1019957248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
19316;6129355;1019957248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
19317;5596245;1019957248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
19318;4190819;1019957248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
19319;5825716;1019957248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
19320;5808423;1019957248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
19321;6251604;1019957248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
19322;5976157;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
19323;6420571;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
19324;5189562;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
19325;5592158;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
19326;7046264;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
19327;5103511;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
19328;6035609;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
19329;5905825;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
19330;5515213;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
19331;5964216;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
19332;6318099;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
19333;5723343;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
19334;5470329;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
19335;5277347;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
19336;5620570;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
19337;5610552;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
19338;4728949;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;133370;0;0;89;0;80;0;
19339;6511922;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
19340;4080022;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
19341;5039090;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
19342;3235538;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
19343;4684956;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
19344;4473489;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
19345;5767046;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;8005;0;0;89;0;80;0;
19346;3855871;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
19347;4702429;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
19348;5245788;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
19349;6002677;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
19350;5515845;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
19351;5895606;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
19352;4615376;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
19353;6011744;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
19354;4941547;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
19355;6031020;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
19356;4848964;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
19357;6261142;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
19358;4477797;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;89;0;80;0;
19359;6762723;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
19360;5895426;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
19361;5560378;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
19362;4883679;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
19363;5327091;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
19364;4269417;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
19365;6495251;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
19366;5374119;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
19367;6437663;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
19368;5611223;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
19369;6856930;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
19370;5348301;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
19371;6903166;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
19372;5567361;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
19373;6021122;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
19374;5044491;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
19375;6948492;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
19376;4289545;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
19377;6849866;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
19378;4397327;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
19379;6616509;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
19380;4832042;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
19381;5827900;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
19382;4459032;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
19383;6798870;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
19384;3879536;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
19385;5904143;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
19386;4048232;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
19387;5070760;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
19388;4495681;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;89;0;80;0;
19389;4819478;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
19390;6933553;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
19391;5240718;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
19392;4483077;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
19393;5208087;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
19394;4770727;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
19395;4829758;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
19396;4905781;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
19397;5374549;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
19398;3604160;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
19399;5539128;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;80;0;
19400;4299243;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
19401;5130883;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
19402;3357597;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
19403;5141562;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
19404;3940981;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
19405;5446885;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
19406;3751776;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
19407;5816659;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
19408;4600598;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
19409;4942058;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
19410;5423341;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
19411;5067243;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
19412;3587919;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
19413;5179324;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
19414;4054884;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
19415;5723744;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
19416;4628631;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
19417;4602301;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
19418;4839726;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
19419;5321180;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
19420;5141282;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
19421;5357548;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
19422;4911301;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
19423;5334194;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
19424;6107584;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
19425;5120673;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
19426;4960853;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
19427;5514151;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
19428;3394826;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
19429;4723448;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
19430;3939047;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
19431;4974640;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
19432;5179504;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
19433;5931995;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;89;0;80;0;
19434;5417951;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
19435;5992688;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;89;0;80;0;
19436;2572545;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
19437;5324816;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
19438;2224482;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
19439;4686469;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
19440;3789787;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
19441;10475917;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
19442;6279847;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
19443;5017029;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
19444;4408758;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;6913;0;0;89;0;80;0;
19445;5341167;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
19446;4096322;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
19447;5212846;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
19448;3777965;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
19449;4945876;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
19450;3116144;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
19451;5386953;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
19452;2682991;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
19453;5599331;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
19454;3261587;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
19455;4829908;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
19456;2996038;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
19457;4835168;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
19458;3248071;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
19459;4834517;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
19460;2283452;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
19461;4660710;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
19462;2715944;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
19463;5116135;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
19464;2730251;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
19465;4212090;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;80;0;
19466;2418095;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
19467;5431225;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
19468;2085842;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
19469;4549812;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
19470;2430949;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
19471;4109777;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
19472;4822073;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
19473;4921901;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
19474;3544036;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
19475;4891804;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
19476;4611779;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;53019;0;0;89;0;80;0;
19477;5286885;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
19478;3453116;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
19479;4904097;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
19480;3017349;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
19481;5322973;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
19482;2280086;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
19483;4710995;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
19484;4123514;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
19485;5751427;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
19486;5492641;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;89;0;80;0;
19487;5779078;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
19488;3735546;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
19489;4943121;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
19490;3034471;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
19491;4932430;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
19492;2372419;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
19493;5187349;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
19494;2637737;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
19495;5287225;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
