Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19496;3897038;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
19497;4927822;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
19498;2268565;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
19499;5111056;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
19500;3621441;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;39574;0;0;89;0;80;0;
19501;4995418;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
19502;2914115;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
19503;5195083;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
19504;3395178;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
19505;4262473;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
19506;2055074;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
19507;4848754;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
19508;3045602;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
19509;4880433;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
19510;2052629;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
19511;4628600;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;80;0;
19512;3024812;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
19513;4699373;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
19514;2690966;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
19515;4424378;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
19516;2477156;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
19517;5273911;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
19518;2426891;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
19519;4755118;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;80;0;
19520;2381577;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
19521;4195548;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
19522;2528672;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
19523;4234832;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
19524;2321984;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
19525;4896833;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
19526;3441234;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
19527;5038720;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
19528;2257534;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
19529;5439841;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;56236;0;0;89;0;80;0;
19530;5564435;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
19531;6688383;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
19532;3743691;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
19533;6309342;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
19534;4776949;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
19535;6038284;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
19536;4463922;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
19537;5735556;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
19538;4182104;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
19539;4713380;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;89;0;80;0;
19540;4373813;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
19541;5342870;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
19542;4419499;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
19543;5149016;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
19544;5087761;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
19545;4979960;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
19546;4216929;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
19547;6243850;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
19548;3645657;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
19549;5110895;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
19550;4095190;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
19551;5391892;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
19552;5559095;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
19553;5439701;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
19554;6377861;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
19555;6336052;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
19556;4397176;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
19557;6458532;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
19558;4520257;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
19559;5889124;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;11442;0;0;89;0;80;0;
19560;4131919;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
19561;6630013;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
19562;4920818;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
19563;6638409;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
19564;4252696;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
19565;6717338;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
19566;4014519;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
19567;6746683;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
19568;6789192;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
19569;5267278;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
19570;7680945;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
19571;5530171;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
19572;4509306;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
19573;5769490;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
19574;4505469;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
19575;5639356;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
19576;4876916;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
19577;5513289;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
19578;5101357;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
19579;6027444;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
19580;4831941;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
19581;6077037;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
19582;4370457;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
19583;5710810;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
19584;4525518;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
19585;7177791;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
19586;4651383;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
19587;5568573;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
19588;3870048;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
19589;5901687;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
19590;4600608;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
19591;4579438;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
19592;5219198;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
19593;4924184;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
19594;5241780;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
19595;5349582;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
19596;4556285;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
19597;6938272;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
19598;5331889;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
19599;6413949;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
19600;5005427;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
19601;5755884;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
19602;5100325;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
19603;5211604;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
19604;3991586;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
19605;5689410;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
19606;5440683;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
19607;5056803;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
19608;5098422;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
19609;4696839;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
19610;4949702;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
19611;5905836;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
19612;4492736;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
19613;5067133;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
19614;4315614;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
19615;5189172;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
19616;5042427;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
19617;5851885;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
19618;5273741;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
19619;6727787;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
19620;4417915;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
19621;5526955;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
19622;3787774;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
19623;5370882;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
19624;4920087;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
19625;6795344;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
19626;3256757;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
19627;5050201;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
19628;4789332;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
19629;6185150;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
19630;3877362;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
19631;6769145;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
19632;4317547;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
19633;6479211;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
19634;5199190;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
19635;6426472;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
19636;3346756;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
19637;6197603;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
19638;5670595;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
19639;5676375;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
19640;5408252;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
19641;5947574;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
19642;4840047;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
19643;5456983;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
19644;4941828;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
19645;5003814;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
19646;4691318;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
19647;5577409;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
19648;3776322;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
19649;7973013;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
19650;11466113;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;6252;0;0;89;0;80;0;
19651;6495441;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
19652;3109412;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
19653;7509383;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;6201;0;0;89;0;80;0;
19654;4831712;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
19655;5573583;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
19656;4549362;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
19657;5794587;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
19658;6118825;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
19659;5060891;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
19660;4636014;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
19661;5086409;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
19662;3869086;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
19663;5383787;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
19664;3703455;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
19665;4788009;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;89;0;80;0;
19666;4038754;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
19667;4815981;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
19668;4198113;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
19669;4967526;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
19670;4509858;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
19671;5331639;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
19672;5025093;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
19673;5204941;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
19674;4196730;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
19675;4863731;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
19676;4344397;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
19677;4545665;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
19678;3547954;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
19679;5366604;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
19680;4166484;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
19681;5306071;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
19682;4917352;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
19683;5400308;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
19684;3859668;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
19685;4965882;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
19686;4868440;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
19687;5078484;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
19688;3513429;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
19689;5896738;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
19690;4111340;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
19691;5121735;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
19692;4317598;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
19693;4957046;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
19694;3932706;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
19695;5799065;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
19696;3623396;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
19697;5741297;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
19698;3414994;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
19699;5323403;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
19700;4322717;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
19701;4765697;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
19702;3910914;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
19703;5756686;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
19704;3852946;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
19705;5474947;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
19706;3715979;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
19707;5543857;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
19708;3159705;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
19709;6269758;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
19710;3238834;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
19711;5226021;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
19712;3914902;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
19713;6158209;1019858944;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
19714;3667478;1019858944;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
19715;6136017;1019858944;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
19716;3507678;1019957248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
19717;6713050;1019957248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
19718;3481870;1019957248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
19719;5849280;1019957248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
