Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19720;3902018;1019957248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
19721;6436291;1019957248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
19722;4336643;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
19723;5471140;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
19724;6854635;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
19725;5531624;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
19726;4157907;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
19727;5960518;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
19728;3167250;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
19729;6872248;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
19730;3677687;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
19731;5504313;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
19732;4672733;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
19733;6276460;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
19734;4500690;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
19735;5112088;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
19736;3871000;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
19737;7009075;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
19738;3308134;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
19739;6168358;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
19740;3907799;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
19741;6208393;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;132368;0;0;89;0;80;0;
19742;4429687;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
19743;6939203;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
19744;4281780;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
19745;5427619;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
19746;4987704;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
19747;6390043;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
19748;3538837;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
19749;5594381;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
19750;4422975;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
19751;5711071;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
19752;4897304;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
19753;6327156;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
19754;5036786;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
19755;5540320;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
19756;4099118;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
19757;5362717;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
19758;3095425;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
19759;5099684;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
19760;4495330;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
19761;5157533;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
19762;4140795;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
19763;6650181;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
19764;2978636;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
19765;4691628;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
19766;3545669;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
19767;4937319;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
19768;3618536;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
19769;5306682;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
19770;4567206;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
19771;4574319;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
19772;3252339;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
19773;4881495;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
19774;3559826;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
19775;4867007;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
19776;3818351;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
19777;4936478;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
19778;3346967;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
19779;6713611;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
19780;4583626;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
19781;5821498;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
19782;3382984;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
19783;5498382;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
19784;2304562;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
19785;4533612;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
19786;5473094;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
19787;5609240;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
19788;3743020;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
19789;5476982;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
19790;4152458;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
19791;5926765;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
19792;4122531;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
19793;6451840;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
19794;3004254;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
19795;5868686;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
19796;3597787;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
19797;4677252;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;89;0;80;0;
19798;2984257;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
19799;4402917;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
19800;4140645;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
19801;4659168;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
19802;4966003;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
19803;6258326;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
19804;2997301;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
19805;6272293;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
19806;2651703;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
19807;6826833;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
19808;3440212;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
19809;5546422;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
19810;3239846;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
19811;4509787;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;80;0;
19812;3632603;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
19813;4985730;1019858944;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
19814;3525001;1019858944;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
19815;4856047;1019858944;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
19816;3132865;1015140352;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
19817;4970161;1015140352;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
19818;3049559;1015140352;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
19819;5899013;1015140352;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
19820;1872211;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
19821;4345539;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
19822;3565196;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
19823;5099604;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
19824;3575526;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
19825;4377950;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
19826;3490125;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
19827;5541963;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
19828;5121234;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
19829;6557969;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
19830;6229913;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
19831;5381683;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
19832;5111686;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
19833;5527195;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
19834;4544684;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
19835;5380931;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
19836;6265671;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;20238;0;0;89;0;80;0;
19837;5681305;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
19838;4550514;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
19839;5561009;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
19840;3323833;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
19841;5658953;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
19842;3471490;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
19843;5865180;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
19844;3400016;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
19845;5954647;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
19846;3864046;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
19847;5316050;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
19848;3412730;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
19849;6263467;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
19850;4364154;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
19851;5627434;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
19852;4324631;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
19853;6449896;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
19854;3490065;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
19855;5110404;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
19856;9581539;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
19857;7867925;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
19858;3402892;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
19859;5090948;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
19860;3361594;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
19861;5118429;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
19862;4724401;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
19863;4718148;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
19864;4357953;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
19865;4796746;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
19866;4641995;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
19867;5403113;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
19868;3126844;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
19869;5039992;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
19870;2695625;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
19871;4716605;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
19872;2769724;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
19873;5446213;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
19874;4392468;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
19875;4345199;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
19876;3937313;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
19877;4374544;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
19878;4394491;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
19879;5119782;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
19880;2796234;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
19881;6639902;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
19882;4858842;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
19883;5273200;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
19884;3676185;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
19885;4855266;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
19886;5120423;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
19887;5246740;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
19888;5397112;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
19889;4839546;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
19890;4673395;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
19891;6641576;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
19892;3712011;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
19893;5815817;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
19894;5040693;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
19895;5831576;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
19896;5084335;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
19897;5636681;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
19898;4926269;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
19899;6547459;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
19900;5078203;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
19901;5330297;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
19902;4797326;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
19903;5877192;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
19904;5593049;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
19905;5886720;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
19906;4444275;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
19907;6001605;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
19908;5836415;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
19909;5500746;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
19910;4371438;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
19911;5072202;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
19912;4822194;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
19913;6317317;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
19914;4716966;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
19915;6713771;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
19916;7405308;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;89;0;80;0;
19917;5332049;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
19918;7545531;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
19919;6855757;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;115226;0;0;89;0;80;0;
19920;5084546;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
19921;6038324;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
19922;5075588;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
19923;5140400;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
19924;4286229;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
19925;6974499;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
19926;3632703;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
19927;5026767;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
19928;4435048;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
19929;5548245;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
19930;4640372;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
19931;5518429;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
19932;2921970;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
19933;5840283;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
19934;3785029;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
19935;5747880;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
19936;3808533;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
19937;4720352;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
19938;6036932;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
19939;5488723;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
19940;4364976;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
19941;6914437;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
19942;5281164;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
19943;6114186;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
