Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19944;4801665;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
19945;5122727;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
19946;2899207;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
19947;5835664;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
19948;4574368;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
19949;5528237;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
19950;3777454;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
19951;5314076;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
19952;4084150;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
19953;5872002;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
19954;5667559;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
19955;7321430;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
19956;7482162;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
19957;8126570;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
19958;6662475;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;89;0;80;0;
19959;8813890;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
19960;7335267;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
19961;7251439;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
19962;6570853;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
19963;8218754;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;89;0;80;0;
19964;7301152;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5591;0;0;89;0;80;0;
19965;9151593;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
19966;8670330;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
19967;5953796;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
19968;5918249;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
19969;5662850;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
19970;5693317;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
19971;6500241;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
19972;4652435;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
19973;7618488;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
19974;4772210;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
19975;5029693;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
19976;3574414;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
19977;5743982;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
19978;5889475;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
19979;6676140;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
19980;5079095;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
19981;6020832;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
19982;5074567;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
19983;5874648;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
19984;5265795;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
19985;6042342;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
19986;5782194;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
19987;6151767;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
19988;6340371;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;57398;0;0;89;0;80;0;
19989;6799281;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
19990;5871822;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
19991;5713686;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
19992;5992007;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
19993;7011930;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
19994;4825109;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
19995;5600263;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
19996;5103932;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
19997;5749973;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
19998;4558910;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
19999;5529641;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
20000;4032933;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
20001;5340887;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
20002;4384773;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
20003;6479571;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
20004;5156951;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
20005;5823321;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
20006;3528818;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
20007;4835278;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
20008;4786967;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
20009;5221042;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
20010;6228080;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
20011;6334079;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
20012;6100060;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
20013;5249905;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
20014;4117031;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
20015;5947594;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
20016;4387639;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;89;0;80;0;
20017;5903912;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
20018;5652591;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
20019;5893323;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
20020;4560192;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
20021;6355599;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
20022;5782845;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
20023;6458642;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
20024;6089831;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
20025;6045708;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
20026;3380059;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
20027;6556927;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
20028;3786571;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
20029;4878319;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
20030;3899764;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
20031;4850407;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
20032;4689495;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
20033;5067544;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
20034;7538598;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
20035;5515583;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
20036;4656012;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
20037;6501523;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
20038;5810497;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
20039;6904499;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
20040;12026324;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
20041;6052591;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
20042;5499393;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
20043;6217851;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
20044;6343517;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
20045;5453046;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
20046;3456662;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
20047;5092821;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
20048;3942644;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
20049;4389302;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
20050;5041565;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
20051;5442096;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
20052;5005327;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
20053;5987068;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
20054;5403294;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
20055;6261623;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
20056;4469321;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
20057;10565334;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;80;0;
20058;4785184;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
20059;6817305;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
20060;6987234;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
20061;6535286;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
20062;5876571;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
20063;5483264;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
20064;6012926;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
20065;6082868;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
20066;5504063;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;89;0;80;0;
20067;7124832;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
20068;5809575;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
20069;6996461;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
20070;5785009;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
20071;6802517;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
20072;7342270;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
20073;6036160;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
20074;7378137;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
20075;6530748;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
20076;5956040;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
20077;6699354;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;11231;0;0;89;0;80;0;
20078;5129420;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
20079;5455220;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
20080;7631843;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
20081;6281631;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
20082;5659353;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
20083;6939474;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
20084;5955358;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
20085;6560594;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
20086;6379033;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
20087;6421803;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
20088;7773829;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;80;0;
20089;5851093;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
20090;6500281;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
20091;6433987;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
20092;4838374;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
20093;5731359;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
20094;3264743;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
20095;6137691;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
20096;3980104;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
20097;4875854;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
20098;4655571;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
20099;4949813;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
20100;5703136;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
20101;4971614;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
20102;5071922;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
20103;6310725;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
20104;5953645;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
20105;4779523;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
20106;4054935;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
20107;5100826;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
20108;4985791;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
20109;6394582;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
20110;5637673;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
20111;5056463;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
20112;5433169;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
20113;5669402;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
20114;4069732;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
20115;5196064;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
20116;4356550;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
20117;6532170;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
20118;3865530;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
20119;5976748;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
20120;3939298;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
20121;5163494;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
20122;6325683;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
20123;5422259;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
20124;5935201;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
20125;6107404;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
20126;5088042;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
20127;5321469;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
20128;5331268;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
20129;4937440;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
20130;4356240;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
20131;6990860;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
20132;4771418;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
20133;6364305;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;9308;0;0;89;0;80;0;
20134;5586667;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
20135;5406789;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
20136;4497094;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
20137;5366004;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
20138;4170091;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
20139;4921871;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
20140;3692675;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
20141;5428160;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
20142;4438484;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
20143;5230880;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
20144;6259970;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
20145;6883439;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
20146;5180886;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
20147;5897009;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
20148;4744458;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
20149;5108731;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
20150;4021401;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;89;0;80;0;
20151;6522873;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
20152;4335520;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
20153;4797948;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
20154;3636870;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
20155;4473720;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
20156;3287376;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
20157;5963734;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
20158;4690967;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
20159;5983512;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
20160;3494464;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
20161;5933027;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
20162;3040162;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
20163;4904889;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
20164;3497109;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
20165;5500636;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
20166;3173742;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;46578;0;0;89;0;80;0;
20167;5151491;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
