Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20168;4231346;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
20169;6147729;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
20170;4909628;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
20171;5468425;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
20172;4996280;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
20173;5246899;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
20174;3418771;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
20175;6333077;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
20176;3368767;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
20177;5394156;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
20178;3514491;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
20179;5110755;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
20180;3466361;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
20181;5166690;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
20182;3333802;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
20183;6229522;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
20184;3411047;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
20185;6157558;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
20186;4535485;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
20187;5629738;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
20188;3055861;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
20189;5293548;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
20190;3434912;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
20191;5433580;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
20192;3074586;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
20193;6061368;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
20194;2311475;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
20195;5434222;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
20196;4293682;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
20197;5758239;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
20198;2621977;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
20199;3816257;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
20200;3022007;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
20201;4859463;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
20202;1871931;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
20203;5040613;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
20204;1705749;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
20205;4871225;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
20206;3176978;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
20207;4903627;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
20208;2527059;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
20209;4531418;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
20210;3751345;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
20211;5325177;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
20212;2035077;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
20213;5420105;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
20214;3155087;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
20215;6079071;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
20216;3130891;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
20217;5148125;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
20218;3498601;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
20219;6245403;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
20220;5004215;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
20221;6715584;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
20222;4270108;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
20223;5159716;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
20224;2758793;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
20225;5274271;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
20226;2704171;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
20227;5493543;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
20228;3596846;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
20229;5040473;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
20230;2561023;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
20231;5450863;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
20232;2585318;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
20233;7698638;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
20234;8751252;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
20235;5468455;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
20236;4031972;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
20237;5779950;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
20238;4320252;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
20239;5423592;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
20240;5799486;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;6302;0;0;89;0;80;0;
20241;5511446;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
20242;4687250;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
20243;6692281;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
20244;5961791;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
20245;5864649;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
20246;5186958;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
20247;6785425;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
20248;4818687;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
20249;6462159;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;89;0;80;0;
20250;4965812;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
20251;5712513;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
20252;5860781;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
20253;5403704;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
20254;5345925;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
20255;6174841;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
20256;5981017;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
20257;5829452;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
20258;5657840;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
20259;6973849;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
20260;5255076;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
20261;5615101;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
20262;5279672;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
20263;5311491;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
20264;4214103;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
20265;6509598;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
20266;5105104;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
20267;7106618;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
20268;6184829;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
20269;6284536;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
20270;4638819;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
20271;6541457;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
20272;3966389;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
20273;6031091;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
20274;4075183;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
20275;5351997;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
20276;4060455;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
20277;4972676;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
20278;4259087;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
20279;4731323;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
20280;3052865;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
20281;5022960;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
20282;4677392;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
20283;5248142;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
20284;4534093;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
20285;5695401;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
20286;3285501;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
20287;5143015;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
20288;4053221;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
20289;4661062;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
20290;4202501;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
20291;5072563;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
20292;5729255;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
20293;5068475;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
20294;3905184;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
20295;5950038;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
20296;3826466;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
20297;4855797;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
20298;3297955;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
20299;5807441;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
20300;3482832;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
20301;4936859;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
20302;4464203;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
20303;4915118;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
20304;3635608;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
20305;4924806;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
20306;4122872;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
20307;5145199;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
20308;3415034;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
20309;5353069;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
20310;4326604;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
20311;5081660;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
20312;4501041;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
20313;4928513;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
20314;5105735;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
20315;5452515;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
20316;3551721;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
20317;5141672;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
20318;2678804;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
20319;4479571;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
20320;2965391;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
20321;4461898;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
20322;4724901;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
20323;5377965;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
20324;4409710;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
20325;5574635;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
20326;3465980;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
20327;5611765;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
20328;4953129;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
20329;4836200;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
20330;3168362;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
20331;5378366;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
20332;4025509;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
20333;4691910;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
20334;4757212;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
20335;5626412;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
20336;4234000;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
20337;5241490;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
20338;4896783;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
20339;5309678;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
20340;4587012;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
20341;4918915;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
20342;6792097;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
20343;4629142;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
20344;4482096;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
20345;5710769;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
20346;3569744;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
20347;4706617;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
20348;4742134;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
20349;5084385;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
20350;4178276;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
20351;5241560;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
20352;4903947;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
20353;5169385;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
20354;3501858;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
20355;4811574;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
20356;3126564;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
20357;4710464;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
20358;3137033;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
20359;4819038;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
20360;4169500;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
20361;4668426;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
20362;3606493;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
20363;5595634;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
20364;5345605;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
20365;5935522;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
20366;2720913;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
20367;4941497;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
20368;3869597;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
20369;4791445;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
20370;3372435;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
20371;4691268;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
20372;2846298;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
20373;5089635;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
20374;2939393;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
20375;5768889;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
20376;2671009;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
20377;4330933;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
20378;2767139;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
20379;4515779;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
20380;3136352;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
20381;4945314;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
20382;3290210;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
20383;4622269;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
20384;3711871;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
20385;5261698;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
20386;4904778;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
20387;5309007;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
20388;4341131;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
20389;4793129;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
20390;5255897;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
20391;4951375;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
