Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20392;4058220;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
20393;4450577;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
20394;3834622;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
20395;5228806;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
20396;3172169;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
20397;5281716;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
20398;3323854;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
20399;5015626;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
20400;3335826;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
20401;5207466;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
20402;2916309;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
20403;5015015;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
20404;2955984;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
20405;5925182;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
20406;3360282;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
20407;5509372;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
20408;5149557;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
20409;5379008;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;80;0;
20410;3141692;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
20411;4721565;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
20412;3399505;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
20413;5343712;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
20414;3443257;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
20415;4974749;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
20416;4681640;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
20417;5752869;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;89;0;80;0;
20418;3663490;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
20419;6229783;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
20420;3837016;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
20421;5175015;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
20422;3493762;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
20423;4482567;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
20424;4416392;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;26490;0;0;89;0;80;0;
20425;5467523;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
20426;3249133;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
20427;5804185;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
20428;6043113;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
20429;4924144;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
20430;5115393;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
20431;5846264;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
20432;3834702;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
20433;6206951;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
20434;5292495;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
20435;5780080;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
20436;3657379;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
20437;6010622;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
20438;4489008;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
20439;5761956;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
20440;4187594;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
20441;10866068;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
20442;5564635;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
20443;5966400;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
20444;4107143;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
20445;6157518;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
20446;4325011;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
20447;4895611;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
20448;3460159;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
20449;5582099;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
20450;4759506;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
20451;5640018;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
20452;3365311;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
20453;5787704;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
20454;4618923;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
20455;5025766;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
20456;4711746;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
20457;5309657;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
20458;4064122;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
20459;5211544;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
20460;3567370;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
20461;5425555;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
20462;5070229;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
20463;5169464;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
20464;4911421;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
20465;5181197;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
20466;4429677;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
20467;6223331;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
20468;4635884;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
20469;6493659;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
20470;4270329;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
20471;6043925;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;89;0;80;0;
20472;3378736;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
20473;4894629;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
20474;3062453;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
20475;4762051;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
20476;2482426;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
20477;5267349;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
20478;4723529;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
20479;6033405;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
20480;3769319;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
20481;6117372;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
20482;4701316;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
20483;5365131;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;48882;0;0;89;0;80;0;
20484;4695386;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
20485;5078284;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
20486;4806544;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
20487;5668550;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
20488;4352784;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
20489;6052000;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
20490;3957281;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
20491;5191806;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
20492;3305599;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
20493;5627724;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
20494;4405041;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
20495;5627403;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
20496;4118444;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
20497;6606470;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
20498;4186572;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
20499;5292135;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
20500;5483864;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
20501;5853517;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
20502;4732345;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
20503;5652882;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
20504;3157852;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
20505;5978552;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
20506;3040232;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
20507;4924856;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
20508;5062284;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
20509;5195704;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
20510;4970221;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
20511;5206554;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
20512;4789342;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
20513;6240603;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
20514;3601234;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
20515;6584459;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
20516;3366424;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
20517;5093382;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
20518;4349807;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;89;0;80;0;
20519;5510334;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
20520;2621166;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
20521;4844405;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
20522;2933912;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
20523;6308681;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
20524;5197788;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;89;0;80;0;
20525;7281265;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
20526;3421217;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;80;0;
20527;5808994;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
20528;4663386;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
20529;4769494;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;80;0;
20530;3216963;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
20531;5253162;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
20532;3997417;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
20533;4889309;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;89;0;80;0;
20534;3087811;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
20535;4672964;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
20536;4221527;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
20537;5676286;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
20538;2973917;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
20539;5421638;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
20540;4458311;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
20541;4796626;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
20542;4793179;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
20543;5571388;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
20544;4560723;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
20545;5007892;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
20546;4038283;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
20547;6290898;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
20548;5028851;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
20549;4721965;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
20550;5637513;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
20551;4830759;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
20552;3475889;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
20553;5602396;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
20554;3562240;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
20555;4953810;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
20556;3030523;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
20557;5639777;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
20558;4190679;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
20559;5161841;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
20560;4772180;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
20561;5768899;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
20562;4282291;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
20563;5709508;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
20564;4835959;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
20565;4986201;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
20566;4327826;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
20567;4743315;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
20568;3025144;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
20569;4704963;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
20570;4214574;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
20571;6636145;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
20572;5223266;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
20573;5306772;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
20574;4765738;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
20575;6218342;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
20576;4392978;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
20577;5986036;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
20578;5482692;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;89;0;80;0;
20579;5223396;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
20580;3913710;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
20581;5244085;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
20582;4517772;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
20583;5459399;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
20584;4303981;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
20585;5943637;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
20586;3893622;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
20587;5640549;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
20588;4036139;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
20589;5551371;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
20590;5318384;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
20591;6208302;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
20592;3494413;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
20593;5749773;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
20594;3690330;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
20595;4775535;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
20596;3625159;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;43341;0;0;89;0;80;0;
20597;6412265;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
20598;4027954;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
20599;5794577;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
20600;3804064;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
20601;5909833;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
20602;3752257;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
20603;5070599;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
20604;3222063;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
20605;5822199;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
20606;4201810;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
20607;6681911;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
20608;4805542;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
20609;5402963;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
20610;3858095;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
20611;5533378;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
20612;4945855;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
20613;5854780;1015132160;20721664;1115058176;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
20614;4285477;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
20615;6249019;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
