Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20616;2738956;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
20617;5641650;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
20618;5116436;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
20619;6887507;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
20620;4416102;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
20621;6113555;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
20622;4606348;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
20623;5145450;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
20624;3820345;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
20625;5558785;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
20626;4226527;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
20627;5162201;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
20628;3622704;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
20629;4890401;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
20630;3653632;1015132160;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
20631;5901147;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
20632;3275443;1019858944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
20633;5238554;1024053248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
20634;2581080;1024053248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
20635;5833961;1025662976;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
20636;3127435;1025662976;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
20637;4581642;1025662976;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
20638;2905999;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
20639;5323313;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
20640;2393169;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
20641;5684812;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
20642;3453848;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
20643;4662153;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
20644;4212320;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
20645;5068546;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
20646;4194256;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
20647;11263283;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
20648;5455732;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
20649;5624358;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
20650;3702714;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
20651;5821357;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
20652;4633199;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
20653;5796490;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
20654;3130641;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
20655;5056242;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
20656;4717958;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
20657;6357012;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
20658;5169976;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
20659;5896288;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
20660;3955928;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
20661;5230309;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
20662;3692765;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
20663;5732130;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
20664;2488988;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
20665;4795102;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
20666;3686503;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
20667;5497470;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
20668;5129931;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
20669;4974750;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
20670;5163293;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
20671;5515964;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
20672;4549392;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
20673;5568323;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
20674;4864493;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
20675;5270243;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
20676;4009349;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
20677;5404125;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
20678;3322521;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
20679;4512713;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
20680;4343025;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
20681;5387313;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
20682;3327501;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
20683;6422094;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
20684;4665068;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
20685;6600839;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
20686;5048107;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
20687;4971643;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
20688;4320062;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
20689;5228676;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
20690;3799305;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
20691;5105114;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
20692;3399245;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
20693;5512548;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
20694;3533787;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
20695;5096228;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
20696;4425029;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
20697;6761441;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
20698;4418367;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
20699;5984514;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
20700;4215736;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
20701;5527477;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
20702;4405793;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
20703;7116656;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
20704;5301753;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;89;0;80;0;
20705;7058327;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
20706;5312703;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
20707;7799357;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
20708;5659373;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
20709;5679521;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
20710;5640197;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
20711;6602462;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
20712;6334660;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
20713;6139253;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
20714;5759311;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
20715;6532881;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
20716;4551476;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;80;0;
20717;4772210;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
20718;4245251;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
20719;6251915;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
20720;3516855;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
20721;4878058;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
20722;3438649;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
20723;5929801;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
20724;3619257;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
20725;5679561;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
20726;4272522;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
20727;5677417;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
20728;3775019;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
20729;6210828;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
20730;5047556;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
20731;6894911;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
20732;10314383;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
20733;6205648;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
20734;5121324;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
20735;6293563;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
20736;7111286;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
20737;6167055;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
20738;5768789;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
20739;7341257;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
20740;5289620;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
20741;7542835;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
20742;5427639;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
20743;6840208;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
20744;7143667;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
20745;7854239;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
20746;5573392;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
20747;5857405;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
20748;4538532;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
20749;4839376;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
20750;4024838;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
20751;7044451;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
20752;4271461;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
20753;5406248;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
20754;4626577;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
20755;7770152;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
20756;5171047;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
20757;5161439;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
20758;5517948;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
20759;5721820;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
20760;5809946;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
20761;5440924;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
20762;6049646;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
20763;4735211;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
20764;7067825;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
20765;5132505;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
20766;4460094;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
20767;5833600;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
20768;5322882;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
20769;5498151;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
20770;5497811;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
20771;5793264;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
20772;4985620;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
20773;6449756;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
20774;4494079;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;89;0;80;0;
20775;6821784;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
20776;5892250;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
20777;6717869;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;80;0;
20778;3169384;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
20779;6230535;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
20780;3413712;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
20781;4813637;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
20782;4134784;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
20783;5274572;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
20784;3823831;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
20785;5976629;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
20786;4507474;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
20787;5296674;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
20788;3895305;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
20789;5316841;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
20790;6967326;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
20791;5821267;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
20792;4212941;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
20793;7270515;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
20794;4248588;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
20795;5552022;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
20796;4017074;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
20797;5215651;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
20798;4907163;1018236928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
20799;7145150;1018236928;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
20800;3432087;1018236928;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
20801;5715669;1018236928;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
20802;4690166;1018236928;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
20803;5996485;1018236928;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
20804;3832919;1018236928;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
20805;5306712;1018236928;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
20806;4749958;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
20807;5503011;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
20808;4625745;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
20809;5613497;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;89;0;80;0;
20810;3978632;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
20811;5262809;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
20812;5300139;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
20813;6807647;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
20814;5395549;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
20815;5710991;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;89;0;80;0;
20816;3750373;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
20817;5060119;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
20818;4567386;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
20819;4877567;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
20820;3135540;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
20821;5081038;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
20822;3055641;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
20823;4757973;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
20824;3574643;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
20825;4708651;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
20826;4709983;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
20827;4958719;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
20828;4480583;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
20829;5441024;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
20830;4229633;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
20831;6535186;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
20832;4523764;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
20833;6764587;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
20834;3649865;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
20835;9414316;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
20836;11095147;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;6162;0;0;89;0;80;0;
20837;5511225;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
20838;4635844;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
20839;5799005;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;89;0;80;0;
