Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20840;3890235;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
20841;5486659;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
20842;4129765;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
20843;5257410;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
20844;5193429;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
20845;4738316;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
20846;4641103;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
20847;5622294;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
20848;4611849;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
20849;5081299;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
20850;5354582;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
20851;5146101;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
20852;4602120;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
20853;4655832;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
20854;4083147;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
20855;5362337;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
20856;2522601;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
20857;5475188;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
20858;3369399;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
20859;4639741;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
20860;3493812;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
20861;4919836;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
20862;4135095;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
20863;4414198;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
20864;3409254;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
20865;5613227;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
20866;2715062;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
20867;5856483;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
20868;3031906;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
20869;5162672;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
20870;3524860;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
20871;4778251;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
20872;2484188;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
20873;4577835;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
20874;2627247;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
20875;4353003;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
20876;2693902;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
20877;4291317;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
20878;3099883;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
20879;4901743;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
20880;2483117;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
20881;5002341;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
20882;3083533;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
20883;4614624;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
20884;2762351;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
20885;4500490;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
20886;2501021;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
20887;4620355;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
20888;2617820;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
20889;4510619;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
20890;2727896;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
20891;4978927;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
20892;4089609;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
20893;4889209;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
20894;3397431;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
20895;4317487;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
20896;4537940;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
20897;5216713;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
20898;3230749;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
20899;5286845;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
20900;3187017;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
20901;4739048;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
20902;3062273;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
20903;4957657;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
20904;4244059;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
20905;5621032;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
20906;2983235;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
20907;4770727;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
20908;3347127;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
20909;4550825;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
20910;2577103;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
20911;5636320;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
20912;3956560;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
20913;5136954;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
20914;3618365;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
20915;5960318;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
20916;4100560;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
20917;5095856;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
20918;3587367;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
20919;5261958;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
20920;2916700;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
20921;4808888;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
20922;2434105;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
20923;5691634;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
20924;2661972;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
20925;4973477;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
20926;2100188;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
20927;5186968;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
20928;2417143;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
20929;5036555;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
20930;2552487;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
20931;5491960;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
20932;3817249;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
20933;4862218;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
20934;2166383;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
20935;5382153;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
20936;3928287;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
20937;4651253;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
20938;2154931;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
20939;4667374;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
20940;3979603;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
20941;4991771;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
20942;3364510;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;36929;0;0;89;0;80;0;
20943;5323964;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
20944;3684420;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
20945;4511741;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
20946;4180780;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
20947;5549908;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
20948;4799912;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
20949;5485236;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
20950;4608423;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
20951;5781263;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
20952;4284615;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
20953;5380420;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
20954;3679321;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
20955;4611989;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
20956;3411077;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
20957;5235348;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
20958;4426642;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
20959;5489475;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
20960;3701152;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
20961;4801385;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
20962;4306446;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
20963;4663385;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
20964;3501967;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
20965;6048804;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
20966;4766309;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
20967;4852711;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
20968;4821953;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
20969;6052712;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
20970;4604104;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
20971;5785540;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
20972;4528803;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
20973;5792443;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
20974;5094444;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
20975;5106807;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
20976;3068635;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
20977;4598875;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
20978;3793815;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
20979;5121555;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
20980;4408007;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
20981;6076997;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
20982;2666030;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
20983;6227860;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
20984;3185744;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
20985;4521861;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
20986;3427979;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
20987;4819728;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
20988;4223371;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
20989;4777500;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
20990;5354452;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
20991;5051444;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
20992;5012330;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
20993;4864072;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
20994;4174168;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
20995;4948731;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
20996;4415481;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
20997;5762457;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
20998;4150624;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
20999;5499223;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
21000;5008734;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
21001;5410697;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
21002;4320813;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
21003;4785935;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
21004;4910870;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;11372;0;0;89;0;80;0;
21005;4728408;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
21006;4501472;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
21007;5371974;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
21008;4232317;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
21009;4951075;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
21010;4599536;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
21011;5114191;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
21012;4601269;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
21013;4979408;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
21014;4754677;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
21015;5104192;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
21016;5507178;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
21017;4662654;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
21018;3822348;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
21019;4907594;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
21020;3475648;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
21021;5463146;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
21022;3602216;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
21023;5735216;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
21024;4176192;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
21025;6698963;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
21026;3613126;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
21027;6777851;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
21028;4244280;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
21029;5246298;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
21030;3595322;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21031;4613231;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
21032;3569123;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
21033;5608087;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
21034;4022183;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
21035;5433801;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
21036;3460189;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
21037;5636570;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;18585;0;0;89;0;80;0;
21038;3890386;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
21039;5010387;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
21040;4420660;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
21041;4408548;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
21042;3533327;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
21043;5356415;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
21044;3058426;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
21045;5646470;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
21046;4828395;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
21047;5206554;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
21048;3277767;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
21049;4898727;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
21050;3762867;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
21051;4744217;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
21052;3161169;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;10700;0;0;89;0;80;0;
21053;6470054;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
21054;3940199;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
21055;5363278;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
21056;3573040;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
21057;11322925;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
21058;4201108;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
21059;6586943;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
21060;5040403;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
21061;5458607;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
21062;5463306;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
21063;5829602;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
