Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21064;3971277;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
21065;5162281;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
21066;5566089;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
21067;5035263;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
21068;4171223;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
21069;6006134;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
21070;4981672;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
21071;5458797;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
21072;5475629;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
21073;5631130;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
21074;4843073;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
21075;4865745;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
21076;4793771;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
21077;6576203;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
21078;5765783;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
21079;5618457;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
21080;4944634;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
21081;6025149;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
21082;4531108;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
21083;6602913;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
21084;7726851;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;89;0;80;0;
21085;6287302;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
21086;5445352;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
21087;5952764;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
21088;4599947;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
21089;7045202;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
21090;7479387;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
21091;6070144;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
21092;6234122;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
21093;5920833;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
21094;4674847;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
21095;7315129;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;6502;0;0;89;0;80;0;
21096;5171319;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
21097;6301228;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
21098;5516505;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
21099;6427354;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
21100;7194022;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
21101;5203569;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
21102;4676179;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
21103;6625886;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
21104;5645187;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
21105;5219689;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
21106;6627359;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
21107;6966474;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
21108;6714372;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
21109;7255127;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
21110;6545445;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
21111;7072484;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
21112;5505014;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
21113;7611995;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
21114;7421167;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
21115;8058673;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
21116;7247562;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
21117;7396281;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
21118;6067358;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
21119;6312237;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
21120;6508596;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
21121;7398145;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
21122;6711256;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
21123;6431351;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
21124;7699910;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
21125;7673581;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
21126;7869859;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
21127;6088509;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
21128;5749973;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
21129;6143872;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
21130;6688964;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
21131;5675413;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
21132;5340205;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
21133;6282001;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
21134;5969274;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
21135;8184960;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
21136;5376153;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
21137;6957689;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
21138;5643254;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
21139;9143287;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
21140;7224078;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
21141;7638074;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
21142;9022551;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;89;0;80;0;
21143;7106728;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
21144;6755830;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
21145;8353186;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
21146;6375898;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
21147;8111092;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
21148;7976739;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
21149;8047592;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
21150;6646796;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
21151;6531289;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
21152;7470881;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
21153;5924400;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
21154;7580296;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
21155;5940079;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
21156;7871602;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
21157;6803890;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
21158;7695312;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
21159;5743822;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;9037;0;0;89;0;80;0;
21160;5526604;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
21161;5696283;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
21162;8154884;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
21163;6084340;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
21164;7120443;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
21165;5862234;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
21166;7357108;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
21167;7538818;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
21168;5759521;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
21169;7337080;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
21170;5317642;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
21171;7329225;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
21172;5766153;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
21173;7488002;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
21174;4941517;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
21175;5874948;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
21176;6775297;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
21177;8735152;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
21178;7361946;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
21179;8482307;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
21180;5886098;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
21181;7294109;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
21182;4948491;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
21183;6556896;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
21184;4952578;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
21185;5268391;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
21186;5248112;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
21187;7098202;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
21188;6563529;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
21189;6382840;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
21190;6004280;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
21191;5430384;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
21192;5833911;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
21193;6650943;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;89;0;80;0;
21194;3625719;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
21195;5193530;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
21196;4445397;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
21197;5293437;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
21198;4885362;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
21199;6832944;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
21200;4065825;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;89;0;80;0;
21201;5838269;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
21202;4795463;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
21203;5545230;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
21204;4044495;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
21205;5429703;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
21206;4812305;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
21207;5093512;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
21208;5577910;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
21209;5319145;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
21210;4049625;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
21211;5151010;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
21212;4887426;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
21213;4727646;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
21214;4666872;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
21215;4865765;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
21216;3564866;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
21217;5049830;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
21218;2614854;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
21219;11229019;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
21220;3279881;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
21221;4923473;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
21222;3138626;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
21223;4826662;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
21224;3544116;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
21225;4869532;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
21226;4075313;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
21227;4928362;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
21228;3032778;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
21229;5375912;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
21230;3931553;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
21231;4510669;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
21232;3412310;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
21233;4868551;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
21234;4599856;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;89;0;80;0;
21235;5057074;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
21236;3271365;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
21237;4768774;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
21238;3924239;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
21239;4985059;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
21240;3399436;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
21241;5362567;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
21242;3968433;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
21243;4979879;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
21244;2724129;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
21245;4798519;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
21246;3206874;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
21247;4557116;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
21248;3576157;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
21249;4467748;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
21250;4877557;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;89;0;80;0;
21251;4915869;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
21252;4026441;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
21253;5203980;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
21254;4182664;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
21255;5198519;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
21256;4272532;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
21257;5559136;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
21258;3538446;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
21259;5208638;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
21260;3892189;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
21261;5703636;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
21262;3010496;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
21263;4774464;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
21264;4031521;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
21265;5205602;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
21266;3006268;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
21267;5209750;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
21268;3406639;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
21269;5599522;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
21270;3181606;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
21271;5282426;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
21272;3603418;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
21273;4743156;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
21274;4638269;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
21275;4698401;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
21276;3663531;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
21277;4678484;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
21278;2868179;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
21279;5118229;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
21280;3146951;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
21281;4567736;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
21282;4634642;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
21283;5179523;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
21284;3144698;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
21285;5005287;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21286;3876550;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
21287;4948661;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
