Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21288;3268319;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
21289;4895962;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
21290;3565346;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
21291;5327281;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
21292;3293797;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
21293;5143136;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
21294;4800593;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
21295;5989623;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
21296;3641639;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
21297;6026452;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
21298;3213146;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
21299;5315118;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
21300;3365472;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
21301;4891804;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
21302;2815590;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
21303;4143711;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
21304;2799781;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
21305;4554411;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
21306;2818135;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
21307;4587142;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
21308;3055641;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
21309;5919902;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
21310;3068645;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
21311;5844691;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
21312;2900850;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
21313;4969199;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
21314;3650176;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
21315;4654509;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
21316;3172430;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
21317;4374784;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
21318;2530035;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
21319;4296167;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
21320;2076273;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
21321;4075914;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
21322;1617924;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
21323;4367310;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
21324;2114987;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
21325;7145611;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
21326;3338511;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
21327;5137826;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
21328;3020896;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
21329;5056633;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
21330;3960227;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
21331;4343817;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
21332;3999260;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
21333;4632718;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
21334;4358524;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
21335;4893357;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
21336;4157768;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
21337;4797367;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
21338;4128642;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
21339;5250126;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
21340;3924711;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
21341;5334083;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
21342;3880468;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
21343;5196305;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
21344;2831840;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
21345;4516370;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
21346;2358433;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
21347;4874451;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
21348;3487720;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
21349;5383887;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
21350;3773256;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
21351;5179473;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
21352;3045061;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
21353;4719100;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
21354;3006007;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
21355;5236701;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
21356;4175651;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
21357;5255637;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
21358;4654078;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
21359;4350548;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
21360;2908184;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
21361;5311180;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
21362;3280171;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
21363;4977645;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;80;0;
21364;2278092;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
21365;4714381;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
21366;3266827;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
21367;4240663;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
21368;3904402;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
21369;5523288;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
21370;3572580;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
21371;5300881;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
21372;2920106;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
21373;4787679;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
21374;2756980;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
21375;4613562;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
21376;1792212;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
21377;5565438;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;80;0;
21378;2210856;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
21379;4782148;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
21380;2091893;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
21381;4471376;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
21382;3924540;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
21383;4726644;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
21384;3615842;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
21385;5312382;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
21386;3581576;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
21387;5676696;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
21388;2638929;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
21389;4990669;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
21390;3430564;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
21391;4921580;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;80;0;
21392;3164565;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
21393;5064818;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
21394;2173947;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
21395;5180626;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
21396;2802336;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
21397;4204334;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
21398;3533808;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
21399;5190684;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
21400;3836715;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
21401;5744293;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
21402;3546611;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
21403;5433871;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
21404;3441725;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
21405;4725723;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
21406;3286424;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
21407;5139930;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
21408;2738476;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
21409;4486744;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;80;0;
21410;2537840;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
21411;4563498;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;80;0;
21412;3423821;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
21413;4539854;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
21414;3207425;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
21415;4387588;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21416;4611138;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
21417;5648643;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
21418;4181652;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
21419;5026647;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
21420;4332755;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
21421;5087581;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
21422;4213612;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
21423;5450071;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
21424;2967255;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
21425;4087776;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
21426;2338857;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
21427;4530156;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
21428;3145048;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
21429;5230019;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
21430;3655606;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
21431;4831541;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
21432;4006945;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
21433;4022423;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
21434;2231004;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
21435;5602106;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
21436;3056432;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
21437;4955232;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
21438;2653316;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
21439;5097419;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
21440;2935866;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
21441;4724190;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
21442;2435257;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
21443;5097640;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
21444;2703330;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
21445;4703431;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
21446;2954511;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
21447;4797938;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
21448;4045467;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
21449;4821442;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
21450;2878389;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
21451;4606238;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
21452;3613196;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
21453;4861046;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
21454;2687690;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
21455;4757372;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
21456;3737299;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
21457;8554463;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
21458;3447045;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
21459;4930086;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
21460;4144462;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
21461;4668766;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
21462;3887029;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
21463;5611153;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
21464;3714896;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
21465;4519957;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
21466;5748220;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
21467;6184628;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
21468;3287455;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
21469;4916711;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
21470;3658171;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
21471;4297630;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
21472;2422042;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
21473;5019524;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
21474;3377845;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
21475;5135652;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
21476;3116104;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;89;0;80;0;
21477;4434516;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
21478;5049079;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
21479;4709362;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
21480;4717998;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
21481;5970768;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
21482;4499248;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
21483;6756261;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
21484;4953861;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
21485;6239291;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
21486;2138230;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
21487;4466216;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
21488;3703315;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
21489;4835348;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
21490;2489759;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
21491;4385024;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
21492;3028018;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
21493;5553955;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
21494;1910814;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
21495;4962987;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
21496;1983019;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
21497;4998724;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
21498;2797827;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
21499;4655250;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
21500;2612941;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
21501;4948991;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
21502;4476155;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
21503;5210202;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
21504;2758874;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
21505;4601620;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
21506;4578547;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
21507;5111325;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
21508;4865204;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
21509;4857669;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
21510;3088292;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
21511;5220240;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
