Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21512;2552146;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
21513;5081120;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
21514;1923427;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
21515;4522141;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
21516;3299558;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
21517;7073145;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
21518;3208537;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
21519;4917883;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
21520;2549962;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
21521;5332430;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
21522;4481825;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
21523;6417345;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
21524;5152042;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
21525;5104513;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
21526;3894373;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
21527;4806204;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
21528;4239260;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
21529;4929204;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
21530;2704192;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
21531;5434502;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
21532;3942414;1018589184;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
21533;5149637;1018589184;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
21534;3538736;1018589184;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
21535;4579318;1018589184;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;89;0;80;0;
21536;3957132;1018589184;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
21537;4806945;1018589184;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
21538;2834686;1018589184;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
21539;4934174;1018589184;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
21540;3274130;1018691584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
21541;4899509;1018691584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
21542;3911265;1018691584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
21543;5425435;1018691584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
21544;4067449;1018691584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
21545;5234867;1018691584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
21546;2692971;1018691584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
21547;5728733;1018691584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
21548;4094769;1018691584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
21549;6710895;1022402560;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
21550;5776633;1022402560;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
21551;6606741;1025851392;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
21552;5569855;1025851392;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;89;0;80;0;
21553;6591592;1025851392;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
21554;5401440;1025851392;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
21555;5615932;1025851392;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
21556;4798800;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
21557;6012065;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
21558;4813156;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
21559;6448393;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
21560;4469442;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
21561;5761745;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
21562;3830774;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
21563;5191666;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
21564;3274771;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
21565;5027799;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
21566;2953349;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
21567;4410963;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
21568;2869452;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
21569;4858762;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
21570;4899147;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
21571;5018702;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
21572;3595453;1015005184;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
21573;5899965;1019731968;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
21574;4514636;1019731968;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
21575;5856363;1023926272;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
21576;3460029;1023926272;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
21577;5436566;1023926272;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
21578;4436690;1023926272;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
21579;5029933;1023926272;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
21580;2186410;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
21581;5609380;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
21582;3793044;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
21583;6127882;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
21584;4911881;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
21585;5954918;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
21586;2754426;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
21587;5568483;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
21588;3946301;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
21589;5535481;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
21590;5130982;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
21591;5947123;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
21592;3409454;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
21593;4893827;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
21594;4325291;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
21595;5154056;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
21596;3227082;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
21597;5610872;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
21598;3249153;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
21599;6131819;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
21600;3332850;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
21601;4597432;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
21602;4091062;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
21603;5651839;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
21604;3594551;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
21605;5901377;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
21606;5962713;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
21607;6836821;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
21608;5365512;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
21609;6010863;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
21610;5505655;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
21611;6482176;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
21612;5702905;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
21613;4911380;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
21614;4206910;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
21615;4720443;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
21616;4016512;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
21617;5399636;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
21618;4501652;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
21619;6529586;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
21620;4432352;1015021568;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
21621;7030204;1019748352;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
21622;4150805;1019748352;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
21623;7463527;1023942656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
21624;4121841;1023942656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
21625;6584749;1023942656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
21626;3708224;1023942656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
21627;6784293;1023942656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
21628;4047180;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
21629;5441064;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
21630;4507634;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
21631;5539399;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
21632;4155162;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
21633;5215902;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
21634;3988830;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
21635;5636030;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
21636;6314221;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
21637;6079752;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
21638;3858316;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
21639;6721285;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
21640;4484841;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
21641;5311271;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
21642;3461552;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
21643;5252721;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
21644;4156866;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
21645;4587232;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
21646;4267614;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
21647;5020826;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
21648;3319886;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
21649;4416011;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
21650;3029020;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
21651;5125092;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
21652;3826026;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
21653;5416959;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
21654;3184693;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
21655;4769305;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
21656;4885192;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
21657;4819399;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
21658;4394892;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
21659;4811994;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
21660;3715979;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
21661;4636485;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
21662;3070699;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
21663;4898827;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
21664;3124860;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
21665;4439916;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
21666;3610441;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
21667;4824177;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
21668;3216432;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
21669;4681169;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
21670;3461090;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
21671;10774587;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
21672;2926258;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
21673;4561604;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
21674;3476990;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
21675;5156861;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
21676;3194771;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
21677;4835638;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
21678;3744232;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
21679;4767912;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
21680;2909256;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
21681;5041134;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
21682;3279310;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
21683;5115814;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
21684;2136056;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
21685;4345249;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
21686;3070428;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
21687;5133637;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
21688;2509396;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
21689;5276866;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
21690;3214017;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
21691;5184644;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
21692;2656252;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
21693;4670319;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
21694;3335686;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
21695;4991641;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
21696;4613121;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
21697;5860471;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
21698;3135821;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
21699;4862028;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
21700;3450271;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
21701;5045453;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
21702;5530492;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
21703;5240538;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
21704;6350119;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
21705;5229638;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
21706;4778742;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
21707;5691183;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
21708;4316385;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
21709;5522406;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;10089;0;0;89;0;80;0;
21710;3474767;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
21711;5843799;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
21712;3471972;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
21713;4757152;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
21714;4274587;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
21715;5045452;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
21716;3893562;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
21717;4941617;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
21718;4306766;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
21719;5149627;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
21720;3761875;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
21721;5407721;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
21722;4180030;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
21723;5394456;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
21724;3598018;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
21725;5864388;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
21726;4612460;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
21727;5269723;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
21728;2987203;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
21729;4845487;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
21730;2542999;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
21731;4971563;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
21732;2996519;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
21733;5001850;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
21734;3116655;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
21735;4292410;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
