Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21736;3127295;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
21737;4565592;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
21738;3928227;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
21739;4977815;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
21740;3816297;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
21741;5226321;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;80;0;
21742;4452800;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
21743;4772079;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
21744;3552973;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
21745;5698507;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
21746;3404424;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
21747;5023902;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
21748;3481829;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
21749;6211289;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
21750;2938200;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
21751;5102910;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
21752;2928622;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
21753;5409405;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
21754;3325587;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
21755;4476014;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
21756;3244705;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
21757;5163213;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
21758;2718548;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
21759;4841760;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
21760;3746065;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
21761;5429031;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
21762;3703405;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
21763;6040268;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
21764;3883392;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
21765;4567245;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
21766;4503686;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
21767;4792558;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
21768;3113909;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
21769;4787969;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
21770;2259216;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
21771;4596691;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
21772;2899347;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
21773;4879951;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
21774;2890020;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
21775;5583842;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
21776;3261677;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
21777;5357387;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
21778;3185474;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
21779;4907173;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
21780;3257560;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
21781;5519541;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
21782;2889509;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
21783;4510048;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
21784;3438389;1015078912;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
21785;6211238;1019805696;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
21786;4752312;1019805696;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
21787;5964015;1024000000;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
21788;3978050;1024000000;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
21789;4908856;1024000000;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
21790;3566188;1024000000;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
21791;4639321;1024000000;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
21792;4336623;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
21793;5240388;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
21794;3063465;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;10811;0;0;89;0;80;0;
21795;5321180;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
21796;4041820;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
21797;5189201;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
21798;3283277;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
21799;5436114;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
21800;3934168;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
21801;4835719;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
21802;4002637;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
21803;4893467;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
21804;4682111;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
21805;4995679;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
21806;4298461;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
21807;5960749;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
21808;3207776;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
21809;6125959;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
21810;3416828;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
21811;5020696;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
21812;3552161;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
21813;4358354;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
21814;3454107;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
21815;4915809;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
21816;3196836;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
21817;4948751;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
21818;3496417;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
21819;4543982;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;80;0;
21820;3152862;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
21821;4661963;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
21822;3694548;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
21823;4722797;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
21824;3576627;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
21825;4442140;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
21826;2938591;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
21827;4702419;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
21828;2777559;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
21829;4683193;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
21830;3270704;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
21831;4992022;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
21832;2709862;1015095296;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
21833;5757287;1019822080;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
21834;2707738;1019822080;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
21835;6394843;1024016384;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
21836;3281244;1024016384;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
21837;5050682;1024016384;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
21838;2794741;1024016384;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
21839;5723834;1024016384;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
21840;3245787;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
21841;4608703;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
21842;2369594;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
21843;5404456;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
21844;2703460;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
21845;5034331;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
21846;3154797;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
21847;4881685;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
21848;3123297;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
21849;5208217;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
21850;2269907;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
21851;5309667;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
21852;2937960;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
21853;5529721;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
21854;2453351;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
21855;5003203;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
21856;3173261;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
21857;5562923;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
21858;2269677;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
21859;4284976;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
21860;3514090;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
21861;5809535;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
21862;2173306;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
21863;4169719;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
21864;2290706;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
21865;5032158;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
21866;2592131;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
21867;5021177;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
21868;2573597;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
21869;4991571;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
21870;3949337;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
21871;4980100;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
21872;2824467;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
21873;5475078;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
21874;2759144;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
21875;5584533;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21876;3014904;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
21877;4937910;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
21878;4280487;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21879;5632854;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
21880;4321144;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;43672;0;0;89;0;80;0;
21881;6020431;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
21882;3201364;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
21883;4641816;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
21884;3661136;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
21885;4658627;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
21886;3878764;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
21887;5827559;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
21888;3571658;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
21889;5304808;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;89;0;80;0;
21890;2983024;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
21891;6556175;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;80;0;
21892;3403904;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
21893;5692916;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
21894;3429301;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
21895;5334815;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
21896;3256087;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
21897;5535471;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
21898;2203021;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
21899;4704352;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
21900;3475558;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
21901;4952468;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
21902;3890146;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
21903;11181951;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
21904;5051113;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
21905;4950273;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
21906;5510634;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
21907;5033480;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
21908;4612139;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
21909;5397643;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
21910;3492229;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;84238;0;0;89;0;80;0;
21911;5419344;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
21912;3395558;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
21913;5615471;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
21914;3858547;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
21915;4919566;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21916;4453102;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
21917;5404555;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
21918;3847716;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
21919;5077472;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
21920;4006944;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
21921;5358499;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;89;0;80;0;
21922;3274220;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;89;0;80;0;
21923;5533057;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
21924;2777017;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
21925;5053247;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
21926;3890115;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
21927;4811112;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
21928;3242511;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;38753;0;0;89;0;80;0;
21929;5070800;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
21930;4234131;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
21931;5454709;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
21932;3842786;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
21933;5347459;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
21934;3536683;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
21935;5276265;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
21936;4238229;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
21937;5677968;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
21938;3284800;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
21939;4752493;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
21940;3948646;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
21941;4911230;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
21942;5135491;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
21943;6173929;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
21944;4181522;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
21945;5233164;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
21946;4040648;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
21947;6300415;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
21948;3914752;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
21949;5776092;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
21950;4060816;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
21951;6398260;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
21952;3880598;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
21953;5964957;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
21954;3453517;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
21955;5417069;1024032768;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
21956;4542449;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
21957;6058982;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;11241;0;0;89;0;80;0;
21958;3846594;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
21959;5657120;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
