Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21960;4766018;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
21961;4880122;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
21962;4794471;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
21963;5308545;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
21964;4030419;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
21965;5767927;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
21966;3765762;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
21967;4686298;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
21968;2668825;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
21969;5418171;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
21970;4062098;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
21971;6013988;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
21972;3608687;1015144448;20713472;1115049984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
21973;5790459;1019871232;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
21974;4373913;1019871232;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
21975;6167517;1024065536;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
21976;4810922;1024065536;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
21977;6065986;1024065536;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21978;4008778;1024065536;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
21979;5490938;1024065536;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
21980;3192508;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
21981;5432057;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
21982;3902369;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
21983;5604390;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
21984;4822474;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
21985;6311858;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
21986;4693122;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
21987;6599647;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
21988;4201309;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
21989;6247567;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
21990;3167861;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
21991;5089424;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
21992;4989577;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
21993;4858763;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
21994;6722537;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;89;0;80;0;
21995;6167035;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
21996;6272844;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;89;0;80;0;
21997;7509293;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
21998;5606635;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
21999;5634667;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
22000;6267013;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
22001;6059694;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
22002;5461422;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
22003;6133082;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;89;0;80;0;
22004;5994422;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
22005;7624770;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
22006;5740295;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
22007;6815161;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
22008;4155032;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
22009;6823106;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
22010;5048699;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
22011;8185481;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;132689;0;0;89;0;80;0;
22012;7732862;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
22013;5987528;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
22014;5287396;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
22015;5738522;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
22016;5126093;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
22017;6158489;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
22018;5174885;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
22019;6102855;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
22020;6696980;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
22021;5776242;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
22022;4511290;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
22023;5464819;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
22024;6196090;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
22025;15265588;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
22026;5600914;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
22027;5740185;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
22028;4420951;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
22029;5185174;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
22030;5840283;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
22031;5592689;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
22032;6448503;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
22033;6740811;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
22034;4555443;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
22035;5446164;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
22036;4497625;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
22037;5988410;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
22038;6840629;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
22039;6190038;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
22040;5969725;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
22041;5735687;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
22042;4923985;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
22043;5653953;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
22044;3727350;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
22045;5688087;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
22046;4133352;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
22047;5877723;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
22048;4374685;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
22049;5973884;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
22050;4034607;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
22051;5521865;1020313600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
22052;4175771;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
22053;4939163;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
22054;4051729;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
22055;6269959;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
22056;4571503;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
22057;5359601;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
22058;5009344;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
22059;5977861;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
22060;4966093;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
22061;6226837;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
22062;4107854;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;9498;0;0;89;0;80;0;
22063;5373197;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
22064;4673194;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
22065;5913130;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
22066;4712728;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
22067;6283834;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
22068;5626271;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
22069;5420886;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
22070;5416338;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
22071;6530797;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
22072;4133903;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
22073;5732731;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
22074;4386416;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
22075;5687616;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
22076;4580339;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
22077;6298272;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
22078;4014749;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
22079;7549158;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
22080;5351045;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
22081;6758865;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
22082;4409549;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
22083;6442643;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
22084;6548942;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
22085;5619509;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
22086;6011334;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
22087;6121180;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
22088;5889816;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
22089;6547048;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
22090;3668981;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
22091;12111905;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
22092;3979123;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
22093;6212692;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
22094;4761449;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
22095;5740336;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
22096;5800568;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
22097;6764366;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
22098;5193720;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
22099;6863812;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
22100;5552463;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
22101;7442517;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
22102;5522978;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
22103;6790605;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
22104;6828697;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
22105;6509718;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
22106;6063722;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
22107;8022105;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
22108;5535631;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
22109;7147915;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
22110;7450933;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
22111;6056649;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
22112;6633591;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
22113;5436335;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
22114;6222710;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
22115;6731985;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
22116;6280188;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
22117;6871768;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
22118;3986055;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
22119;5748431;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
22120;6008949;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
22121;5194462;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
22122;4358203;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
22123;6199246;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
22124;5391611;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
22125;5174364;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
22126;5054379;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
22127;5824463;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
22128;5105074;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
22129;6250472;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
22130;4712137;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
22131;5471781;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
22132;5342389;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
22133;5248864;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
22134;4740500;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
22135;5247591;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
22136;5013042;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
22137;5262640;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
22138;5654925;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
22139;4657875;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
22140;4427894;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
22141;5030264;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
22142;4157647;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
22143;5443468;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;80;0;
22144;4163418;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
22145;5068846;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
22146;4099979;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
22147;5814575;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
22148;3657369;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
22149;6063982;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
22150;4030348;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
22151;6016343;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
22152;4325572;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
22153;5502259;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
22154;3515953;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
22155;6235364;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
22156;5202236;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
22157;4914036;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
22158;4724931;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
22159;5536223;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
22160;3558032;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
22161;5747008;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
22162;4499057;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
22163;4546477;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
22164;4321545;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
22165;4886594;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
22166;4181151;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
22167;4603503;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
22168;3505825;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
22169;4759656;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
22170;3977159;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
22171;5287035;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
22172;2582293;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
22173;5174925;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
22174;3237140;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
22175;5371624;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
22176;3088592;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
22177;5212485;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
22178;4318148;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
22179;4941878;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
22180;3066040;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
22181;4587704;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
22182;3506777;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
22183;4388159;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
