Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22184;3107537;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
22185;5791471;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
22186;3796780;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
22187;5639215;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
22188;3253471;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
22189;5351937;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
22190;3721890;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
22191;5488884;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
22192;3481008;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
22193;5120513;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
22194;4446939;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
22195;5095255;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
22196;4182774;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
22197;5482181;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
22198;4199766;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
22199;5086670;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
22200;4286409;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
22201;4649660;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
22202;3888472;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
22203;4795253;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
22204;4767491;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
22205;5132937;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
22206;3557111;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
22207;4791967;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
22208;3646068;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
22209;4851027;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
22210;3280583;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
22211;5797062;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
22212;3903490;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
22213;5920102;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
22214;4239751;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
22215;5612385;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
22216;3139739;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
22217;5654564;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
22218;2757191;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
22219;5229567;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
22220;2411462;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
22221;5022429;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;61485;0;0;89;0;80;0;
22222;3450922;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
22223;5449069;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
22224;2909717;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
22225;5017530;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
22226;2625344;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
22227;4541297;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
22228;3451242;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
22229;5535461;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
22230;2675678;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
22231;5037197;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
22232;3068164;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
22233;4399741;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
22234;2762751;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
22235;5253192;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
22236;3393694;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
22237;4453182;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
22238;2752963;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
22239;4915759;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
22240;3816678;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
22241;4967426;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
22242;3636390;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
22243;4885963;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
22244;3321599;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
22245;4389051;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
22246;3425344;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
22247;5316941;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
22248;4002567;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
22249;4544623;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
22250;3585895;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
22251;5543716;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
22252;3426335;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
22253;4822575;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
22254;2909587;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
22255;5960087;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
22256;3457304;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
22257;5165217;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
22258;3631831;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
22259;5477723;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
22260;2220364;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
22261;5583601;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
22262;2367710;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
22263;5646199;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
22264;2760797;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
22265;4872338;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
22266;2394150;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
22267;4471837;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
22268;3377194;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
22269;5066842;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
22270;3230538;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
22271;5133547;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
22272;3415475;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
22273;4873089;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
22274;2858230;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
22275;5119391;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
22276;3103000;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
22277;5308345;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
22278;2864862;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
22279;5479536;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
22280;3458356;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
22281;4764064;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
22282;2883818;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
22283;5721610;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
22284;2888517;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
22285;4974950;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
22286;3004765;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
22287;5365032;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;89;0;80;0;
22288;3185233;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
22289;4883168;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
22290;2678924;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
22291;5206213;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
22292;2201960;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
22293;4722186;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
22294;2816022;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
22295;4510940;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
22296;2818837;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
22297;4511530;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
22298;3707943;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
22299;4378942;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;80;0;
22300;3370821;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
22301;4775365;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
22302;2730400;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
22303;4370196;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
22304;3625219;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
22305;10360189;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;80;0;
22306;4114346;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
22307;5127095;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
22308;3398944;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
22309;4791215;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
22310;2658325;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
22311;5286604;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
22312;3726488;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
22313;4360688;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
22314;3046053;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
22315;4552417;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
22316;3656418;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
22317;4550414;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
22318;3256848;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
22319;4487676;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
22320;3320728;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
22321;4644650;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
22322;3796620;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
22323;5280062;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
22324;3754240;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
22325;4566805;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
22326;3271155;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
22327;4790534;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
22328;3639546;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
22329;4478950;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
22330;3018370;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
22331;4975651;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
22332;3044820;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
22333;4406023;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
22334;2711014;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
22335;4523523;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
22336;3517086;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
22337;5720668;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
22338;2341060;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
22339;4620795;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
22340;2944993;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
22341;5155339;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
22342;2440678;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
22343;5158374;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
22344;2641534;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
22345;5309377;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
22346;2722546;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
22347;4923915;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
22348;3356615;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
22349;5911737;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
22350;3774439;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
22351;4778692;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
22352;3576948;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
22353;4858812;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
22354;2683903;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
22355;4455857;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
22356;2665118;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
22357;4996270;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
22358;2533491;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
22359;4665289;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
22360;3407941;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
22361;4640222;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
22362;3307984;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
22363;4523804;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
22364;2451258;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
22365;5204230;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
22366;2561954;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
22367;4303961;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
22368;3079505;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
22369;4415330;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
22370;3511015;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
22371;4524646;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
22372;2487746;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
22373;4923533;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
22374;3310619;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
22375;5257820;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;8717;0;0;89;0;80;0;
22376;2776146;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
22377;5771183;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
22378;3866962;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
22379;5211594;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
22380;3247811;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
22381;5357217;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
22382;4006974;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
22383;4918464;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
22384;2734298;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
22385;5179724;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
22386;3374207;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
22387;5091980;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
22388;3847937;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
22389;5565337;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
22390;3834722;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
22391;4974329;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
22392;3372876;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
22393;5553605;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
22394;3447656;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
22395;5813572;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
22396;2688302;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
22397;5259434;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
22398;2790744;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
22399;4834356;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
22400;2714220;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
22401;5646930;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
22402;3393114;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
22403;5037658;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
22404;2645872;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
22405;5136723;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
22406;3466070;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
22407;5165036;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
