Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22632;5004696;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
22633;5757167;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
22634;4160983;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
22635;5495957;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
22636;4532550;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
22637;5843038;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
22638;2952558;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
22639;5462785;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
22640;4107143;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;41798;0;0;89;0;80;0;
22641;5591957;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
22642;4083859;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
22643;5773889;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
22644;4401544;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
22645;5602777;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
22646;5400568;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
22647;5554637;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
22648;2506551;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
22649;6634923;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
22650;3381652;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
22651;4835609;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
22652;3558133;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
22653;4826302;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
22654;3454299;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
22655;5606715;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
22656;4718249;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
22657;6173197;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
22658;4425560;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
22659;5329154;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
22660;4747674;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
22661;5581878;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
22662;3932315;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
22663;4808718;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
22664;3571839;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
22665;5578642;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;89;0;80;0;
22666;2338696;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
22667;5524571;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
22668;3434111;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;89;0;80;0;
22669;4374514;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
22670;3114441;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
22671;4507594;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;80;0;
22672;3496127;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
22673;5028971;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
22674;2616677;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
22675;5027208;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
22676;3367165;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
22677;4584397;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
22678;2736913;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
22679;5761536;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
22680;2822363;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
22681;4471276;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
22682;2931117;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
22683;4684035;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
22684;4979188;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
22685;4956135;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
22686;3449719;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
22687;5905055;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
22688;3655605;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
22689;4950454;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
22690;3883644;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
22691;5979224;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
22692;4505129;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
22693;5421477;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
22694;2898105;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
22695;4977926;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
22696;3860450;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
22697;4681820;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
22698;4975331;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
22699;5826507;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
22700;3863475;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
22701;5252670;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
22702;5578321;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
22703;6268947;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
22704;5028530;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
22705;7566730;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
22706;5114993;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
22707;8049686;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
22708;5601896;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
22709;5931454;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
22710;6047431;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
22711;5749873;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
22712;5882031;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
22713;6906071;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
22714;5073896;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;89;0;80;0;
22715;11895649;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
22716;5326389;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
22717;7520774;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
22718;6226548;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
22719;6441871;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
22720;6032262;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
22721;5985124;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
22722;5088804;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
22723;6086354;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
22724;4215365;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
22725;6015110;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
22726;4563167;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
22727;6301958;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
22728;3679190;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
22729;5382023;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
22730;4376117;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
22731;4918464;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
22732;3777304;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
22733;4842822;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
22734;3707783;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
22735;4926449;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
22736;3429071;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
22737;5632203;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
22738;4278604;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
22739;5331438;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
22740;4649970;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
22741;4879371;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
22742;3793404;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
22743;5025504;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
22744;5285963;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
22745;6045217;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
22746;4358444;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
22747;5957893;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
22748;4251894;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
22749;5591205;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
22750;5421868;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
22751;5890698;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
22752;4182985;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
22753;5430063;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
22754;4683363;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
22755;4996811;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
22756;4221767;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
22757;5330517;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
22758;3229557;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
22759;4628170;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
22760;3569544;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
22761;4974990;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
22762;3412920;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
22763;4750820;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
22764;3741587;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
22765;5054178;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
22766;3994161;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
22767;5110133;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
22768;4488698;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
22769;4863320;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
22770;3370040;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
22771;5374239;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
22772;3481018;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
22773;6499279;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
22774;3130842;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
22775;4946687;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
22776;3805517;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
22777;5908200;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
22778;3455731;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
22779;5635138;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
22780;2890571;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
22781;4748726;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
22782;3411137;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
22783;4832543;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
22784;3825284;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
22785;4673605;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
22786;2975720;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
22787;4658596;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
22788;3465970;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
22789;4870224;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
22790;3208207;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
22791;5236060;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
22792;3452184;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
22793;4455306;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
22794;2432261;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
22795;4903917;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
22796;3141211;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
22797;4921079;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
22798;3107648;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
22799;5962412;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
22800;3813141;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
22801;4762452;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
22802;4258676;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
22803;4560533;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
22804;3632372;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
22805;4859784;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
22806;3581357;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
22807;4801404;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
22808;3673178;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
22809;4900220;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
22810;3375119;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
22811;6053372;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
22812;4239110;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
22813;5255035;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
22814;4796636;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
22815;5014234;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
22816;3342979;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
22817;4676941;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
22818;5762708;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
22819;4969750;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
22820;3940861;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
22821;6244951;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
22822;3551630;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
22823;4780235;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
22824;2620315;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
22825;5529380;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
22826;3446874;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
22827;5292655;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
22828;3875108;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
22829;5167371;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
22830;3236970;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;61535;0;0;89;0;80;0;
22831;5231661;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
22832;4563187;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
22833;4984157;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
22834;4054794;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
22835;5091518;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
22836;4215565;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
22837;4492024;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
22838;3835673;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
22839;5159646;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
22840;5147934;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
22841;5801019;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
22842;2862238;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
22843;5676956;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
22844;4097986;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
22845;4560242;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
22846;2702818;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
22847;6257666;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
22848;3655255;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
22849;5179754;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
22850;3527766;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
22851;5097670;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
22852;3676685;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
22853;4609755;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
22854;3087771;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
22855;5984914;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
