Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23080;4359475;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
23081;5311621;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
23082;3747688;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
23083;5391461;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
23084;4216257;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
23085;5809755;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
23086;3501146;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
23087;6196490;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
23088;4117451;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
23089;4812576;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
23090;3319696;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
23091;4966003;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
23092;3186145;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;89;0;80;0;
23093;4819418;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
23094;2657163;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
23095;5694088;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
23096;3254894;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;89;0;80;0;
23097;5703446;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
23098;3553033;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
23099;4861407;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
23100;3768467;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
23101;4993024;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
23102;3485256;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
23103;4550323;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
23104;3388595;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
23105;7624649;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
23106;9772427;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
23107;6162998;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
23108;3706200;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
23109;4853883;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
23110;4154652;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
23111;5621543;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
23112;2854343;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
23113;5655817;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
23114;3799065;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
23115;6536067;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
23116;3389998;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
23117;6019329;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
23118;3358458;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
23119;5525552;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
23120;3899192;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
23121;5019984;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
23122;4075563;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
23123;5563294;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
23124;3239355;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
23125;4688262;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
23126;3636761;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
23127;5510124;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
23128;2719951;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
23129;5149107;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
23130;3437096;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
23131;5542244;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
23132;2673725;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
23133;4577475;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
23134;3208337;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
23135;4836240;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
23136;4589908;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
23137;4895862;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
23138;5105064;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
23139;5395989;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
23140;4410151;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
23141;4942079;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
23142;4491934;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
23143;5017560;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
23144;4170982;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
23145;4643288;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
23146;3711471;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
23147;4668415;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
23148;4247956;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
23149;4945444;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
23150;3982368;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
23151;4947328;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
23152;4464442;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
23153;5100806;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
23154;2944522;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
23155;4933412;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
23156;3382634;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
23157;5826907;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
23158;2898055;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
23159;5087111;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
23160;3695180;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
23161;5937926;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
23162;2705023;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
23163;4804460;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
23164;3350162;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
23165;5156580;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
23166;3840553;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
23167;4981022;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
23168;3991205;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
23169;5762207;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
23170;3266266;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
23171;5988220;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
23172;3709757;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
23173;6194517;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
23174;3184282;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
23175;5236480;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
23176;2764154;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
23177;5510865;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
23178;4234772;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
23179;5755163;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
23180;3945379;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
23181;6082537;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
23182;4174278;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
23183;6746813;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
23184;3286253;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
23185;5751626;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
23186;3620009;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
23187;5485938;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
23188;2961894;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
23189;6577465;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
23190;3853597;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
23191;5509402;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
23192;3131243;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
23193;6064153;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
23194;3479715;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
23195;6044696;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
23196;3303746;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
23197;6302009;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
23198;3044109;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
23199;6698081;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
23200;3926755;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;6412;0;0;89;0;80;0;
23201;5385349;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
23202;2824237;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
23203;5559245;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
23204;2967776;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
23205;5539088;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
23206;2930536;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
23207;6026372;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
23208;3597587;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
23209;5819283;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
23210;3531994;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
23211;5922848;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
23212;2928062;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
23213;5149959;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
23214;3958424;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
23215;4961174;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
23216;4082746;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
23217;5517057;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
23218;4974799;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
23219;5397433;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
23220;4124294;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
23221;5295030;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
23222;4335161;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
23223;4963708;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
23224;2937499;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
23225;5420315;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
23226;4327957;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
23227;5866682;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
23228;4348846;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;9488;0;0;89;0;80;0;
23229;5520854;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
23230;3578621;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
23231;6314973;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
23232;5175406;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
23233;8022836;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
23234;4460826;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
23235;4888057;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
23236;3712272;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
23237;5154246;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
23238;4022734;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
23239;5100175;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
23240;3143545;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
23241;5022990;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
23242;3330486;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
23243;4499358;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
23244;4626948;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
23245;5117527;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
23246;5366124;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
23247;5251719;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
23248;5039932;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
23249;5582470;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
23250;3763067;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
23251;4590619;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
23252;3650236;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
23253;4811243;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
23254;3680512;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
23255;4671942;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
23256;2197632;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
23257;5790900;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
23258;2486233;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
23259;5159045;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
23260;3470207;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
23261;5518550;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
23262;2646664;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
23263;4986782;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
23264;3395387;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
23265;4466366;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
23266;3804575;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
23267;5707263;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;39844;0;0;89;0;80;0;
23268;3968904;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
23269;4746491;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
23270;3435092;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
23271;4802827;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
23272;2967685;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
23273;4963569;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
23274;2844174;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
23275;4796736;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
23276;3778826;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
23277;4844656;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
23278;3540029;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
23279;4422865;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
23280;2804830;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
23281;4853462;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
23282;3555679;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
23283;5429723;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
23284;3396079;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;10760;0;0;89;0;80;0;
23285;4967366;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
23286;2750689;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
23287;5108751;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
23288;3654082;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
23289;5299078;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
23290;2703009;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
23291;4906030;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
23292;3028770;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
23293;5044680;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
23294;3553975;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
23295;4724991;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
23296;3454348;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
23297;4970571;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
23298;3253832;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
23299;5674021;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
23300;3178941;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
23301;5090656;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
23302;2845617;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
23303;4713059;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
