Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23304;4434096;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
23305;4725102;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
23306;4350990;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
23307;5559847;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
23308;3742689;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
23309;5432829;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
23310;3030474;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
23311;5300420;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
23312;3113429;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
23313;5014684;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
23314;3651908;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
23315;5361535;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
23316;4530927;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
23317;5943607;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
23318;4874411;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
23319;5373206;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
23320;4018817;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
23321;4928302;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
23322;4222208;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
23323;4561895;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
23324;2720632;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
23325;8056408;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
23326;11948488;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
23327;6590760;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
23328;4062760;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
23329;5389768;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
23330;4175190;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
23331;4937680;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
23332;4054574;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
23333;5530953;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
23334;3326799;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
23335;4700956;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
23336;3195953;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
23337;4695596;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
23338;3572259;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
23339;4759737;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
23340;2873028;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
23341;5209971;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
23342;3494814;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
23343;4988005;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
23344;3245877;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
23345;4895521;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
23346;4429227;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
23347;5427609;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
23348;3517116;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
23349;4938311;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
23350;5398174;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
23351;5352818;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
23352;3460730;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
23353;4964811;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
23354;3498141;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
23355;4802306;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
23356;3473384;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
23357;4451148;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
23358;3764190;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
23359;4793279;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
23360;2801524;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
23361;5200994;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
23362;4040247;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
23363;6018186;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
23364;3510815;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
23365;5256157;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
23366;3705048;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
23367;4917282;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
23368;3940881;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
23369;4756591;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
23370;3838238;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
23371;5301633;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
23372;4341852;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
23373;5509051;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;89;0;80;0;
23374;3791500;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
23375;5407852;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
23376;3407170;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
23377;4908716;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
23378;3506526;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
23379;5763399;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
23380;3701001;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
23381;4822695;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
23382;3291783;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
23383;4893808;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
23384;4672112;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
23385;5755905;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
23386;3968512;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
23387;4975230;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
23388;3642561;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
23389;5110704;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
23390;3531663;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
23391;5057866;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
23392;3944227;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
23393;4819228;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
23394;2824217;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
23395;5058647;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
23396;2782849;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
23397;4895230;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
23398;3735595;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;11111;0;0;89;0;80;0;
23399;5011158;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
23400;3346516;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
23401;5083955;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
23402;3104292;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
23403;5295462;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
23404;3109612;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
23405;5008794;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
23406;2479841;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
23407;4474472;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
23408;3993509;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
23409;4668885;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
23410;2971292;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
23411;5582530;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
23412;3235879;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
23413;5410607;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
23414;2679184;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
23415;4914947;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
23416;3460991;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
23417;4973838;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
23418;3485987;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
23419;4847732;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
23420;3717582;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
23421;4945855;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
23422;3983621;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
23423;5276786;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
23424;2710934;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
23425;5405167;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
23426;3411869;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
23427;5438649;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
23428;3889224;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
23429;4500260;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
23430;3176597;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
23431;5172480;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
23432;3056381;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
23433;5059348;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
23434;3541772;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
23435;5334123;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
23436;3157943;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
23437;4836450;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
23438;3571357;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
23439;5062013;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
23440;3335445;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
23441;5559737;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
23442;3769790;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
23443;5218466;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
23444;3214168;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
23445;4952227;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
23446;4054804;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
23447;4946877;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
23448;3785189;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
23449;5282307;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
23450;3146010;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
23451;4897575;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
23452;3327561;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
23453;5898692;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
23454;3033739;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5650;0;0;89;0;80;0;
23455;4964590;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
23456;3307664;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
23457;4960473;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
23458;4402437;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
23459;5094103;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
23460;3243452;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
23461;5292375;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
23462;4621457;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
23463;5169955;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
23464;4709141;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
23465;4702028;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
23466;4449845;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
23467;5198038;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
23468;4297870;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
23469;4971384;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
23470;2606929;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;80;0;
23471;6081956;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
23472;2680337;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
23473;4610436;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
23474;3972820;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
23475;5689220;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
23476;4000192;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
23477;5169124;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
23478;3345043;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
23479;5696704;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
23480;4253878;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
23481;4821773;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
23482;3852325;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
23483;4771469;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
23484;2909968;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
23485;5004936;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
23486;3181466;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
23487;4787408;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
23488;2815410;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
23489;5615831;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
23490;3220991;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
23491;5361866;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
23492;3234026;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
23493;6026071;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
23494;2965983;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
23495;5593600;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
23496;3238463;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
23497;4797918;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
23498;3500164;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
23499;5092470;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
23500;3739022;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
23501;5114952;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
23502;3730826;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;80;0;
23503;5356836;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
23504;3937935;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
23505;4851118;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
23506;3530010;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
23507;5803855;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
23508;4006193;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
23509;6877458;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
23510;4143060;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
23511;4928543;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
23512;3112677;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
23513;5488182;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
23514;3444480;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
23515;4986351;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
23516;3259633;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
23517;4793319;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
23518;4910780;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
23519;5450853;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
23520;2678613;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
23521;5436826;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
23522;3387783;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
23523;5175607;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
23524;3541802;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
23525;4954021;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
23526;3730947;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
23527;5346897;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
