Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23528;2781196;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
23529;4963789;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
23530;4140294;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
23531;5264022;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
23532;3483974;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
23533;4934725;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
23534;3993319;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
23535;5332250;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
23536;4430358;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
23537;5067243;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
23538;3062844;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
23539;5184763;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
23540;4162787;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
23541;4621577;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
23542;2772450;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
23543;5016338;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
23544;3637441;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
23545;5434412;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
23546;3213266;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
23547;5293888;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
23548;3721910;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
23549;4907283;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
23550;3169895;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
23551;7232294;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
23552;8972417;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
23553;4765056;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
23554;5243384;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
23555;4877437;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
23556;5365472;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
23557;5492510;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
23558;4472728;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
23559;6127241;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
23560;4838353;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;11903;0;0;89;0;80;0;
23561;5436706;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
23562;4365758;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
23563;5121615;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
23564;4874412;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
23565;5172851;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;89;0;80;0;
23566;6286931;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
23567;6348676;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
23568;4076485;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
23569;5082942;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
23570;4173407;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;89;0;80;0;
23571;6870745;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
23572;6062991;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
23573;7671908;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
23574;4747995;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
23575;5829082;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
23576;5544007;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
23577;5282046;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
23578;6047792;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;12152;0;0;89;0;80;0;
23579;6570903;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
23580;2805091;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;109556;0;0;89;0;80;0;
23581;5002662;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
23582;5529489;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
23583;5209910;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
23584;4875734;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
23585;6411284;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
23586;5563715;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
23587;5895216;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
23588;6057961;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
23589;6340210;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
23590;4892786;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
23591;6077828;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
23592;5162753;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
23593;5696443;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
23594;6242798;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
23595;5090126;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
23596;4290376;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
23597;6878801;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
23598;5173542;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
23599;6604346;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
23600;6332035;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
23601;5929339;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
23602;5425305;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
23603;6508716;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
23604;5059999;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
23605;5683729;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
23606;4201219;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
23607;6198305;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
23608;5570537;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4768;0;0;89;0;80;0;
23609;7185145;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
23610;5912568;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
23611;7054399;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
23612;5182720;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
23613;5649756;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
23614;5528297;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
23615;6910911;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
23616;5355955;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
23617;6701858;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
23618;5134519;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
23619;7654305;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
23620;5227924;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
23621;6397458;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
23622;5255837;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
23623;5853257;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
23624;5005066;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
23625;7492391;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
23626;5395969;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
23627;6305355;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
23628;6942920;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;89;0;80;0;
23629;6405774;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
23630;6796776;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
23631;5653182;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
23632;6635304;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
23633;6187303;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
23634;5999401;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;89;0;80;0;
23635;7173012;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
23636;6169881;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
23637;6415442;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
23638;7800569;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
23639;6050928;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
23640;6345510;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
23641;8376580;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
23642;6812817;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
23643;7721852;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
23644;5869748;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
23645;7843950;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
23646;7207126;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
23647;6788010;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;89;0;80;0;
23648;5036576;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
23649;6975222;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
23650;5762197;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
23651;5723924;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
23652;6198464;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
23653;5530231;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
23654;3864999;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
23655;5016808;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
23656;4630464;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
23657;5995163;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
23658;4601790;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;80;0;
23659;7205193;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
23660;6593496;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
23661;6534795;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
23662;5115694;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
23663;5728603;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
23664;5000227;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
23665;6282062;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
23666;3884625;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
23667;6393991;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
23668;5534038;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
23669;5565157;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
23670;5910926;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;89;0;80;0;
23671;6350841;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
23672;5625330;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
23673;7113070;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;89;0;80;0;
23674;4360057;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
23675;6489139;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
23676;5098021;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
23677;6135537;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
23678;5414985;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
23679;5960458;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
23680;5779899;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
23681;5855572;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
23682;5333622;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
23683;4961866;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
23684;5391070;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
23685;5113931;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
23686;5620811;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
23687;5376924;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
23688;5102930;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
23689;4928062;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
23690;4037051;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
23691;5120382;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
23692;3762066;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
23693;5743972;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
23694;4624974;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
23695;6808588;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
23696;5779159;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
23697;5659634;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;80;0;
23698;6546637;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
23699;7334745;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
23700;4989828;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
23701;5778186;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
23702;4789813;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
23703;6053572;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
23704;5974604;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
23705;6448132;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
23706;5313384;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;89;0;80;0;
23707;5807852;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
23708;5038269;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
23709;6115409;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
23710;5309889;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
23711;5663442;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
23712;5196245;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
23713;5745014;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
23714;3870769;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
23715;5061192;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
23716;6450407;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
23717;5695101;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
23718;5014564;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
23719;5392343;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
23720;5029823;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
23721;5932065;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
23722;5247962;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
23723;5343030;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
23724;5249645;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
23725;11227816;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
23726;6403379;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
23727;5879306;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
23728;4923774;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
23729;5577350;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
23730;4725863;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
23731;5844390;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
23732;5465690;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
23733;5879346;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
23734;4580790;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
23735;6653738;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
23736;3903421;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
23737;7023221;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
23738;4397617;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
23739;6489721;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
23740;3903531;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
23741;5461041;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
23742;4218321;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
23743;5897430;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
23744;4431120;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
23745;5255967;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
23746;4881855;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
23747;5210090;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
23748;5120222;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
23749;5142324;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
23750;5760814;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
23751;5660555;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
