Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23752;5506547;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
23753;5499363;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
23754;5705680;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;80;0;
23755;6883560;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
23756;4601420;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
23757;6349388;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
23758;6721836;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
23759;6941288;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
23760;4551657;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
23761;5191015;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
23762;6003449;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
23763;6888198;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
23764;5999681;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
23765;6780456;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
23766;5221733;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
23767;5376242;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
23768;4526669;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
23769;5259123;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
23770;3974945;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
23771;5473304;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
23772;4381507;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
23773;5685593;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
23774;5017921;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
23775;6102345;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
23776;6140095;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
23777;6431982;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
23778;6072739;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
23779;5845773;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
23780;4684034;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
23781;6558139;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
23782;4380345;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
23783;6300836;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
23784;5116435;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
23785;7638175;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;89;0;80;0;
23786;5823310;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;89;0;80;0;
23787;6214655;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
23788;5918239;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
23789;6059965;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
23790;5231361;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
23791;6239201;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
23792;6429508;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
23793;7565859;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
23794;4966684;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
23795;6137290;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
23796;4223871;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
23797;6048082;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
23798;3919350;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
23799;5864418;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
23800;4668606;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
23801;6232989;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
23802;3650155;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
23803;5870990;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
23804;4553259;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
23805;5506126;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
23806;3844369;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
23807;6754968;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
23808;4652565;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
23809;7018582;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
23810;3808131;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
23811;5644866;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
23812;3734253;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
23813;6399671;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
23814;4262283;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
23815;4766790;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
23816;4059393;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
23817;5496177;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
23818;5689550;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
23819;5587469;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
23820;5806620;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
23821;5844240;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
23822;3664112;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
23823;6035529;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
23824;3293266;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
23825;5562131;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
23826;4822805;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
23827;7256408;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
23828;4488488;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
23829;7806170;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
23830;6105711;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
23831;6128623;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
23832;4604185;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
23833;5794998;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
23834;5168523;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
23835;5903491;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
23836;4096242;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
23837;5726390;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
23838;3079004;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
23839;5442567;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
23840;4102143;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
23841;5807281;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
23842;4487746;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
23843;6509758;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
23844;3869327;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
23845;5134088;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
23846;4032031;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
23847;4966554;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
23848;3903831;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
23849;5584603;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
23850;3231691;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
23851;5322031;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
23852;2939763;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
23853;6540356;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
23854;3863565;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
23855;6272343;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
23856;3925111;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
23857;6040979;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
23858;3417589;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
23859;5458888;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
23860;4584168;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
23861;5732511;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
23862;3318394;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
23863;5954376;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
23864;2786476;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
23865;5000157;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
23866;3574624;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
23867;4258757;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
23868;1506285;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
23869;6443163;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
23870;2221306;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
23871;4763404;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
23872;2979548;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
23873;4613382;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
23874;3941252;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
23875;5383677;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
23876;2622067;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
23877;5377886;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
23878;2560592;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
23879;5480448;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
23880;2961865;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
23881;4409610;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
23882;2890401;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
23883;4882908;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
23884;3606713;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
23885;5952623;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
23886;2728297;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
23887;5591867;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
23888;3083723;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
23889;4865445;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
23890;3847936;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
23891;4948090;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
23892;3546411;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
23893;4932851;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
23894;2629271;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
23895;4723368;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
23896;3038599;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
23897;4345199;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
23898;2072567;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
23899;4598545;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
23900;3714787;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
23901;4798118;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;80;0;
23902;2390794;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
23903;4286369;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
23904;2003266;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
23905;5252650;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
23906;3361154;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
23907;4906201;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
23908;2982474;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
23909;5815065;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
23910;3619859;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
23911;4680918;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
23912;2881564;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
23913;5494154;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
23914;3360362;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
23915;4667463;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
23916;2946496;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
23917;6090613;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
23918;3063806;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
23919;4975291;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
23920;3008302;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
23921;4877016;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
23922;2674686;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
23923;4827703;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
23924;2935425;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
23925;7764742;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
23926;11025617;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
23927;7564607;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
23928;3306370;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
23929;5483133;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
23930;4040778;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
23931;4545374;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
23932;2839905;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
23933;5246789;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
23934;3325537;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
23935;4472538;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
23936;3435974;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
23937;4671440;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
23938;5741698;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;109716;0;0;89;0;80;0;
23939;6089129;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
23940;4463581;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;89;0;80;0;
23941;7227574;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
23942;3743730;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
23943;5558144;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
23944;4463430;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
23945;6056819;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
23946;3986005;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
23947;5696323;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
23948;5334724;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
23949;4932420;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
23950;3946792;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
23951;6109247;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
23952;4204996;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
23953;5491679;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
23954;3709376;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
23955;5409735;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
23956;3525552;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
23957;5303356;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
23958;4050667;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
23959;6145575;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
23960;5218657;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;6382;0;0;89;0;80;0;
23961;6490663;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
23962;4236916;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
23963;5195363;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
23964;5320508;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
23965;4587393;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
23966;1795818;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
23967;5091007;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
23968;3186657;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;89;0;80;0;
23969;4694404;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
23970;4398178;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
23971;5764441;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
23972;2845927;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
23973;5509312;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
23974;3529169;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
23975;5180024;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
